Duration,Response,Stimulus condition
1.05,0.8079959360038629,0
0.75,0.7040271809964906,1
1.125,0.8079963979980676,0
1.525,1.4479967759980354,0
1.25,1.0719992100057425,1
0.975,0.9199972780043026,0
0.9,0.815989955997793,1
1.125,0.8559980729914969,1
0.9,0.9039917519985465,0
0.9,0.7841301299922634,2
1.45,1.4560152680060128,0
0.975,1.0800793689995771,2
1.25,0.983987485000398,0
1.45,1.2882002999976976,2
1.25,1.0241240269970149,2
0.75,0.7680453000066336,0
0.975,0.9760000360111007,0
1.25,1.1122371239907807,2
0.75,0.7519985210092273,0
0.825,0.6719969719997607,0
1.525,1.608130587002961,2
1.05,0.904001906994381,1
0.9,0.8881294929888099,2
1.525,1.1520213019975927,0
1.525,1.1199997730000177,0
1.125,0.9119965220015729,1
1.05,0.7839990360080265,1
1.525,1.3199992010049755,0
1.05,1.0239820849965326,0
0.825,0.6239995179930702,1
0.75,0.6399961490096757,0
1.25,1.1920272200077306,0
0.825,0.8562468870077282,2
0.75,0.7040193040011218,2
1.05,1.0080078229948413,1
1.375,1.3281310549937189,2
1.525,1.3601250029896619,2
1.375,1.0720388159970753,0
0.75,0.5919987219967879,0
1.125,0.9519875090045389,0
0.9,0.7600385029945755,1
0.75,0.5039787540008547,0
0.975,0.8560002410085872,1
1.25,1.024128749006195,2
1.05,0.9601283439988038,2
1.25,1.1599981369945453,0
1.45,1.4240340510004899,1
1.375,1.279991814008099,0
1.125,0.9920036600087769,0
0.9,0.8720049270050367,1
1.125,1.007991253005457,0
1.25,0.9840333129977807,0
1.05,1.1921666679991176,2
1.525,1.2881478630006313,2
1.125,1.0241275529988343,2
1.375,1.071990509997704,0
0.825,0.5759984769974835,0
1.45,1.3199992650042986,0
0.975,0.8560004570026649,1
1.125,1.1441132979962276,2
1.525,1.4080146119958954,0
1.05,0.8321381550049409,2
0.825,0.7680006090085953,0
1.375,0.9679997910134261,1
1.45,1.2399996089952765,0
0.825,0.703998134995345,1
1.375,1.167984913001419,1
1.125,1.1201266879943432,2
0.825,0.7039979890105315,0
1.45,1.2560436769999797,1
0.975,1.0001347919896943,2
0.825,0.6479968920029933,0
1.125,0.8639991960080806,0
0.825,0.639999174993136,0
0.9,0.7441303430096013,2
0.975,0.9120052689977456,0
1.45,1.279995617995155,0
1.45,1.4641267749975668,0
0.75,0.5519998219970148,1
1.25,0.855994115001522,0
1.375,1.3280168199999025,2
1.525,1.3040352059906581,1
0.825,0.7921262159943581,2
1.525,1.2719981800037203,1
1.375,1.136025147003238,0
1.525,1.4720412640017457,1
1.45,1.2000325900007738,0
1.525,1.4080084129964234,0
0.975,0.9041241020022426,2
0.975,0.9120020870032022,0
1.25,1.1759955439920304,1
1.45,1.2239988299988909,1
0.75,0.8161183920019539,2
1.45,1.2962409119936638,2
1.375,1.2160004269971978,1
0.975,0.7439984430093318,0
1.05,0.8560104579955805,0
0.75,0.6241327640018426,2
0.825,0.6880003129917895,1
1.05,1.0240396929875715,0
1.375,1.1439990759972716,0
1.25,1.1199989809974795,1
0.975,1.0081150050100405,1
0.9,0.9280793759971857,0
0.825,0.744124364995514,2
0.9,0.7919947420014068,0
1.375,1.1921237479982665,2
0.9,0.8799973829882219,0
1.05,0.9519980420009233,0
1.45,1.3521246450109174,2
1.125,0.9919975540105952,1
1.125,1.0000273030018434,0
0.9,0.8800000520132016,0
1.25,0.9120077209954616,0
0.75,0.7120010140060913,1
1.375,1.2079433420003625,0
0.75,0.872275482994155,0
0.9,0.7679948779987171,0
0.975,0.8079973870044341,0
1.05,0.8080132980103372,0
