Duration,Response,Stimulus condition
1.45,0.7601291450118879,2
0.75,0.4721272430033423,2
1.25,1.0639981819986133,1
1.375,1.1519976400013547,0
0.825,1.0321239349868847,2
1.25,0.8319925579999108,0
0.9,0.4319989249925129,0
0.825,0.416125395000563,2
0.825,0.5840011359978234,0
1.25,1.095995192998089,1
1.525,0.7121328159992117,2
0.825,0.30402785999467596,1
1.525,0.8321146160014905,2
1.45,1.0239998759934679,1
1.375,0.9281282370066037,2
1.45,0.984027769009117,0
1.45,0.8001279690070078,2
0.75,0.34403058100724593,1
0.9,0.6799854460114148,0
0.975,0.8320305160013959,0
1.125,0.9359965219919104,0
0.75,0.743995602009818,0
0.975,0.647987099000602,0
1.525,1.1199994549970143,1
0.975,0.7361470320029184,2
1.05,0.9679868670064025,0
1.375,0.9360013959958451,0
1.125,1.039993352998863,1
0.75,0.6159957280033268,0
0.825,0.4079922459932277,0
1.525,1.327989997997065,1
1.125,0.7921197230025427,2
0.825,0.34412557500763796,2
1.25,1.1281236430077115,2
1.375,1.1919902509980602,1
0.975,1.1281292859930545,1
0.9,0.6240444280119846,1
1.25,1.1440805129968794,2
0.975,0.7201264039904345,2
1.125,0.6640273840021109,0
1.05,1.0399965359974885,1
1.25,0.9999990369979059,0
1.05,0.6559981080063153,1
1.125,0.9521198709990131,2
0.825,0.5279925390059361,1
0.9,0.5280440619972069,0
0.9,0.9921237240050687,0
1.25,0.8561201630072901,2
0.75,0.5759995150001487,0
1.45,1.3999978229985572,0
0.975,0.976016922009876,0
1.45,1.25599889800651,1
0.975,0.8000342610030202,0
1.125,0.7600228039955255,1
0.825,0.7760426890017698,1
1.375,1.2959937730047386,0
0.9,0.6559966190106934,0
1.45,1.007979586996953,0
1.375,1.1199915520119248,0
1.05,0.7441308989946265,2
1.45,1.1921271669998532,2
1.05,1.2080173970025498,0
0.75,0.23999106998962816,1
1.25,0.6239993259951007,0
0.825,0.5520029689942021,0
1.375,1.0240027460095007,1
1.05,0.6640756080014398,2
1.125,0.8720033970021177,0
0.975,0.6161269559961511,2
1.525,1.3600243749970105,0
1.05,0.9759951989981346,1
1.125,0.7359887970087584,0
1.525,1.4639942680078093,0
0.75,0.47999827199964784,0
1.25,0.9119975490029901,0
0.75,0.9281314769905293,1
0.75,0.5521275299979607,2
1.45,1.5040540250047343,0
0.825,0.7439963450015057,0
0.9,0.6960440690163523,1
1.45,1.0319923240167554,0
0.975,0.7040293879981618,0
0.825,0.5759992940002121,0
1.125,0.6320151390100364,2
1.45,0.8879986719985027,0
1.375,0.9280234649777412,0
1.375,1.1361202470143326,2
1.25,1.0639967870083638,1
1.25,0.7119957389950287,0
0.975,0.8080190070031676,1
0.825,0.6240297209878918,0
1.375,1.2159990810032468,1
0.9,0.7281300320173614,2
1.375,1.1280152120161802,2
1.05,0.9280007519992068,0
1.375,1.1759989589918405,0
1.05,0.6959956430073362,0
1.525,1.304000652016839,0
0.975,0.5760286670119967,0
1.125,1.0000016370031517,0
0.9,0.4961247879837174,2
1.05,0.960029993992066,0
0.75,0.535998909996124,0
0.75,0.5281261900090612,2
1.525,1.3120137510122731,0
1.05,1.0480015600041952,0
1.25,1.0720277829968836,0
1.525,1.4479984469944611,1
1.525,1.2639906110125594,0
0.9,0.6240175960119814,2
1.05,0.6721232299751136,2
1.525,1.1199991009780206,0
1.125,0.9599986690154765,0
0.9,0.6799943890073337,1
0.75,0.8080202600103803,0
1.525,1.2561168769898359,2
1.125,1.1280023930012248,1
0.975,0.9840726050024386,1
1.45,1.5441104170167819,1
0.9,0.7039985170122236,0
