trialnum	subject	answerPos0	answer0	response0	correct0	answerPos1	answer1	response1	correct1	cueSpatialPos	cueEccentricity	timingBlips
286 	2 	10 	B 	B 	1.0 	10 	G 	G 	1.0 	[-1, 0] 	3 	0
287 	2 	10 	B 	G 	0.0 	12 	G 	B 	0.0 	[-1, 0] 	6.5 	0
288 	2 	10 	B 	B 	1.0 	14 	G 	G 	1.0 	[-1, 0] 	3 	0
289 	2 	10 	B 	B 	1.0 	11 	G 	G 	1.0 	[-1, 0] 	6.5 	0
290 	2 	10 	B 	G 	0.0 	11 	G 	B 	0.0 	[1, 0] 	9 	0
291 	2 	10 	G 	B 	0.0 	8 	B 	G 	0.0 	[1, 0] 	9 	0
292 	2 	10 	B 	G 	0.0 	11 	G 	B 	0.0 	[1, 0] 	3 	0
293 	2 	10 	G 	G 	1.0 	9 	B 	B 	1.0 	[-1, 0] 	1.5 	0
294 	2 	10 	B 	B 	1.0 	14 	G 	G 	1.0 	[-1, 0] 	9 	0
295 	2 	10 	B 	B 	1.0 	13 	G 	G 	1.0 	[1, 0] 	3 	0
296 	2 	10 	B 	B 	1.0 	12 	G 	G 	1.0 	[1, 0] 	1.5 	0
297 	2 	10 	B 	B 	1.0 	12 	G 	G 	1.0 	[1, 0] 	3 	0
298 	2 	10 	G 	G 	1.0 	6 	B 	B 	1.0 	[-1, 0] 	1.5 	0
299 	2 	10 	B 	G 	0.0 	14 	G 	B 	0.0 	[1, 0] 	6.5 	0
300 	2 	10 	G 	G 	1.0 	7 	B 	B 	1.0 	[1, 0] 	9 	0
301 	2 	10 	G 	G 	1.0 	6 	B 	B 	1.0 	[1, 0] 	9 	0
302 	2 	10 	B 	G 	0.0 	10 	G 	B 	0.0 	[-1, 0] 	6.5 	0
303 	2 	10 	B 	G 	0.0 	11 	G 	B 	0.0 	[-1, 0] 	9 	0
304 	2 	10 	B 	B 	1.0 	12 	G 	G 	1.0 	[-1, 0] 	6.5 	0
305 	2 	10 	G 	G 	1.0 	7 	B 	B 	1.0 	[1, 0] 	6.5 	0
306 	2 	10 	G 	G 	1.0 	6 	B 	B 	1.0 	[1, 0] 	3 	0
307 	2 	10 	B 	B 	1.0 	13 	G 	G 	1.0 	[-1, 0] 	3 	0
308 	2 	10 	B 	B 	1.0 	14 	G 	G 	1.0 	[-1, 0] 	1.5 	0
309 	2 	10 	G 	G 	1.0 	8 	B 	B 	1.0 	[-1, 0] 	1.5 	0
310 	2 	10 	B 	G 	0.0 	10 	G 	B 	0.0 	[1, 0] 	6.5 	0
311 	2 	10 	B 	B 	1.0 	11 	G 	G 	1.0 	[1, 0] 	1.5 	0
312 	2 	10 	G 	G 	1.0 	9 	B 	B 	1.0 	[1, 0] 	6.5 	0
313 	2 	10 	G 	B 	0.0 	8 	B 	G 	0.0 	[-1, 0] 	3 	0
314 	2 	10 	G 	B 	0.0 	9 	B 	G 	0.0 	[1, 0] 	1.5 	0
315 	2 	10 	B 	B 	1.0 	12 	G 	G 	1.0 	[-1, 0] 	1.5 	0
316 	2 	10 	B 	G 	0.0 	13 	G 	B 	0.0 	[-1, 0] 	9 	0
317 	2 	10 	G 	G 	1.0 	7 	B 	B 	1.0 	[-1, 0] 	3 	0
318 	2 	10 	B 	B 	1.0 	13 	G 	G 	1.0 	[-1, 0] 	1.5 	0
319 	2 	10 	B 	G 	0.0 	10 	G 	B 	0.0 	[1, 0] 	1.5 	0
320 	2 	10 	B 	B 	1.0 	10 	G 	G 	1.0 	[-1, 0] 	1.5 	0
321 	2 	10 	G 	G 	1.0 	7 	B 	B 	1.0 	[-1, 0] 	1.5 	0
322 	2 	10 	B 	B 	1.0 	13 	G 	G 	1.0 	[1, 0] 	6.5 	0
323 	2 	10 	B 	B 	1.0 	14 	G 	G 	1.0 	[-1, 0] 	6.5 	0
324 	2 	10 	G 	G 	1.0 	9 	B 	B 	1.0 	[1, 0] 	9 	0
325 	2 	10 	G 	B 	0.0 	7 	B 	G 	0.0 	[-1, 0] 	9 	0
326 	2 	10 	B 	G 	0.0 	10 	G 	B 	0.0 	[1, 0] 	3 	0
327 	2 	10 	G 	B 	0.0 	6 	B 	G 	0.0 	[-1, 0] 	6.5 	0
328 	2 	10 	B 	B 	1.0 	14 	G 	G 	1.0 	[1, 0] 	1.5 	0
329 	2 	10 	B 	B 	1.0 	12 	G 	G 	1.0 	[-1, 0] 	3 	0
330 	2 	10 	B 	G 	0.0 	11 	G 	B 	0.0 	[1, 0] 	6.5 	0
331 	2 	10 	G 	B 	0.0 	8 	B 	G 	0.0 	[-1, 0] 	6.5 	0
332 	2 	10 	G 	G 	1.0 	6 	B 	B 	1.0 	[1, 0] 	6.5 	0
333 	2 	10 	G 	B 	0.0 	8 	B 	G 	0.0 	[1, 0] 	6.5 	0
334 	2 	10 	G 	G 	1.0 	6 	B 	B 	1.0 	[-1, 0] 	9 	0
335 	2 	10 	G 	G 	1.0 	8 	B 	B 	1.0 	[1, 0] 	3 	0
336 	2 	10 	G 	B 	0.0 	8 	B 	G 	0.0 	[1, 0] 	1.5 	0
337 	2 	10 	B 	B 	1.0 	14 	G 	G 	1.0 	[1, 0] 	3 	0
338 	2 	10 	G 	G 	1.0 	9 	B 	B 	1.0 	[-1, 0] 	6.5 	0
339 	2 	10 	G 	G 	1.0 	8 	B 	B 	1.0 	[-1, 0] 	9 	0
340 	2 	10 	B 	G 	0.0 	10 	G 	B 	0.0 	[-1, 0] 	3 	0
341 	2 	10 	B 	B 	1.0 	13 	G 	G 	1.0 	[1, 0] 	1.5 	0
342 	2 	10 	B 	B 	1.0 	13 	G 	G 	1.0 	[-1, 0] 	6.5 	0
343 	2 	10 	G 	G 	1.0 	9 	B 	B 	1.0 	[1, 0] 	3 	0
344 	2 	10 	B 	B 	1.0 	11 	G 	G 	1.0 	[-1, 0] 	1.5 	0
345 	2 	10 	B 	G 	0.0 	10 	G 	B 	0.0 	[-1, 0] 	9 	0
346 	2 	10 	G 	G 	1.0 	9 	B 	B 	1.0 	[-1, 0] 	3 	0
347 	2 	10 	G 	G 	1.0 	6 	B 	B 	1.0 	[-1, 0] 	3 	0
348 	2 	10 	G 	G 	1.0 	7 	B 	B 	1.0 	[1, 0] 	1.5 	0
349 	2 	10 	G 	G 	1.0 	9 	B 	B 	1.0 	[-1, 0] 	9 	0
350 	2 	10 	B 	B 	1.0 	10 	G 	G 	1.0 	[1, 0] 	9 	0
351 	2 	10 	G 	G 	1.0 	7 	B 	B 	1.0 	[-1, 0] 	6.5 	0
352 	2 	10 	B 	B 	1.0 	14 	G 	G 	1.0 	[1, 0] 	9 	0
353 	2 	10 	B 	G 	0.0 	13 	G 	B 	0.0 	[1, 0] 	9 	0
354 	2 	10 	B 	B 	1.0 	12 	G 	G 	1.0 	[1, 0] 	6.5 	0
355 	2 	10 	B 	B 	1.0 	11 	G 	G 	1.0 	[-1, 0] 	3 	0
356 	2 	10 	B 	G 	0.0 	12 	G 	B 	0.0 	[-1, 0] 	9 	0
357 	2 	10 	G 	G 	1.0 	6 	B 	B 	1.0 	[1, 0] 	1.5 	0
358 	2 	10 	G 	G 	1.0 	7 	B 	B 	1.0 	[1, 0] 	3 	0
359 	2 	10 	B 	G 	0.0 	12 	G 	B 	0.0 	[1, 0] 	9 	0
