trialnum	subject	answerPos0	answer0	response0	correct0	answerPos1	answer1	response1	correct1	cueSpatialPos	cueEccentricity	timingBlips
286 	19 	10 	G 	G 	1.0 	9 	B 	B 	1.0 	[-1, 0] 	1.5 	0
287 	19 	10 	B 	G 	0.0 	13 	G 	B 	0.0 	[-1, 0] 	9 	0
288 	19 	10 	G 	G 	1.0 	7 	B 	B 	1.0 	[-1, 0] 	9 	0
289 	19 	10 	G 	G 	1.0 	8 	B 	B 	1.0 	[-1, 0] 	1.5 	0
290 	19 	10 	B 	G 	0.0 	10 	G 	B 	0.0 	[1, 0] 	9 	0
291 	19 	10 	B 	B 	1.0 	11 	G 	G 	1.0 	[1, 0] 	1.5 	0
292 	19 	10 	G 	G 	1.0 	9 	B 	B 	1.0 	[1, 0] 	3 	0
293 	19 	10 	G 	B 	0.0 	8 	B 	G 	0.0 	[1, 0] 	1.5 	0
294 	19 	10 	G 	G 	1.0 	9 	B 	B 	1.0 	[-1, 0] 	6.5 	0
295 	19 	10 	G 	G 	1.0 	8 	B 	B 	1.0 	[1, 0] 	6.5 	0
296 	19 	10 	B 	B 	1.0 	13 	G 	G 	1.0 	[-1, 0] 	1.5 	0
297 	19 	10 	G 	B 	0.0 	6 	B 	G 	0.0 	[1, 0] 	3 	0
298 	19 	10 	G 	G 	1.0 	7 	B 	B 	1.0 	[-1, 0] 	3 	0
299 	19 	10 	G 	G 	1.0 	7 	B 	B 	1.0 	[-1, 0] 	1.5 	0
300 	19 	10 	B 	B 	1.0 	12 	G 	G 	1.0 	[-1, 0] 	3 	0
301 	19 	10 	B 	B 	1.0 	14 	G 	G 	1.0 	[1, 0] 	6.5 	0
302 	19 	10 	B 	B 	1.0 	14 	G 	G 	1.0 	[-1, 0] 	1.5 	0
303 	19 	10 	G 	B 	0.0 	9 	B 	G 	0.0 	[-1, 0] 	3 	0
304 	19 	10 	B 	G 	0.0 	10 	G 	B 	0.0 	[1, 0] 	1.5 	0
305 	19 	10 	B 	G 	0.0 	12 	G 	B 	0.0 	[1, 0] 	9 	0
306 	19 	10 	G 	G 	1.0 	6 	B 	B 	1.0 	[-1, 0] 	1.5 	0
307 	19 	10 	B 	B 	1.0 	14 	G 	G 	1.0 	[-1, 0] 	3 	0
308 	19 	10 	B 	G 	0.0 	14 	G 	B 	0.0 	[-1, 0] 	9 	0
309 	19 	10 	G 	B 	0.0 	7 	B 	G 	0.0 	[1, 0] 	3 	0
310 	19 	10 	G 	G 	1.0 	6 	B 	B 	1.0 	[1, 0] 	6.5 	0
311 	19 	10 	G 	G 	1.0 	9 	B 	B 	1.0 	[-1, 0] 	9 	0
312 	19 	10 	B 	B 	1.0 	13 	G 	G 	1.0 	[-1, 0] 	3 	0
313 	19 	10 	B 	G 	0.0 	11 	G 	B 	0.0 	[-1, 0] 	1.5 	0
314 	19 	10 	G 	G 	1.0 	8 	B 	B 	1.0 	[-1, 0] 	9 	0
315 	19 	10 	B 	G 	0.0 	10 	G 	B 	0.0 	[1, 0] 	3 	0
316 	19 	10 	B 	G 	0.0 	10 	G 	B 	0.0 	[-1, 0] 	3 	0
317 	19 	10 	G 	G 	1.0 	8 	B 	B 	1.0 	[-1, 0] 	6.5 	0
318 	19 	10 	G 	G 	1.0 	9 	B 	B 	1.0 	[-1, 0] 	1.5 	0
319 	19 	10 	B 	B 	1.0 	11 	G 	B 	0.0 	[1, 0] 	9 	0
320 	19 	10 	B 	B 	1.0 	12 	G 	G 	1.0 	[-1, 0] 	1.5 	0
321 	19 	10 	G 	G 	1.0 	7 	B 	B 	1.0 	[-1, 0] 	6.5 	0
322 	19 	10 	G 	B 	0.0 	9 	B 	G 	0.0 	[1, 0] 	6.5 	0
323 	19 	10 	G 	B 	0.0 	7 	B 	G 	0.0 	[1, 0] 	6.5 	0
324 	19 	10 	B 	G 	0.0 	13 	G 	B 	0.0 	[1, 0] 	1.5 	0
325 	19 	10 	G 	G 	1.0 	6 	B 	B 	1.0 	[1, 0] 	9 	0
326 	19 	10 	B 	G 	0.0 	10 	G 	B 	0.0 	[1, 0] 	6.5 	0
327 	19 	10 	B 	B 	1.0 	12 	G 	G 	1.0 	[1, 0] 	1.5 	0
328 	19 	10 	G 	G 	1.0 	6 	B 	B 	1.0 	[-1, 0] 	3 	0
329 	19 	10 	B 	G 	0.0 	12 	G 	B 	0.0 	[1, 0] 	3 	0
330 	19 	10 	B 	G 	0.0 	11 	G 	B 	0.0 	[1, 0] 	3 	0
331 	19 	10 	B 	G 	0.0 	13 	G 	B 	0.0 	[-1, 0] 	9 	0
332 	19 	10 	B 	B 	1.0 	12 	G 	G 	1.0 	[-1, 0] 	6.5 	0
333 	19 	10 	G 	B 	0.0 	8 	B 	G 	0.0 	[1, 0] 	3 	0
334 	19 	10 	B 	B 	1.0 	13 	G 	G 	1.0 	[1, 0] 	9 	0
335 	19 	10 	B 	B 	1.0 	13 	G 	G 	1.0 	[-1, 0] 	6.5 	0
336 	19 	10 	B 	B 	1.0 	14 	G 	G 	1.0 	[1, 0] 	9 	0
337 	19 	10 	B 	B 	1.0 	13 	G 	G 	1.0 	[1, 0] 	6.5 	0
338 	19 	10 	G 	G 	1.0 	8 	B 	B 	1.0 	[-1, 0] 	3 	0
339 	19 	10 	B 	G 	0.0 	14 	G 	B 	0.0 	[1, 0] 	3 	0
340 	19 	10 	G 	B 	0.0 	6 	B 	G 	0.0 	[-1, 0] 	9 	0
341 	19 	10 	B 	B 	1.0 	14 	G 	G 	1.0 	[1, 0] 	1.5 	0
342 	19 	10 	G 	B 	0.0 	7 	B 	G 	0.0 	[1, 0] 	1.5 	0
343 	19 	10 	B 	B 	1.0 	12 	G 	G 	1.0 	[1, 0] 	6.5 	0
344 	19 	10 	G 	G 	1.0 	9 	B 	B 	1.0 	[1, 0] 	1.5 	0
345 	19 	10 	G 	G 	1.0 	8 	B 	B 	1.0 	[1, 0] 	9 	0
346 	19 	10 	B 	G 	0.0 	12 	G 	B 	0.0 	[-1, 0] 	9 	0
347 	19 	10 	B 	G 	0.0 	10 	G 	B 	0.0 	[-1, 0] 	6.5 	0
348 	19 	10 	B 	G 	0.0 	11 	G 	B 	0.0 	[-1, 0] 	3 	0
349 	19 	10 	B 	G 	0.0 	14 	G 	B 	0.0 	[-1, 0] 	6.5 	0
350 	19 	10 	B 	G 	0.0 	10 	G 	B 	0.0 	[-1, 0] 	1.5 	0
351 	19 	10 	G 	G 	1.0 	6 	B 	B 	1.0 	[-1, 0] 	6.5 	0
352 	19 	10 	G 	B 	0.0 	9 	B 	G 	0.0 	[1, 0] 	9 	0
353 	19 	10 	B 	B 	1.0 	13 	G 	G 	1.0 	[1, 0] 	3 	0
354 	19 	10 	B 	B 	1.0 	11 	G 	G 	1.0 	[1, 0] 	6.5 	0
355 	19 	10 	B 	B 	1.0 	11 	G 	G 	1.0 	[-1, 0] 	6.5 	0
356 	19 	10 	G 	B 	0.0 	7 	B 	G 	0.0 	[1, 0] 	9 	0
357 	19 	10 	B 	B 	1.0 	11 	G 	G 	1.0 	[-1, 0] 	9 	0
358 	19 	10 	G 	B 	0.0 	6 	B 	G 	0.0 	[1, 0] 	1.5 	0
359 	19 	10 	B 	G 	0.0 	10 	G 	B 	0.0 	[-1, 0] 	9 	0
