experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,cueSpatialPos1,cueEccentricity1,timingBlips
main,0,2, T1 ,0,22,Z ,D ,0,-13,"[-1, 0] ",2,0
main,1,2, T1 ,0,18,F ,W ,0,-5,"[-1, 0] ",6,0
main,2,2, T1 ,0,6,X ,G ,0,18,"[-1, 0] ",2,0
main,3,2, T1 ,0,18,V ,W ,0,2,"[1, 0] ",6,0
main,4,2, T1 ,0,14,S ,B ,0,2,"[1, 0] ",6,0
main,5,2, T1 ,0,18,W ,M ,0,-2,"[1, 0] ",2,0
main,6,2, T1 ,0,22,X ,O ,0,3,"[-1, 0] ",6,0
main,7,2, T1 ,0,10,W ,W ,1,0,"[-1, 0] ",2,0
main,8,2, T1 ,0,10,I ,R ,0,4,"[1, 0] ",2,0
main,9,2, T1 ,0,6,D ,B ,0,3,"[1, 0] ",2,0
main,10,2, T1 ,0,14,U ,C ,0,2,"[-1, 0] ",2,0
main,11,2, T1 ,0,6,R ,I ,0,5,"[1, 0] ",6,0
main,12,2, T1 ,0,14,D ,D ,1,0,"[1, 0] ",2,0
main,13,2, T1 ,0,10,Y ,R ,0,2,"[-1, 0] ",6,0
main,14,2, T1 ,0,10,Z ,A ,0,2,"[1, 0] ",6,0
main,15,2, T1 ,0,6,E ,G ,0,7,"[-1, 0] ",6,0
main,16,2, T1 ,0,18,E ,E ,1,0,"[-1, 0] ",2,0
main,17,2, T1 ,0,22,R ,P ,0,2,"[1, 0] ",6,0
main,18,2, T1 ,0,22,Z ,N ,0,-20,"[1, 0] ",2,0
main,19,2, T1 ,0,14,B ,B ,1,0,"[-1, 0] ",6,0
main,20,2, T1 ,0,14,Z ,Z ,1,0,"[1, 0] ",2,0
main,21,2, T1 ,0,6,V ,Q ,0,-5,"[-1, 0] ",6,0
main,22,2, T1 ,0,10,F ,P ,0,-7,"[-1, 0] ",2,0
main,23,2, T1 ,0,14,G ,G ,1,0,"[-1, 0] ",6,0
main,24,2, T1 ,0,22,D ,S ,0,2,"[-1, 0] ",2,0
main,25,2, T1 ,0,22,U ,O ,0,1,"[-1, 0] ",6,0
main,26,2, T1 ,0,10,H ,D ,0,-1,"[1, 0] ",6,0
main,27,2, T1 ,0,6,V ,D ,0,8,"[-1, 0] ",2,0
main,28,2, T1 ,0,18,B ,W ,0,1,"[-1, 0] ",6,0
main,29,2, T1 ,0,10,H ,I ,0,3,"[-1, 0] ",6,0
main,30,2, T1 ,0,22,V ,P ,0,-7,"[1, 0] ",2,0
main,31,2, T1 ,0,18,R ,P ,0,-3,"[1, 0] ",6,0
main,32,2, T1 ,0,22,L ,M ,0,1,"[1, 0] ",6,0
main,33,2, T1 ,0,18,Z ,P ,0,6,"[1, 0] ",2,0
main,34,2, T1 ,0,6,K ,K ,1,0,"[1, 0] ",2,0
