experimentPhase	trialnum	subject	task	noisePercent	answerPos0	answer0	response0	correct0	responsePosRelative0	cueSpatialPos1	cueEccentricity1	timingBlips
main	0 	13 	 T1 	 0.0 	10 	T 	F 	0.0 	12.0 	[1, 0] 	2 	0
main	1 	13 	 T1 	 0.0 	22 	U 	U 	1.0 	0.0 	[1, 0] 	2 	0
main	2 	13 	 T1 	 0.0 	18 	N 	Y 	0.0 	1.0 	[-1, 0] 	6 	0
main	3 	13 	 T1 	 0.0 	18 	Z 	Z 	1.0 	0.0 	[1, 0] 	2 	0
main	4 	13 	 T1 	 0.0 	10 	P 	K 	0.0 	2.0 	[1, 0] 	6 	0
main	5 	13 	 T1 	 0.0 	18 	H 	S 	0.0 	1.0 	[1, 0] 	6 	0
main	6 	13 	 T1 	 0.0 	14 	T 	P 	0.0 	1.0 	[1, 0] 	2 	0
main	7 	13 	 T1 	 0.0 	14 	P 	W 	0.0 	1.0 	[1, 0] 	6 	0
main	8 	13 	 T1 	 0.0 	22 	U 	S 	0.0 	1.0 	[-1, 0] 	2 	0
main	9 	13 	 T1 	 0.0 	6 	W 	Z 	0.0 	17.0 	[-1, 0] 	6 	0
main	10 	13 	 T1 	 0.0 	22 	V 	U 	0.0 	2.0 	[-1, 0] 	6 	0
main	11 	13 	 T1 	 0.0 	6 	O 	B 	0.0 	2.0 	[-1, 0] 	2 	0
main	12 	13 	 T1 	 0.0 	18 	T 	T 	1.0 	0.0 	[-1, 0] 	2 	0
main	13 	13 	 T1 	 0.0 	14 	R 	Y 	0.0 	-1.0 	[-1, 0] 	6 	0
main	14 	13 	 T1 	 0.0 	6 	C 	D 	0.0 	3.0 	[1, 0] 	2 	0
main	15 	13 	 T1 	 0.0 	10 	B 	V 	0.0 	1.0 	[-1, 0] 	2 	0
main	16 	13 	 T1 	 0.0 	14 	B 	B 	1.0 	0.0 	[-1, 0] 	2 	0
main	17 	13 	 T1 	 0.0 	10 	N 	N 	1.0 	0.0 	[-1, 0] 	6 	0
main	18 	13 	 T1 	 0.0 	22 	I 	A 	0.0 	1.0 	[1, 0] 	6 	0
main	19 	13 	 T1 	 0.0 	6 	K 	D 	0.0 	1.0 	[1, 0] 	6 	0
main	20 	13 	 T1 	 0.0 	10 	O 	N 	0.0 	-1.0 	[-1, 0] 	6 	0
main	21 	13 	 T1 	 0.0 	14 	B 	G 	0.0 	1.0 	[1, 0] 	6 	0
main	22 	13 	 T1 	 0.0 	10 	J 	X 	0.0 	1.0 	[-1, 0] 	2 	0
main	23 	13 	 T1 	 0.0 	22 	F 	K 	0.0 	1.0 	[1, 0] 	6 	0
main	24 	13 	 T1 	 0.0 	14 	U 	S 	0.0 	1.0 	[-1, 0] 	2 	0
main	25 	13 	 T1 	 0.0 	18 	Y 	P 	0.0 	1.0 	[-1, 0] 	6 	0
main	26 	13 	 T1 	 0.0 	14 	T 	T 	1.0 	0.0 	[1, 0] 	2 	0
main	27 	13 	 T1 	 0.0 	6 	O 	A 	0.0 	2.0 	[-1, 0] 	6 	0
main	28 	13 	 T1 	 0.0 	6 	K 	T 	0.0 	1.0 	[1, 0] 	2 	0
main	29 	13 	 T1 	 0.0 	22 	X 	W 	0.0 	1.0 	[-1, 0] 	6 	0
main	30 	13 	 T1 	 0.0 	22 	B 	B 	1.0 	0.0 	[1, 0] 	2 	0
main	31 	13 	 T1 	 0.0 	10 	V 	J 	0.0 	2.0 	[1, 0] 	6 	0
main	32 	13 	 T1 	 0.0 	6 	X 	M 	0.0 	-1.0 	[1, 0] 	6 	0
main	33 	13 	 T1 	 0.0 	6 	H 	B 	0.0 	1.0 	[-1, 0] 	2 	0
main	34 	13 	 T1 	 0.0 	18 	T 	T 	1.0 	0.0 	[-1, 0] 	2 	0
main	35 	13 	 T1 	 0.0 	18 	X 	W 	0.0 	1.0 	[1, 0] 	6 	0
main	36 	13 	 T1 	 0.0 	22 	J 	W 	0.0 	1.0 	[-1, 0] 	2 	0
main	37 	13 	 T1 	 0.0 	10 	L 	J 	0.0 	-1.0 	[1, 0] 	2 	0
main	38 	13 	 T1 	 0.0 	14 	I 	D 	0.0 	-1.0 	[-1, 0] 	6 	0
main	39 	13 	 T1 	 0.0 	18 	E 	Z 	0.0 	1.0 	[1, 0] 	2 	0
main	40 	13 	 T1 	 0.0 	6 	N 	J 	0.0 	3.0 	[1, 0] 	6 	0
main	41 	13 	 T1 	 0.0 	14 	T 	T 	1.0 	0.0 	[-1, 0] 	6 	0
main	42 	13 	 T1 	 0.0 	18 	S 	S 	1.0 	0.0 	[1, 0] 	2 	0
main	43 	13 	 T1 	 0.0 	22 	O 	C 	0.0 	-1.0 	[-1, 0] 	6 	0
main	44 	13 	 T1 	 0.0 	22 	G 	M 	0.0 	1.0 	[1, 0] 	2 	0
main	45 	13 	 T1 	 0.0 	18 	L 	L 	1.0 	0.0 	[-1, 0] 	2 	0
main	46 	13 	 T1 	 0.0 	18 	A 	A 	1.0 	0.0 	[1, 0] 	6 	0
main	47 	13 	 T1 	 0.0 	14 	I 	W 	0.0 	1.0 	[1, 0] 	2 	0
main	48 	13 	 T1 	 0.0 	22 	G 	G 	1.0 	0.0 	[1, 0] 	6 	0
main	49 	13 	 T1 	 0.0 	10 	G 	G 	1.0 	0.0 	[1, 0] 	2 	0
main	50 	13 	 T1 	 0.0 	10 	T 	T 	1.0 	0.0 	[-1, 0] 	6 	0
main	51 	13 	 T1 	 0.0 	18 	B 	B 	1.0 	0.0 	[-1, 0] 	6 	0
main	52 	13 	 T1 	 0.0 	22 	Q 	D 	0.0 	-1.0 	[-1, 0] 	2 	0
