experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,cueSpatialPos1,cueEccentricity1,timingBlips
main,0,10, T1 ,0,6,R ,W ,0,1,"[1, 0] ",6,0
main,1,10, T1 ,0,14,U ,B ,0,1,"[1, 0] ",2,0
main,2,10, T1 ,0,22,A ,A ,1,0,"[-1, 0] ",2,0
main,3,10, T1 ,0,6,C ,O ,0,4,"[1, 0] ",2,0
main,4,10, T1 ,0,14,U ,B ,0,1,"[-1, 0] ",2,0
main,5,10, T1 ,0,22,E ,R ,0,-2,"[1, 0] ",6,0
main,6,10, T1 ,0,10,M ,M ,1,0,"[-1, 0] ",6,0
main,7,10, T1 ,0,6,C ,V ,0,-1,"[-1, 0] ",6,0
main,8,10, T1 ,0,10,Y ,A ,0,-1,"[1, 0] ",6,0
main,9,10, T1 ,0,6,D ,N ,0,9,"[-1, 0] ",2,0
main,10,10, T1 ,0,14,R ,B ,0,-1,"[1, 0] ",6,0
main,11,10, T1 ,0,18,B ,B ,1,0,"[1, 0] ",6,0
main,12,10, T1 ,0,18,C ,C ,1,0,"[-1, 0] ",6,0
main,13,10, T1 ,0,14,A ,A ,1,0,"[-1, 0] ",6,0
main,14,10, T1 ,0,10,S ,S ,1,0,"[-1, 0] ",2,0
main,15,10, T1 ,0,22,T ,U ,0,2,"[-1, 0] ",6,0
main,16,10, T1 ,0,10,Y ,P ,0,1,"[1, 0] ",2,0
main,17,10, T1 ,0,18,A ,A ,1,0,"[-1, 0] ",2,0
main,18,10, T1 ,0,22,M ,M ,1,0,"[1, 0] ",2,0
main,19,10, T1 ,0,18,W ,W ,1,0,"[1, 0] ",2,0
main,20,10, T1 ,0,10,C ,Q ,0,2,"[-1, 0] ",2,0
main,21,10, T1 ,0,18,E ,E ,1,0,"[-1, 0] ",6,0
main,22,10, T1 ,0,14,R ,A ,0,2,"[1, 0] ",2,0
main,23,10, T1 ,0,18,J ,P ,0,1,"[1, 0] ",6,0
main,24,10, T1 ,0,14,X ,R ,0,-2,"[1, 0] ",6,0
main,25,10, T1 ,0,10,U ,U ,1,0,"[-1, 0] ",6,0
main,26,10, T1 ,0,6,T ,L ,0,13,"[-1, 0] ",6,0
main,27,10, T1 ,0,6,Z ,O ,0,2,"[-1, 0] ",2,0
main,28,10, T1 ,0,10,E ,E ,1,0,"[1, 0] ",6,0
main,29,10, T1 ,0,22,Z ,Z ,1,0,"[1, 0] ",6,0
main,30,10, T1 ,0,18,K ,H ,0,1,"[-1, 0] ",2,0
main,31,10, T1 ,0,18,D ,D ,1,0,"[1, 0] ",2,0
main,32,10, T1 ,0,10,M ,M ,1,0,"[1, 0] ",2,0
main,33,10, T1 ,0,22,H ,H ,1,0,"[1, 0] ",2,0
main,34,10, T1 ,0,14,C ,G ,0,-1,"[-1, 0] ",6,0
main,35,10, T1 ,0,22,R ,T ,0,-17,"[-1, 0] ",2,0
main,36,10, T1 ,0,6,U ,D ,0,2,"[1, 0] ",2,0
main,37,10, T1 ,0,14,N ,N ,1,0,"[-1, 0] ",2,0
main,38,10, T1 ,0,22,Y ,P ,0,-1,"[-1, 0] ",6,0
