experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,cueSpatialPos1,cueEccentricity1,timingBlips
main,0,7, T1 ,0,18,Y ,N ,0,2,"[1, 0] ",6,0
main,1,7, T1 ,0,10,H ,Y ,0,1,"[-1, 0] ",2,0
main,2,7, T1 ,0,22,W ,W ,1,0,"[1, 0] ",2,0
main,3,7, T1 ,0,6,S ,G ,0,1,"[-1, 0] ",2,0
main,4,7, T1 ,0,14,X ,X ,1,0,"[1, 0] ",2,0
main,5,7, T1 ,0,14,O ,G ,0,1,"[1, 0] ",6,0
main,6,7, T1 ,0,18,I ,O ,0,-1,"[1, 0] ",2,0
main,7,7, T1 ,0,18,J ,K ,0,1,"[-1, 0] ",2,0
main,8,7, T1 ,0,22,X ,X ,1,0,"[-1, 0] ",6,0
main,9,7, T1 ,0,14,D ,T ,0,-1,"[-1, 0] ",6,0
main,10,7, T1 ,0,6,I ,L ,0,1,"[1, 0] ",2,0
main,11,7, T1 ,0,6,Q ,Q ,1,0,"[-1, 0] ",6,0
main,12,7, T1 ,0,22,A ,A ,1,0,"[-1, 0] ",2,0
main,13,7, T1 ,0,10,T ,T ,1,0,"[-1, 0] ",6,0
main,14,7, T1 ,0,10,L ,L ,1,0,"[1, 0] ",2,0
main,15,7, T1 ,0,22,F ,F ,1,0,"[1, 0] ",6,0
main,16,7, T1 ,0,18,K ,K ,1,0,"[-1, 0] ",6,0
main,17,7, T1 ,0,14,H ,A ,0,1,"[-1, 0] ",2,0
main,18,7, T1 ,0,6,T ,T ,1,0,"[1, 0] ",6,0
main,19,7, T1 ,0,10,L ,H ,0,1,"[1, 0] ",6,0
main,20,7, T1 ,0,14,A ,S ,0,1,"[-1, 0] ",6,0
main,21,7, T1 ,0,18,X ,W ,0,1,"[-1, 0] ",2,0
main,22,7, T1 ,0,22,U ,W ,0,-1,"[-1, 0] ",6,0
main,23,7, T1 ,0,14,X ,W ,0,1,"[1, 0] ",6,0
