experimentPhase	trialnum	subject	task	noisePercent	answerPos0	answer0	response0	correct0	responsePosRelative0	cueSpatialPos1	cueEccentricity1	timingBlips
main	0 	17 	 T1 	 0.0 	10 	G 	W 	0.0 	-6.0 	[-1, 0] 	2 	0
main	1 	17 	 T1 	 0.0 	10 	F 	G 	0.0 	2.0 	[1, 0] 	2 	0
main	2 	17 	 T1 	 0.0 	6 	P 	S 	0.0 	2.0 	[1, 0] 	2 	0
main	3 	17 	 T1 	 0.0 	22 	O 	O 	1.0 	0.0 	[1, 0] 	2 	0
main	4 	17 	 T1 	 0.0 	18 	C 	W 	0.0 	1.0 	[-1, 0] 	6 	0
main	5 	17 	 T1 	 0.0 	10 	N 	P 	0.0 	2.0 	[1, 0] 	6 	0
main	6 	17 	 T1 	 0.0 	22 	F 	G 	0.0 	1.0 	[1, 0] 	6 	0
main	7 	17 	 T1 	 0.0 	18 	F 	M 	0.0 	-1.0 	[1, 0] 	6 	0
main	8 	17 	 T1 	 0.0 	18 	C 	L 	0.0 	-1.0 	[1, 0] 	2 	0
main	9 	17 	 T1 	 0.0 	22 	Y 	W 	0.0 	-1.0 	[-1, 0] 	6 	0
main	10 	17 	 T1 	 0.0 	14 	N 	E 	0.0 	1.0 	[1, 0] 	2 	0
main	11 	17 	 T1 	 0.0 	6 	X 	Y 	0.0 	10.0 	[-1, 0] 	6 	0
main	12 	17 	 T1 	 0.0 	10 	Q 	R 	0.0 	1.0 	[-1, 0] 	6 	0
main	13 	17 	 T1 	 0.0 	14 	R 	P 	0.0 	2.0 	[1, 0] 	6 	0
main	14 	17 	 T1 	 0.0 	6 	Z 	G 	0.0 	1.0 	[-1, 0] 	2 	0
main	15 	17 	 T1 	 0.0 	22 	E 	E 	1.0 	0.0 	[-1, 0] 	2 	0
main	16 	17 	 T1 	 0.0 	14 	R 	V 	0.0 	-1.0 	[-1, 0] 	2 	0
main	17 	17 	 T1 	 0.0 	6 	V 	Q 	0.0 	2.0 	[1, 0] 	6 	0
main	18 	17 	 T1 	 0.0 	14 	K 	K 	1.0 	0.0 	[-1, 0] 	6 	0
main	19 	17 	 T1 	 0.0 	18 	W 	W 	1.0 	0.0 	[-1, 0] 	2 	0
main	20 	17 	 T1 	 0.0 	6 	G 	G 	1.0 	0.0 	[1, 0] 	2 	0
main	21 	17 	 T1 	 0.0 	22 	M 	R 	0.0 	-1.0 	[-1, 0] 	2 	0
main	22 	17 	 T1 	 0.0 	22 	N 	R 	0.0 	-19.0 	[-1, 0] 	6 	0
main	23 	17 	 T1 	 0.0 	22 	N 	D 	0.0 	-1.0 	[1, 0] 	6 	0
main	24 	17 	 T1 	 0.0 	18 	B 	B 	1.0 	0.0 	[1, 0] 	2 	0
main	25 	17 	 T1 	 0.0 	22 	K 	K 	1.0 	0.0 	[1, 0] 	2 	0
main	26 	17 	 T1 	 0.0 	6 	J 	S 	0.0 	1.0 	[1, 0] 	6 	0
main	27 	17 	 T1 	 0.0 	10 	P 	P 	1.0 	0.0 	[-1, 0] 	6 	0
main	28 	17 	 T1 	 0.0 	18 	S 	O 	0.0 	2.0 	[1, 0] 	6 	0
main	29 	17 	 T1 	 0.0 	6 	I 	T 	0.0 	1.0 	[-1, 0] 	2 	0
main	30 	17 	 T1 	 0.0 	10 	A 	A 	1.0 	0.0 	[1, 0] 	6 	0
main	31 	17 	 T1 	 0.0 	18 	W 	W 	1.0 	0.0 	[-1, 0] 	2 	0
main	32 	17 	 T1 	 0.0 	14 	O 	G 	0.0 	-1.0 	[-1, 0] 	2 	0
main	33 	17 	 T1 	 0.0 	10 	W 	W 	1.0 	0.0 	[-1, 0] 	2 	0
main	34 	17 	 T1 	 0.0 	14 	C 	F 	0.0 	1.0 	[-1, 0] 	6 	0
main	35 	17 	 T1 	 0.0 	10 	H 	H 	1.0 	0.0 	[1, 0] 	2 	0
main	36 	17 	 T1 	 0.0 	14 	S 	R 	0.0 	-10.0 	[1, 0] 	6 	0
main	37 	17 	 T1 	 0.0 	14 	O 	K 	0.0 	-1.0 	[1, 0] 	2 	0
main	38 	17 	 T1 	 0.0 	6 	I 	Q 	0.0 	1.0 	[-1, 0] 	6 	0
main	39 	17 	 T1 	 0.0 	18 	C 	B 	0.0 	1.0 	[-1, 0] 	6 	0
main	40 	17 	 T1 	 0.0 	22 	C 	S 	0.0 	-1.0 	[1, 0] 	2 	0
main	41 	17 	 T1 	 0.0 	10 	K 	K 	1.0 	0.0 	[-1, 0] 	6 	0
main	42 	17 	 T1 	 0.0 	18 	V 	V 	1.0 	0.0 	[1, 0] 	6 	0
main	43 	17 	 T1 	 0.0 	10 	K 	K 	1.0 	0.0 	[1, 0] 	2 	0
main	44 	17 	 T1 	 0.0 	18 	S 	S 	1.0 	0.0 	[-1, 0] 	2 	0
main	45 	17 	 T1 	 0.0 	18 	A 	C 	0.0 	-1.0 	[-1, 0] 	6 	0
main	46 	17 	 T1 	 0.0 	22 	Q 	Q 	1.0 	0.0 	[-1, 0] 	6 	0
