experimentPhase	trialnum	subject	task	noisePercent	answerPos0	answer0	response0	correct0	responsePosRelative0	cueSpatialPos1	cueEccentricity1	timingBlips
main	0 	9 	 T1 	 0.0 	18 	F 	X 	0.0 	7.0 	[1, 0] 	6 	0
main	1 	9 	 T1 	 0.0 	22 	G 	U 	0.0 	2.0 	[1, 0] 	6 	0
main	2 	9 	 T1 	 0.0 	18 	O 	D 	0.0 	2.0 	[-1, 0] 	2 	0
main	3 	9 	 T1 	 0.0 	6 	E 	F 	0.0 	4.0 	[-1, 0] 	2 	0
main	4 	9 	 T1 	 0.0 	14 	M 	B 	0.0 	2.0 	[-1, 0] 	2 	0
main	5 	9 	 T1 	 0.0 	6 	H 	Q 	0.0 	3.0 	[1, 0] 	6 	0
main	6 	9 	 T1 	 0.0 	10 	L 	B 	0.0 	1.0 	[1, 0] 	6 	0
main	7 	9 	 T1 	 0.0 	22 	E 	U 	0.0 	-11.0 	[-1, 0] 	6 	0
main	8 	9 	 T1 	 0.0 	22 	G 	G 	1.0 	0.0 	[1, 0] 	2 	0
main	9 	9 	 T1 	 0.0 	18 	E 	G 	0.0 	-1.0 	[1, 0] 	2 	0
main	10 	9 	 T1 	 0.0 	6 	D 	M 	0.0 	-1.0 	[-1, 0] 	6 	0
main	11 	9 	 T1 	 0.0 	6 	A 	W 	0.0 	2.0 	[1, 0] 	2 	0
main	12 	9 	 T1 	 0.0 	14 	L 	B 	0.0 	3.0 	[-1, 0] 	6 	0
main	13 	9 	 T1 	 0.0 	18 	O 	C 	0.0 	1.0 	[-1, 0] 	6 	0
main	14 	9 	 T1 	 0.0 	10 	S 	G 	0.0 	2.0 	[-1, 0] 	6 	0
main	15 	9 	 T1 	 0.0 	14 	S 	S 	1.0 	0.0 	[1, 0] 	2 	0
main	16 	9 	 T1 	 0.0 	10 	F 	E 	0.0 	-2.0 	[-1, 0] 	2 	0
main	17 	9 	 T1 	 0.0 	10 	X 	X 	1.0 	0.0 	[1, 0] 	2 	0
main	18 	9 	 T1 	 0.0 	14 	W 	S 	0.0 	-3.0 	[1, 0] 	6 	0
main	19 	9 	 T1 	 0.0 	22 	X 	K 	0.0 	1.0 	[-1, 0] 	2 	0
main	20 	9 	 T1 	 0.0 	10 	L 	O 	0.0 	7.0 	[1, 0] 	2 	0
main	21 	9 	 T1 	 0.0 	22 	Z 	R 	0.0 	2.0 	[-1, 0] 	6 	0
main	22 	9 	 T1 	 0.0 	6 	Z 	A 	0.0 	2.0 	[1, 0] 	2 	0
main	23 	9 	 T1 	 0.0 	22 	Z 	Z 	1.0 	0.0 	[1, 0] 	2 	0
main	24 	9 	 T1 	 0.0 	18 	V 	C 	0.0 	6.0 	[-1, 0] 	6 	0
main	25 	9 	 T1 	 0.0 	22 	U 	E 	0.0 	3.0 	[-1, 0] 	2 	0
main	26 	9 	 T1 	 0.0 	14 	T 	E 	0.0 	2.0 	[-1, 0] 	6 	0
main	27 	9 	 T1 	 0.0 	6 	E 	U 	0.0 	3.0 	[-1, 0] 	6 	0
main	28 	9 	 T1 	 0.0 	6 	O 	B 	0.0 	2.0 	[-1, 0] 	2 	0
main	29 	9 	 T1 	 0.0 	14 	C 	R 	0.0 	4.0 	[1, 0] 	2 	0
