experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,cueSpatialPos1,cueEccentricity1,timingBlips
main,0,18, T1 ,0,22,A ,A ,1,0,"[1, 0] ",2,0
main,1,18, T1 ,0,6,E ,F ,0,-4,"[-1, 0] ",2,0
main,2,18, T1 ,0,18,P ,P ,1,0,"[-1, 0] ",2,0
main,3,18, T1 ,0,18,Z ,S ,0,1,"[-1, 0] ",6,0
main,4,18, T1 ,0,18,V ,U ,0,1,"[1, 0] ",2,0
main,5,18, T1 ,0,10,F ,N ,0,2,"[-1, 0] ",6,0
main,6,18, T1 ,0,14,M ,M ,1,0,"[-1, 0] ",2,0
main,7,18, T1 ,0,14,J ,J ,1,0,"[1, 0] ",2,0
main,8,18, T1 ,0,22,P ,C ,0,1,"[1, 0] ",6,0
main,9,18, T1 ,0,6,A ,K ,0,9,"[-1, 0] ",6,0
main,10,18, T1 ,0,10,D ,D ,1,0,"[1, 0] ",6,0
main,11,18, T1 ,0,6,K ,L ,0,6,"[1, 0] ",2,0
main,12,18, T1 ,0,22,L ,W ,0,2,"[-1, 0] ",2,0
main,13,18, T1 ,0,14,H ,S ,0,2,"[1, 0] ",6,0
main,14,18, T1 ,0,18,A ,T ,0,1,"[1, 0] ",6,0
main,15,18, T1 ,0,14,F ,M ,0,1,"[-1, 0] ",6,0
main,16,18, T1 ,0,6,B ,T ,0,-1,"[1, 0] ",6,0
main,17,18, T1 ,0,10,K ,K ,1,0,"[1, 0] ",2,0
main,18,18, T1 ,0,22,L ,J ,0,1,"[-1, 0] ",6,0
main,19,18, T1 ,0,10,A ,W ,0,15,"[-1, 0] ",2,0
main,20,18, T1 ,0,18,W ,W ,1,0,"[1, 0] ",6,0
main,21,18, T1 ,0,6,I ,I ,1,0,"[1, 0] ",6,0
main,22,18, T1 ,0,10,Z ,K ,0,-1,"[1, 0] ",6,0
main,23,18, T1 ,0,14,Y ,T ,0,1,"[1, 0] ",6,0
