Duration,Response,Stimulus condition
1.125,1.055978165997658,0
1.125,0.7840093220002018,1
0.975,0.8399843369988957,0
1.05,1.1600083489975077,0
1.25,0.9440112140000565,0
1.45,0.9759584319981514,0
0.975,0.9039638339963858,1
1.05,0.920027113003016,0
1.375,0.9039917590052937,0
1.525,0.856033493000723,1
1.375,1.1119532320008148,1
0.825,0.592043888005719,1
0.825,0.6000167910024174,1
1.45,0.9680415330003598,0
1.25,0.7359974979990511,1
1.05,1.0639640930021415,1
0.975,0.8320064959989395,1
0.975,0.7759979269976611,1
1.525,0.8959262069984106,0
1.125,0.8320214089981164,0
1.125,1.1599869260026026,0
0.9,0.4480098319982062,1
1.45,0.8719531349997851,1
0.825,0.6639873999956762,0
1.25,0.8240648610008066,0
1.375,0.9040651120012626,0
0.9,0.696020707997377,1
0.825,0.776019061995612,1
1.525,1.0719750029966235,0
0.975,0.8400462729987339,0
1.125,0.9520278260024497,1
1.525,1.1520037270020111,0
0.75,0.44807320299878484,1
0.825,0.7839793360035401,0
0.975,0.8079861649966915,1
1.25,0.9040434389971779,1
0.825,0.8239766900005634,0
1.45,1.2319955650018528,0
0.825,0.6639734740019776,1
1.525,1.0399953510059277,1
0.75,0.48803970200242475,1
0.9,0.8080128090005019,0
1.05,0.7600346520048333,0
1.375,1.0960747790013556,0
0.9,0.8720269359982922,0
1.375,1.0719785429973854,1
1.375,1.2240546020038892,0
1.25,1.0879670810027164,0
1.125,1.1600124689939548,1
0.825,0.07197242300026119,0
0.975,0.047999974005506374,0
1.375,0.47992450799938524,1
1.25,0.8319565880010487,1
0.75,0.6800196980038891,0
1.125,0.9600301419995958,0
1.05,1.0240089860017179,0
0.9,0.7359855910035549,0
0.9,0.6319553880020976,1
0.75,0.5920060930002364,0
1.45,1.0400316570012365,0
0.825,0.7760701279985369,0
1.05,0.8320534189988393,1
0.975,0.9120277550027822,1
1.05,0.9919686639987049,1
0.9,0.7599604810020537,1
0.75,0.703975510004966,1
0.75,0.9279835429988452,0
0.825,0.7839759700000286,1
0.9,0.7760280869988492,0
1.05,0.9199594379970222,1
0.75,0.71201298100641,1
1.45,1.13604834999569,1
1.05,0.7039875650007161,1
1.375,0.8879971850037691,1
1.525,1.0240003020007862,1
1.25,1.1280148339938023,0
0.75,0.8560364880031557,0
1.125,0.7920126259996323,0
0.975,0.839985976999742,0
1.25,1.0239864609975484,0
1.525,1.3440110740048112,0
1.05,1.0800040009999066,0
1.45,1.0160335379987373,0
1.525,1.0320475049957167,1
1.125,0.9439904180035228,1
0.75,0.6559957909994409,1
1.375,1.0240052040026058,0
1.25,0.9599976980025531,1
1.525,1.0879502489988226,0
1.375,1.2160113170029945,1
0.975,0.8879898140003206,0
0.9,0.7599754580005538,1
1.45,1.0480216599971754,1
1.525,1.264079621003475,1
1.25,1.0481091210021987,1
0.75,0.7520014729961986,0
1.45,1.3279690430063056,1
0.9,0.7839547640032833,0
1.45,0.9200540129968431,1
1.125,0.9279945090020192,1
