Duration,Response,Stimulus condition
1.125,0.823990318000142,1
1.525,0.8399915419940953,1
0.975,1.0160448730021017,0
1.525,1.3199676259973785,0
1.45,1.1600678350005182,1
1.375,1.1440324029972544,0
1.25,1.207979709994106,1
1.375,1.1040580739936559,1
0.75,0.5599658310020459,1
0.825,0.6560259950056206,1
0.75,0.6160310309933266,1
1.05,1.0961189770023338,0
1.05,0.920065930004057,1
1.45,1.0000090769972303,0
1.05,1.4559804150048876,0
0.825,0.7279980099992827,1
1.45,1.2480259830044815,0
1.375,1.2240165449984488,1
1.25,1.2400022900037584,0
1.125,0.8960468169971136,1
1.525,1.455984398999135,1
1.05,0.8639687260001665,0
0.825,0.7199553449972882,1
1.375,0.8800110279989894,1
1.45,1.7680267590039875,0
1.125,1.0160589590013842,0
1.375,1.1520703549977043,0
0.75,0.9760304289957276,1
0.75,0.8320274249999784,0
1.125,0.7999941730013234,1
0.75,0.6719607690029079,1
1.125,1.000058515004639,0
1.525,1.3999032540014014,0
1.525,1.232017887996335,1
1.45,1.103972123004496,0
1.25,1.1120523860008689,0
0.75,0.9520527819986455,0
0.9,0.6640126389975194,1
0.975,0.8320102319994476,1
0.825,0.8480334449996008,1
1.45,1.0239592509969953,1
0.9,0.07201411300047766,0
1.25,1.200035800000478,0
1.25,0.9600320160025149,1
1.375,1.296007801000087,0
1.125,0.8879246170035913,0
0.975,0.9440410930037615,1
1.05,0.9999732459982624,1
0.825,0.6079999279972981,0
0.825,0.8320135870017111,0
1.525,1.2160288839950226,1
0.975,0.8800301209994359,0
1.375,1.3519662670005346,0
1.525,1.4079409049954847,0
1.375,1.271983011996781,1
1.05,0.8159113240035367,0
0.975,0.9199742790005985,0
0.9,0.7279859740010579,1
1.25,1.304068550998636,1
0.825,0.8239720099954866,0
1.125,0.9359757630008971,0
1.05,0.8559647379952366,0
1.45,1.384090860003198,0
0.825,0.7279910069992184,0
0.9,0.751949040000909,1
1.05,0.8000231860060012,1
1.45,1.0319789610002772,1
0.75,0.5519638699988718,0
1.375,1.3120207750034751,0
1.25,0.9679531340007088,1
0.75,0.6240069380000932,0
0.9,0.8000432579938206,1
0.975,0.9680063760024495,0
0.9,0.8879881329994532,0
1.125,0.9920344769998337,0
1.375,1.4239687640001648,1
1.45,1.336019767994003,1
1.25,1.2240079420007532,0
0.9,0.7359965610012296,0
1.525,1.216045799999847,1
0.975,0.9200325049969251,0
0.75,0.7440161909980816,1
0.975,0.7440152060007676,1
1.05,0.9280428269994445,1
1.45,1.2799504720023833,1
0.9,0.9360144710008171,0
0.975,0.8239487389946589,1
0.825,0.5120578069982002,1
1.25,1.1439265689987224,0
1.525,1.5440331860008882,0
1.05,0.8079923820041586,1
0.75,0.7440453379967948,0
0.9,0.8399869649947505,1
1.25,1.208000376005657,1
1.525,1.2559495660025277,0
0.975,1.0959891080055968,1
1.125,0.7040538729997934,1
1.125,1.0560809610033175,1
0.825,0.8160075190025964,0
0.9,1.0560305420003715,0
