Duration,Response,Stimulus condition
0.975,0.7040024020025157,1
0.825,0.7119725230004406,0
0.75,0.7279294530017069,1
1.45,0.9039279770004214,1
0.825,0.5840257680029026,1
1.125,0.9279861149989301,1
1.375,0.8719955890046549,1
0.975,0.767968733998714,1
0.9,0.5279929469979834,0
0.825,0.5040271409961861,0
0.9,0.6159569160008687,0
1.525,0.8799799030020949,1
0.975,0.9360869579977589,1
0.975,0.7520137620012974,0
1.375,0.9439901579971774,0
0.975,0.6879583230038406,0
0.75,0.7840529730019625,0
1.05,0.5279842160016415,0
0.975,0.8080274980020477,1
1.25,0.8559735550006735,0
1.25,0.7199717230032547,1
1.375,0.9360008180010482,0
0.825,0.4000257879961282,0
0.975,0.6399395219996222,1
1.05,0.8559514519947697,0
1.525,1.0559785709992866,0
1.525,0.8719794739954523,1
0.75,0.3919898129970534,1
0.825,0.8720173239998985,1
1.525,0.9680206980046933,0
1.05,0.8720121289952658,0
1.45,0.9359659330002614,1
0.75,0.7840723400004208,0
0.825,0.8320326920002117,0
1.45,0.9040054750003037,1
1.375,0.7439498690000619,0
1.25,0.6960178059962345,1
0.825,0.7520088599994779,1
1.45,0.6559707240012358,0
0.825,0.7520242140017217,1
1.525,0.6639698529979796,1
1.05,0.49601769899891224,1
1.125,0.8240124209987698,0
1.125,0.8719498779973947,0
1.525,0.9440571999948588,1
1.125,0.9520619440008886,0
0.9,0.6720305229973746,1
1.125,0.783957197003474,1
0.75,0.5280579479949665,1
1.25,0.9119614669980365,1
0.75,0.6480191770024248,1
1.25,1.0399427869997453,0
0.975,0.6880827979985042,0
0.9,0.7599918240011903,0
0.75,0.5520020549956826,1
0.9,0.8639624570059823,1
0.975,0.7599788360021194,0
0.825,0.7200731039993116,0
1.375,0.9679885849982384,1
1.375,0.9120095199978095,0
1.125,0.9440322020018357,1
1.375,0.9199417529962375,1
1.125,1.1599816599991755,1
1.05,1.0239593939986662,0
1.45,0.8000239390021306,0
1.25,0.9599338050029473,0
0.9,0.7279974999983096,1
1.05,0.6319681090026279,1
1.25,0.6640008140020655,1
1.05,0.4960172459977912,1
0.75,0.4079915449983673,0
1.05,0.856035728000279,1
0.975,0.7840560859985999,0
1.525,0.9999620779999532,0
1.45,1.063963659995352,0
1.45,0.9040204050033935,0
1.45,0.9280088110026554,1
0.75,0.5040088960013236,0
1.45,0.8399893610039726,0
1.125,0.7759855149997748,0
1.525,0.9680056789948139,0
1.375,0.8399627170001622,1
0.825,0.5600454270024784,1
0.9,0.7520246779968147,0
1.45,1.0719889899992268,1
1.375,0.8880205739988014,0
1.125,0.6399757210019743,1
0.9,0.5360318289967836,1
1.525,0.9600277909994475,1
1.25,0.7839329490016098,0
1.05,0.7840152419958031,0
0.75,0.6000210530037293,0
1.25,0.9359698030020809,1
1.05,0.9599467809966882,1
0.9,0.8800319450019742,0
1.375,1.0160484200023348,1
1.25,0.8560251399976551,0
0.9,0.8480154260032577,1
1.125,0.9440444490028312,0
1.525,1.0399926050013164,0
