Duration,Response,Stimulus condition
1.525,0.9040574869977718,1
0.75,0.6960030400005053,0
0.975,1.1120424379987526,0
1.45,0.9440531540021766,1
0.9,0.8399826319982822,0
1.525,0.967953708001005,0
1.375,0.9280158760011545,0
1.525,1.0480076460007695,1
1.525,1.2559544879986788,0
0.75,0.4560387979981897,1
1.375,0.8399946450008429,1
1.375,1.1360572150006192,1
0.975,0.6479829029995017,1
0.975,0.7279387880007562,0
1.25,1.0719567509986518,1
1.125,0.736142641002516,1
0.975,0.7760064240028441,1
0.9,0.8639979379986471,1
0.75,0.5759763739988557,1
1.125,0.7359929760023078,1
1.125,1.2000329270013026,0
0.825,0.6960740969952894,0
0.75,0.7759414229949471,0
1.05,0.9279528469996876,1
1.05,0.7040820789989084,0
0.9,0.6160323849981069,1
1.375,0.9519313180062454,0
1.375,0.9280307629960589,0
0.825,0.6879872540012002,0
1.05,0.7679909829967073,1
1.375,0.9920319390002987,0
1.125,0.912062645998958,0
1.125,0.8639853749991744,1
1.525,0.9599339709966443,0
0.975,0.9839824020018568,0
0.9,0.7280251729971496,0
0.9,0.6480253069967148,1
0.9,0.7039846640036558,0
1.375,0.8959642569971038,1
1.45,0.8239797889982583,1
0.75,0.6399591529989266,0
0.975,1.0079593310001655,0
1.45,0.9680161119977129,0
0.75,0.5039822540056775,1
1.375,0.8640149729981204,0
1.25,0.9360180180010502,1
0.975,0.6639764559949981,1
1.45,1.1999982900015311,1
1.05,1.00807511399762,0
0.975,0.8159957809984917,1
1.525,1.032088334999571,1
1.125,1.0800428279981134,0
1.05,1.0320630009955494,0
0.75,0.935985044001427,0
1.05,0.832006768003339,1
0.9,0.7520642780000344,1
1.45,0.8000469969992992,0
1.45,1.1119666529993992,0
0.825,0.44800510500499513,1
1.25,0.9119957930015516,0
1.125,0.22404611200181535,0
0.9,0.9919959800026845,1
1.525,1.040006112998526,1
1.375,0.9680114369984949,1
1.525,0.9280564540022169,1
0.825,0.8960159850030323,1
1.525,1.1119193519989494,0
1.05,1.0400175359973218,1
1.45,1.103935390994593,1
0.825,1.0560142210015329,0
0.825,0.9840114750040811,0
1.05,0.7839308439943125,0
1.125,0.7360359570011497,1
1.125,0.8399906530030421,0
0.825,0.5520219780009938,1
1.125,0.6320099650038173,1
0.9,0.8799897300050361,0
1.25,1.2240398499998264,0
1.525,1.3760178020020248,0
0.825,0.7040057789999992,1
1.05,1.1760067840004922,1
0.825,0.9440199230011785,0
1.25,1.1119612019974738,0
0.825,1.2320069979978143,1
0.75,0.5599855500040576,1
0.9,0.7680483700023615,0
0.975,0.8719130710014724,1
0.975,1.5120075500017265,0
1.45,1.2400294350009062,0
0.75,0.6639979960018536,1
1.25,1.144010124997294,1
1.25,1.112007720003021,1
1.45,1.3919828040016,1
1.375,1.1680034620003426,1
1.25,1.5039937639958225,0
1.45,1.496015210999758,0
1.05,1.1119730249993154,0
1.25,0.9199883720066282,0
1.25,1.1120331120037008,1
0.75,1.400082455998927,0
