Duration,Response,Stimulus condition
0.75,0.6080036360071972,0
0.75,0.5840342380106449,1
0.75,0.6400128490058705,1
0.75,0.6400062059983611,0
0.75,0.7360301990120206,0
0.75,0.7040538459841628,0
0.75,0.6800164630112704,0
0.75,0.6720127250009682,1
0.75,0.6720002209767699,1
0.75,0.6480080829933286,1
0.75,0.7920446789939888,1
0.75,0.6159897390170954,1
0.825,0.7039766339876223,0
0.75,0.6880333080189303,1
0.825,0.5920557189965621,1
0.75,0.6239420039928518,0
0.75,0.6079984740063082,0
0.75,0.5520452419877984,0
0.825,0.7919883400027175,0
0.825,0.671996573015349,0
0.825,0.4559941679763142,0
0.75,0.727974212000845,1
0.75,0.6399645390047226,1
0.825,0.6879854460130446,0
0.825,0.6079546350229066,1
0.825,0.6640172399929725,1
0.75,0.6880209539958742,0
0.825,0.6240185329806991,1
0.75,0.703983462008182,0
0.825,0.671949088020483,0
0.9,0.6880682559858542,1
0.825,0.704082969983574,1
0.825,0.6879531459999271,0
0.75,0.5760476450086571,0
0.975,0.7120200099889189,1
0.9,0.7520192230003886,0
0.75,0.6799562269879971,1
0.75,0.8400215680012479,1
0.75,0.6639915610139724,0
0.825,0.6240364169934765,1
0.825,0.6639816419919953,1
0.75,0.639997348014731,0
0.825,0.6958971749991179,0
0.9,0.7600756949977949,1
0.975,0.6959957009821665,0
0.825,0.7199823039991315,0
0.825,0.8159505850053392,0
0.9,0.7440101270040032,0
0.75,0.6639773409988265,0
0.9,0.7759954989887774,1
0.975,0.815947534982115,1
1.05,0.8720430649991613,0
0.825,0.7040443880250677,0
1.125,0.9680382140213624,1
0.975,0.9440034180006478,0
0.825,0.848000667989254,0
0.975,0.47999284297111444,1
1.05,0.7520334299770184,0
0.75,0.6960050219786353,0
0.975,0.8959958849882241,0
0.75,0.6159917670011055,1
1.05,0.8719852830108721,0
0.75,0.6400069069932215,1
0.75,0.6959813449939247,0
0.9,0.7840057749999687,1
1.125,0.9839829919801559,0
1.05,0.8719480459985789,1
0.825,0.6159844950016122,1
0.825,0.7599941540102009,0
0.9,0.7360321159940213,1
1.05,0.8560743129928596,1
0.9,0.7919699639896862,0
1.05,0.8079953310079873,0
1.05,0.8079653950117063,1
0.825,0.8160073829931207,1
0.75,0.6880082939751446,0
1.05,0.7999199579935521,0
1.25,0.904072253004415,1
0.9,0.8560497779981233,0
1.375,1.2080264769901987,0
1.125,1.1680117080104537,1
0.825,1.0239691869937815,1
0.975,0.8800119449733756,1
0.975,0.8159873620024882,1
1.125,0.6559989039960783,1
0.975,0.7520769639813807,1
1.05,0.928073540009791,1
1.125,0.9999927800090518,1
1.45,1.2480147079913877,1
1.05,1.376003621990094,0
0.975,1.0479135579953436,1
0.975,0.9280206730181817,1
1.05,0.9359922209987417,1
0.975,0.808031314983964,1
0.75,0.7359629169804975,1
1.25,0.8719996899890248,0
1.45,1.032033005001722,1
0.9,0.9360085199878085,0
1.125,0.8799501989851706,0
1.375,0.871981986972969,1
