Duration,Response,Stimulus condition
0.75,0.7440362899797037,0
0.75,0.6240019139950164,1
0.75,0.8400219650065992,0
0.75,0.8399908430001233,0
0.75,0.6320073739916552,0
0.75,0.09591870300937444,0
0.75,0.09603703799075447,0
0.75,0.3200165619782638,0
0.75,0.49601838397211395,1
0.75,0.12799894899944775,1
0.75,0.1040313889971003,0
0.75,0.8159750769846141,0
0.825,0.6239926120033488,0
0.75,0.5839757760113571,0
0.75,0.583987106976565,1
0.75,0.20791492899297737,1
0.825,0.6480226049898192,1
0.75,0.7680469860206358,1
0.825,0.519951824011514,0
0.825,0.7199887110036798,1
0.825,0.1999582449789159,0
0.825,0.6240391450119205,0
0.9,0.6800727559893858,1
0.825,0.6240346450067591,1
0.75,0.5920077949995175,1
0.9,0.5440092879871372,0
0.75,0.6879973420000169,1
0.825,0.7840475830016658,1
0.9,0.8399989749887027,1
0.9,0.8240003030223306,0
0.75,0.9279627219948452,1
0.825,0.9679610540042631,0
0.9,0.8559770870197099,1
0.825,0.5040233609906863,1
0.75,0.6320524009934161,1
0.825,0.7839527699979953,0
0.75,0.8640186229895335,0
0.9,0.6159687970066443,0
0.75,0.5920406730147079,0
0.9,0.6240527170011774,0
0.9,0.7520058309892192,1
0.975,0.6720491119776852,1
0.75,0.6640060420031659,0
0.9,0.17604993699933402,1
0.9,0.6239603840222117,1
0.825,0.6960329219873529,1
0.825,0.7600388469872996,0
0.825,0.704001103003975,1
1.05,0.7040326590067707,0
1.05,0.7280116270121653,0
0.825,0.6720049800060224,1
0.825,0.6479748400161043,0
0.75,0.6640019800106529,0
1.05,0.5839899650018197,0
0.75,0.5920047340041492,1
0.75,0.640054927993333,1
1.05,1.1920225660142023,0
1.05,0.5600012759969104,0
1.125,0.7119981340074446,0
0.75,0.4480331390223,0
0.9,0.5519972309994046,1
1.125,0.7359983269998338,0
0.825,0.7200652680185158,1
0.75,0.5919778669776861,1
1.25,0.6720051359734498,0
1.05,0.8960695329878945,0
0.75,1.128053969994653,0
0.75,0.8159798650012817,1
0.975,0.7040097040007822,1
0.9,0.6879199050017633,0
0.75,0.9999865150020923,1
0.75,0.760018526983913,0
1.125,0.6000411190034356,1
0.975,0.6800339170149527,1
0.825,0.727970011997968,0
1.25,0.6639875089749694,1
0.75,0.7360469169798307,1
0.9,0.7599777549912687,1
1.125,0.7120206999825314,1
0.9,0.6880033540073782,0
1.05,0.6000025349785574,1
1.375,0.6160275540023576,0
1.125,0.647969348996412,0
1.125,0.7920159199857153,1
0.75,0.9280359389958903,0
1.375,0.7040632870048285,1
0.9,1.3839497290027793,1
0.9,0.6239799729955848,1
1.05,0.7440362860215828,0
0.9,0.9279268760001287,0
0.825,0.9040191450039856,0
1.25,0.6319880809751339,1
0.825,0.9200417169777211,1
1.45,0.5919986579974648,1
1.375,0.6160298100148793,0
1.05,0.7360070020076819,0
0.825,0.6000378019816708,0
1.125,0.7359189499984495,1
1.05,0.7199778709909879,1
1.25,0.7280390480009373,0
