Duration,Response,Stimulus condition
1.05,0.9040094170049997,0
0.825,0.5599832329971832,0
1.525,1.0239626249967841,1
1.525,1.423976276004396,0
1.25,1.127983022997796,0
1.525,1.3360630340030184,1
0.825,0.8559472490014741,0
1.45,0.9440503420046298,1
0.975,0.935977733002801,0
0.75,0.5680560149994562,0
1.125,0.831988858000841,1
0.75,0.5119947929997579,1
0.75,0.7839928239991423,1
0.825,0.5520249949986464,1
0.9,0.5840058359972318,0
1.05,0.6559904840032686,1
1.25,0.6720140660036122,1
0.975,0.687996172993735,1
0.9,0.7120369980038959,1
1.45,0.8800273460001335,1
0.75,0.551935946001322,1
1.45,0.9920726740019745,0
0.825,0.6399821949962643,1
0.825,0.7439760289998958,1
0.9,0.6720704440012923,1
1.45,0.8399817609970341,0
1.375,0.8879579330023262,0
1.125,0.9919900379973114,0
1.125,0.8080329610020272,0
1.45,0.9919170359935379,1
1.125,1.1359958560060477,1
0.975,0.8000853449993883,0
1.25,0.8400492959990515,0
1.375,1.0479907199987792,1
0.825,0.6400095159988268,1
1.525,1.2000244419978117,0
0.825,0.6559855419982341,1
0.9,0.8399903319950681,1
0.9,0.9360234949999722,1
1.25,0.9279658140003448,1
1.125,1.07997034300206,0
1.525,1.464002969005378,0
0.75,0.759977704998164,0
1.525,1.1199332349933684,1
1.375,1.2639923519964213,0
0.9,0.696015666006133,0
0.9,0.8079329210013384,0
1.525,1.1199825560033787,0
0.75,0.6160102290014038,0
1.25,0.7759243940017768,0
1.525,0.9839648810011568,1
1.375,1.1759769649943337,1
0.9,0.7118680759958806,0
1.45,0.9280009180001798,1
1.525,1.3440404690045398,1
0.9,0.8959455160002108,0
1.375,0.9119986869991408,0
1.45,1.0560241710045375,0
1.05,0.8640330570051447,1
1.05,0.7600223170011304,1
1.25,1.272003375001077,0
1.375,0.9760130220020073,0
0.75,0.80798519399832,1
1.25,0.8480026010001893,1
1.125,1.192049285993562,1
1.125,1.079986906996055,0
1.375,0.9999573020031676,1
1.05,0.8639856019945,0
1.05,1.1520781580038602,0
1.45,1.0239486639984534,1
1.25,0.8559984069943312,1
1.525,1.4400262339986512,0
1.375,1.168050152999058,1
1.25,1.2719846489999327,0
0.975,0.7919922319997568,0
1.375,1.135980778002704,1
0.975,0.7599443349972717,0
0.9,0.8880540989994188,1
1.05,1.0959726229993976,0
0.825,0.7039642859963351,0
1.25,0.6639979280007537,1
0.975,1.0319694170029834,1
0.825,0.6559754629997769,0
0.75,0.855996549995325,0
0.975,0.671974818003946,1
1.05,0.848056731003453,0
1.05,1.0479765419950127,1
1.125,0.9520251029971405,1
1.05,1.2319547619990772,1
0.975,1.0319978199986508,0
1.45,1.0239708729932318,0
0.975,0.8560013890019036,1
0.975,0.8400726479958394,1
0.75,0.7120260130031966,0
1.375,0.9280775700026425,0
0.825,0.7839740749986959,0
1.125,1.0240144269992015,1
1.45,0.9519993770009023,0
0.75,0.6880073590000393,1
1.125,1.1440625520044705,0
