Duration,Response,Stimulus condition
1.05,0.8800442589999875,0
1.45,1.3439981780029484,0
0.9,1.2000196920052986,0
0.975,0.8240437660060707,1
0.75,0.832094245000917,0
1.05,0.8160765380016528,0
1.375,1.1520766260000528,0
1.125,1.1599629690026632,1
1.45,1.2640615870041074,0
0.75,0.616087268004776,1
1.05,0.7759989740006858,1
1.525,1.3520253099995898,0
1.125,1.0879925249973894,1
0.825,0.7599579019952216,0
0.825,0.7679871149957762,0
1.05,0.7920146769974963,1
1.45,1.4959796460025245,0
1.525,1.3199812870007008,1
1.125,1.359943834002479,1
0.975,1.0399800829982269,1
1.525,1.1920222350017866,1
1.45,1.2880492129988852,0
1.525,1.3120158249948872,1
0.75,0.6640336319978815,1
0.825,0.6880210780000198,0
1.375,0.8320162649979466,1
0.9,0.8720554899991839,0
0.975,0.6799837159996969,0
1.375,1.1760640579959727,1
1.05,1.0239873609971255,1
1.45,1.0639845410041744,1
1.25,1.1280447729950538,1
1.375,1.1119708550031646,1
1.25,1.1199703680031234,0
1.525,1.2160168339978554,0
0.9,0.8719368849997409,1
1.125,1.0320116590010002,0
0.9,0.7840732269978616,1
0.9,0.9040558069973486,0
0.75,0.7120326660005958,0
0.75,0.9279420699967886,1
1.05,0.8640088510001078,1
0.825,0.7600182399983169,1
1.375,1.303984277001291,0
1.525,1.247956217994215,0
0.9,0.8160890790022677,1
1.375,1.3199554930033628,0
1.25,1.2159466160010197,0
0.975,1.2319905170006678,0
1.525,1.4640567829992506,0
1.375,1.2239969359943643,0
1.05,1.136020489000657,1
0.9,1.0719711290003033,1
0.75,0.8080111740055145,1
0.825,0.8560023969985195,1
0.975,0.8800156309953309,0
1.525,1.2320643729981384,1
1.125,1.0560442159985541,1
1.375,1.2559801750030601,1
1.45,1.2399958890018752,1
0.9,1.0719655369975953,0
1.25,1.175985039997613,1
0.975,0.9040499280017684,0
1.45,1.7600236169964774,0
1.25,1.32002157199895,1
1.25,1.031962601999112,1
1.125,1.1279980130057083,0
1.375,1.1839921529972344,0
1.125,1.1600431840051897,1
1.525,1.551986411002872,1
0.75,0.6639342810012749,1
0.825,0.9520004970036098,0
1.25,0.895972525999241,0
0.975,1.0079985830016085,0
1.525,1.4720040829997743,0
0.975,1.048021645998233,1
1.125,0.8799806370006991,0
1.25,1.096014639006171,1
1.45,1.4799563690030482,1
0.825,0.9920431720020133,1
0.75,0.6400531699982821,0
0.75,0.624020332004875,0
1.25,1.2480066580028506,0
0.9,0.9919864070034237,0
1.125,0.967987837997498,0
1.05,0.655981610994786,0
0.975,0.832007049000822,1
1.25,0.9519447499988019,0
1.45,1.1519898359983927,1
1.375,1.1280234649966587,1
1.05,1.0479902340011904,0
0.75,0.7840003930032253,0
0.9,0.920003823004663,1
1.05,0.9280376710012206,0
0.975,0.8560318879972328,1
1.125,1.0480159200014896,0
0.825,1.0559751749970019,1
1.45,1.4960297100042226,1
0.825,0.7680073640003684,1
0.825,0.9040404400002444,0
