Duration,Response,Stimulus condition
0.75,0.9359918800000742,0
0.75,0.7839714080000704,1
0.75,0.8159656710013223,0
0.75,0.8160157999991497,0
0.75,0.8480111999997462,1
0.75,0.3680396279996785,1
0.75,0.6079811589988822,1
0.75,0.6319504769999185,0
0.75,0.6320190789992921,0
0.75,0.6480656909989193,0
0.825,0.6560034380017896,0
0.825,0.695958200001769,0
0.75,0.687965498000267,0
0.75,0.09603775000141468,0
0.75,0.8640387350023957,0
0.825,0.8079936290014302,0
0.825,0.7360444059995643,0
0.75,0.7520115279985475,0
0.825,0.8560292959991784,1
0.75,0.816042878999724,1
0.825,0.6719465599999239,0
0.825,0.09598025800005416,1
0.9,0.7679200179991312,0
0.825,0.6720062429994869,0
0.9,0.7120740789978299,0
0.75,0.7360588850024214,0
0.825,0.767999667001277,0
0.825,0.704015540999535,1
0.9,0.663996135997877,1
0.75,0.7520183730011922,0
0.825,0.7120148899994092,0
0.9,0.8320358259989007,0
0.75,0.6240023020000081,1
0.75,0.7999699970023357,1
0.75,0.9840188960006344,0
0.825,0.6400379379992955,0
0.9,0.7359937830005947,0
0.825,0.6479775740008336,0
0.75,0.7040327859976969,0
0.75,0.7920109769984265,0
0.75,0.8319633020000765,0
0.9,0.6000456170004327,1
0.975,0.7039637659981963,1
0.975,0.7040400650002994,0
0.825,0.7519776910012297,1
1.05,0.7680035679986759,0
0.975,0.8080645199988794,0
0.825,0.879987110998627,0
0.825,0.7039831020010752,0
0.9,0.744020170001022,1
0.825,0.6399773779994575,1
0.9,0.840054626998608,0
0.975,0.864065665002272,0
0.975,0.744046077998064,0
1.125,0.8400068720002309,1
0.975,0.8559667890003766,1
0.825,0.9840126929993858,0
0.975,0.879982515998563,0
0.825,0.7280446129989286,0
0.75,0.7999627359968144,1
0.825,0.6639797679999901,1
1.05,0.711989112001902,0
1.05,0.6960022160019435,1
1.05,1.0320735499990406,0
0.825,0.7200210420014628,1
1.125,0.8879568060001475,0
0.975,0.9679726110007323,1
0.9,0.9760256800000207,0
0.9,0.8719604869984323,1
0.75,0.6720361890002096,1
1.25,0.7760362930021074,0
1.25,1.3279580980015453,1
0.975,0.9839665680010512,0
0.975,0.7760601549998682,1
1.05,0.9120066880022932,0
0.975,0.872069469998678,1
0.825,0.8320393150024756,0
0.75,0.9119734660016547,1
0.75,0.9120071930010454,0
0.75,0.6000432089967944,0
0.825,0.6559928170026978,0
1.25,0.752003314999456,1
1.05,0.743970799001545,1
0.75,0.6160398719985096,1
1.375,0.9119992719970469,0
1.375,0.816013057003147,1
1.125,0.9680188470010762,0
0.9,0.7440368839997973,1
1.125,0.7040726170016569,1
0.75,0.69600931199966,0
1.05,0.7920111539970094,1
0.9,0.92809955699704,1
1.375,1.1760301850008545,1
1.375,1.248013833999721,0
1.375,1.2400077370002691,0
1.45,1.3200349809994805,0
1.525,1.311961452000105,0
1.375,0.8639768089997233,1
0.9,0.8079898390024027,1
0.975,0.7839226460018835,0
