Duration,Response,Stimulus condition
0.75,0.6799718330000246,0
0.75,0.48001431299996966,1
0.75,0.5760046669999497,1
0.75,0.5040166320000026,1
0.75,0.5120437969999898,0
0.75,0.6000054339999679,1
0.75,0.6719671250000374,0
0.75,0.12795586800001502,0
0.75,0.44797585399999207,0
0.75,0.6240601829999832,0
0.75,0.7920309859999861,0
0.75,0.47997080499999356,1
0.75,0.5919896379999727,1
0.75,0.09600600499999246,0
0.825,0.7680059980000351,0
0.75,0.9279860369999824,0
0.75,0.480088932000001,1
0.75,0.6719789620000256,1
0.75,0.695987137999964,1
0.75,0.7200328349999836,0
0.75,0.7519860419999986,1
0.9,0.7680054510000218,1
0.75,0.5840469120000193,1
0.825,0.6719327960000214,1
0.825,0.6320190000000139,0
0.825,0.751956875000019,1
0.825,0.672060971999997,1
0.75,0.8319660010000121,1
0.75,0.5999711610000418,1
0.825,0.5920352750000006,1
0.9,0.67203761199994,0
0.825,0.6320011389999536,0
0.9,0.783958820999942,0
0.9,0.7840097140000353,1
0.825,0.7599610779999466,1
0.75,0.7920034059999352,1
0.825,0.6479791350000141,0
0.9,0.7040541479999547,0
0.75,0.6319603200000756,0
0.9,0.7120215679999546,0
0.825,0.7680297139999084,1
0.9,0.8879635429999553,0
0.825,0.792026007000004,0
0.75,0.5999922739999874,1
0.975,0.7440046820000816,1
0.9,0.7520478430000139,1
0.9,0.7040141449999737,1
0.825,0.7759767719999218,0
1.05,0.8799964099999897,0
1.05,0.8640092570000206,1
0.9,0.8400706359999504,0
0.975,0.8239669609999964,0
0.75,0.8079447709999386,0
0.9,0.8560074920000034,0
0.75,0.9119537290000608,0
0.825,0.7040414440000404,1
0.975,0.3840798730000188,0
0.975,0.8080309709999938,0
0.825,0.6720438730000069,1
1.125,0.7360699189999877,1
0.825,0.7680010980000134,0
0.975,0.8799952859999394,1
0.9,0.9199736940000776,1
0.975,1.0161115959999734,1
0.975,0.8239499009999918,0
0.75,0.5999678810001114,1
0.9,0.7839811719999261,0
1.25,0.9040091880000318,1
0.75,0.5359647230000064,1
0.825,0.784010015999911,0
1.25,0.999951120999981,0
0.75,0.6800422850000132,0
1.125,1.1200353799999903,0
1.05,1.0319497260001071,1
1.125,0.8879799669999784,0
0.75,0.9279616459999716,1
1.05,0.7439824470000076,0
0.975,0.8000243420000288,1
0.9,0.6080217800000582,1
0.9,0.9360489280001048,0
1.25,1.000006902999985,0
1.25,1.0480436749999171,0
0.825,0.6319830659999752,0
0.975,0.9520491959999617,1
1.375,1.120010946000093,0
1.375,1.1679872590000286,0
0.825,1.0719614440000669,0
0.9,0.8481467540000267,0
0.975,0.7120108629999322,1
0.825,0.8000057509999579,0
1.125,1.0319913679999217,0
1.05,1.1759988830000339,1
1.375,0.9839507970000341,0
1.375,1.10403136299999,1
1.05,0.6720451350000758,1
1.375,0.6959854449999057,1
1.125,1.0080210080000143,0
1.25,0.9600394249999908,1
0.975,1.1359658970000055,0
1.125,0.8479305119999481,1
