Duration,Response,Stimulus condition
1.125,0.9440125879991683,0
1.525,1.144000504995347,0
0.825,0.6159947589985677,0
1.375,0.9519829869968817,1
1.45,1.1360133329944802,1
0.75,0.7600158310015104,1
0.975,0.8560082330004661,0
0.9,0.9200127499934752,0
0.825,0.7600069649997749,1
0.975,0.800044773000991,0
0.75,0.5760193609967246,0
1.05,0.7839834020051057,1
1.45,0.8480311200037249,1
0.75,0.456047056002717,0
1.45,0.9840399500026251,0
1.25,0.9520378009983688,1
0.9,0.8240828580019297,1
0.975,0.9359466199966846,1
0.9,0.7759956789959688,1
1.125,1.0560088109996286,0
0.9,0.5440499450050993,1
1.05,0.8400000780020491,0
0.9,0.8000215810025111,1
0.825,0.8640157589979935,1
0.825,0.8560477860009996,0
1.525,0.8399459709980874,0
1.375,0.967984657996567,0
0.9,0.6880227780056885,0
1.45,0.8800082140005543,1
1.125,0.9839894670003559,1
1.125,1.0000083549966803,0
1.525,1.0639631240046583,1
0.825,0.7040053829987301,1
0.975,0.8239857340013259,1
1.05,0.7919974500036915,0
1.05,0.8240347699975246,1
1.05,0.6719916430010926,0
1.375,0.7999584989956929,1
1.25,0.7840228370041586,1
1.05,0.7920321580022573,1
1.375,1.1519664000006742,0
1.525,1.5439627089945134,0
0.75,0.41595388599671423,0
0.975,0.6400740050012246,1
1.125,0.7920017449941952,0
1.45,1.1440010170044843,1
1.525,1.3679519750003237,0
0.825,1.0399650230028783,0
1.125,0.7200042069962365,1
1.05,0.6639782290003495,1
1.25,1.288064945001679,0
1.25,0.7679815070005134,1
0.9,0.5840867779988912,0
0.975,0.6159641849953914,1
1.25,0.9040315510064829,0
1.45,1.1999929619996692,0
1.05,1.063993206997111,0
1.25,1.0799640080003883,0
1.25,1.3440147410001373,0
1.25,1.1760190819986747,0
1.125,0.8640048539964482,1
1.05,0.9360033449993352,1
1.45,1.0239765880032792,0
1.45,1.248047970002517,0
1.375,1.3039877329938463,0
0.975,0.8640713319982751,1
0.75,0.5600198310057749,1
0.75,0.7121182629998657,1
0.825,0.7600152550003259,1
1.25,0.9279474799986929,1
1.525,1.111992805999762,0
1.375,1.3038847030038596,0
1.525,1.2960236899962183,1
0.975,0.7200360510032624,0
1.45,1.0160102099980577,1
1.525,1.3759784719950403,1
1.375,1.352035074000014,1
1.125,1.2480279840019648,0
0.825,0.744012160001148,0
1.45,0.9360133230002248,0
1.525,1.167987845998141,1
1.125,1.0080196799972327,1
1.525,1.2479984989986406,1
1.05,1.2799872710020281,0
0.975,0.6160421530003077,0
0.75,0.6879904759989586,0
0.825,0.7839969030028442,0
1.375,0.9360122689977288,1
1.375,1.2159727499965811,0
0.975,0.776091922998603,0
0.75,0.6640157090005232,1
0.9,0.8479987559985602,0
1.125,0.824019074003445,1
0.75,0.6640106459963135,1
0.9,0.7120208220003406,0
1.25,0.783998420003627,1
0.825,0.6800136719975853,1
1.375,0.9440325249961461,1
0.75,0.943989100996987,0
0.9,0.9359822869955678,1
