Duration,Response,Stimulus condition
0.75,0.8079586710009607,0
0.75,0.6560326779999741,0
0.75,0.7759624770005757,0
0.75,0.6000737649992516,0
0.75,0.4639746949997061,1
0.75,0.5679409169988503,0
0.75,4.224024371000269,0
0.75,4.359974057000727,1
0.75,6.287980168001013,0
0.75,6.167982834000213,1
0.75,5.207990274999247,1
0.75,6.416039712999918,1
0.75,7.096019647999128,1
0.825,5.967993733000185,1
0.75,5.67998097599957,0
0.825,4.967936610999459,0
0.825,5.312007320999328,0
0.75,5.175988963999771,0
0.75,4.736000257000342,1
0.75,5.239999057999739,0
0.75,4.624019634999058,0
0.9,4.584027099001105,0
0.9,5.464006683998377,0
0.75,5.104051108999556,0
0.75,4.671929097001339,0
0.9,4.7439723150000646,1
0.825,5.1279156130003685,0
0.9,5.231975005001004,0
0.825,4.616113198999301,1
0.825,4.920018716000413,1
0.9,4.711967707999065,1
0.9,5.207994636999501,1
0.9,5.0400178489999234,0
0.9,5.191995384999245,1
0.975,5.120013337000273,0
0.9,5.200044500999866,0
0.9,4.903961127000002,1
0.9,4.8960473549996095,1
0.975,4.9199888990006,0
0.75,4.544010024999807,0
0.75,7.1600175319999835,1
0.825,5.135990556998877,1
0.75,4.544024160000845,1
0.975,4.647990067000137,0
0.825,4.5359721570002876,0
0.825,4.847976783999911,0
0.825,5.0480100929999026,0
0.825,4.847958164999,0
0.975,5.19198127799973,1
0.75,4.935993813998721,0
1.05,5.135936048000076,1
0.975,5.632050583999444,1
0.825,5.1280337650005094,1
0.975,4.992010793999725,0
0.9,4.880031446999055,0
0.75,4.487987976999648,0
0.825,4.488007372001448,0
0.9,4.632019351998679,0
1.05,5.079999562000012,1
0.975,5.095999580000353,1
1.05,5.22404196000025,0
0.75,4.920059267000397,0
0.9,4.7920015919989964,0
0.825,5.41603146899979,0
1.125,5.415995739000209,1
0.9,5.480021606999799,1
0.825,5.28805131000081,0
1.125,5.383974197000498,0
1.25,5.912021897998784,0
1.05,4.784031275999951,1
1.125,5.647916324998732,1
0.75,5.111968791999971,0
0.75,4.847981814000377,1
0.825,4.304022874999646,1
1.25,5.096004336000988,0
0.75,5.183978277998904,1
0.9,5.1999757809990115,1
1.375,5.456021219999457,0
1.375,5.399993588998768,0
0.75,5.048016134000136,1
1.125,5.168016498000725,1
0.9,5.232016772999486,1
1.375,5.74403515099948,0
0.825,4.976028532999408,1
0.9,5.1279654589998245,1
0.975,6.1680593749988475,0
0.75,8.048032852999313,1
1.05,4.448026815000048,1
0.9,5.247995338999317,0
0.825,3.9519717319999472,1
0.9,4.056049594000797,1
1.05,5.431962789998579,1
0.9,4.991926669999884,0
0.825,4.448043902999416,0
1.125,4.607999851001296,1
0.75,5.072073051000189,0
0.75,4.5680157500009955,1
0.75,4.784042295999825,0
0.975,5.007994103001693,1
0.75,4.568059466000705,0
