Duration,Response,Stimulus condition
1.45,1.3519836900013615,1
1.25,1.680021829000907,1
0.975,1.247978860999865,1
0.825,0.8319977199935238,0
0.9,0.9519932370021706,0
1.125,0.880033909001213,1
0.75,1.0079928229970392,0
0.825,0.9120583800031454,0
1.525,1.1760480899974937,0
1.45,1.3839322950007045,0
0.9,0.9680244920018595,1
1.375,1.0399539080026443,1
1.05,0.8159906809960376,1
1.25,0.9840428620009334,1
1.125,0.9520270840002922,1
0.825,0.3759882899976219,1
1.125,0.9360614850011189,0
0.9,0.45600259900675155,1
0.9,0.9439854960000957,1
1.25,0.8480747799985693,0
1.525,1.2960027570006787,0
0.75,0.5119897589975153,1
1.525,1.1919949690054636,1
1.05,0.7439962520002155,0
1.375,1.360003275993222,0
0.9,0.968034056997567,1
0.9,0.7520421180015546,0
1.45,1.1839983550016768,1
1.525,1.2559669980037143,0
1.125,0.7999693259989726,0
1.25,1.1519581239990657,1
1.375,1.28814614800649,1
1.375,1.240019367003697,1
0.975,0.711950730998069,0
0.75,0.8640672729961807,0
0.825,0.7520263190017431,1
1.45,1.1839238190004835,1
1.375,1.2480417620026856,1
0.75,0.7600019050005358,0
0.75,0.5999865580015467,1
1.45,1.2560087279998697,0
1.125,1.007964523996634,0
1.05,0.8960341190031613,0
1.125,0.9360279210013687,1
1.125,1.304044287004217,0
0.975,0.7199657989986008,1
1.375,1.2159969900021679,0
1.25,1.1279942129986011,0
1.375,1.0400177399933455,1
1.525,1.4000258279993432,0
0.825,0.8720198619994335,0
1.125,1.1600120389994117,1
0.75,0.6880320950003807,1
1.125,0.9519471730018267,1
0.825,0.7680942639999557,0
0.975,0.8320244159986032,1
0.75,0.7759707719960716,0
1.25,0.9440696930032573,1
1.375,1.183993594997446,0
0.975,0.6639420599967707,0
0.75,0.5840130500000669,1
0.975,0.6319638720015064,1
0.825,0.8000159850053024,0
1.05,0.9360220009984914,0
1.525,1.1439730029960629,1
0.825,0.7919823570045992,1
1.05,1.167943077001837,0
1.125,1.0640511699966737,0
0.9,0.6239777460068581,0
1.525,1.239988881003228,1
1.25,1.151991036000254,0
1.45,1.4800251459964784,0
0.9,0.9440427240042482,1
1.45,1.2640458129972103,1
1.25,1.175999633000174,1
0.825,0.5759854689968051,1
1.375,1.119962040997052,0
1.05,0.935966120006924,1
1.45,1.1360267549971468,0
1.525,1.400011634999828,0
1.45,1.3840016489994014,0
1.45,1.4640515879946179,1
0.825,0.5760069460011437,1
1.525,1.4400072310018004,1
1.25,0.9520035730020027,0
0.75,0.7439816559999599,1
0.975,0.7519842019974021,0
1.05,0.8720093349984381,1
1.05,0.8641065069969045,1
1.05,0.9359434850048274,1
0.75,0.6800160480052,0
0.975,0.8399345690049813,0
0.9,0.9759394689972396,0
1.25,1.3039857160038082,0
1.05,0.8479684369958704,0
1.525,1.2239428440007032,1
0.975,0.911997736999183,1
0.9,1.0320543440029724,0
1.375,0.9119976130023133,0
0.975,0.8399640260031447,0
