Duration,Response,Stimulus condition
0.75,0.951949621005042,0
1.525,1.3919783820019802,0
1.375,1.0159959579978022,1
1.05,1.0319484840001678,0
1.375,1.135972017997119,1
1.25,1.1519644930012873,1
0.9,0.9680161599972052,1
0.9,0.7759696360008093,1
1.45,1.0080242170006386,0
1.525,1.3199762879958143,0
1.25,1.21602957900177,0
1.45,1.3119686849968275,1
1.525,1.5119964729965432,1
1.25,1.4319761590013513,0
0.975,0.9360196980051114,0
0.825,0.9919612789963139,0
1.525,0.9360238219960593,1
1.05,0.9039991760000703,1
1.525,1.0959662189998198,1
0.75,0.6160475270007737,0
1.125,1.0400170259963488,0
1.45,1.32002482599637,0
1.25,1.0800173060051748,0
0.975,0.6319502080004895,1
1.25,0.8560098410016508,1
0.9,0.8320454970016726,0
1.125,1.0239884480033652,1
1.25,0.9999920949994703,0
1.45,1.279949759998999,0
0.9,0.7199877079983708,1
1.125,1.0400335899976199,0
0.825,0.6639487280044705,0
0.825,0.9040480650000973,0
0.975,0.6719892640030594,1
1.05,0.9520277870033169,1
0.825,0.607996307000576,1
0.9,0.727986787998816,0
1.05,0.9199719079988427,1
0.75,0.727948841995385,1
0.975,0.824079972000618,1
1.05,0.8879369330024929,0
1.05,1.0640109380037757,1
1.375,1.3600494920028723,0
0.75,0.7599634510042961,0
1.125,0.6799627899963525,1
0.825,0.6560115399988717,1
1.25,0.8480878910049796,1
1.125,0.864044466004998,0
0.975,0.968076839002606,1
1.375,1.2001038509988575,0
1.05,0.7839840259985067,0
0.975,0.6480768460023683,1
1.45,1.344026111997664,1
0.9,0.8000230630059377,0
0.75,0.5840165590052493,1
1.45,1.1279838260015822,1
0.975,1.0960115809939452,0
0.825,0.6240037609968567,1
0.9,0.8080012540012831,0
0.9,0.5519597539969254,1
1.45,1.3199485200020717,0
1.05,0.8479911890026415,0
1.25,1.4079928819992347,0
0.975,0.9040768050035695,0
1.05,0.7040255920001073,0
1.525,0.9359731400036253,1
1.375,0.9359962829985307,0
0.75,0.6560299589982606,0
0.75,0.7760144910062081,1
0.825,0.6000572690027184,1
0.9,0.608029497001553,0
1.45,1.0879313309997087,0
1.125,0.8160061849994236,1
0.975,0.9200074660038808,0
1.525,1.3200169619958615,0
1.375,1.1440922230030992,1
1.05,1.0240588050000952,1
0.825,0.8080300460060243,0
1.525,1.1759522319989628,0
0.975,0.9360078040044755,0
0.75,0.6320295149998856,0
1.125,0.8720186650025425,0
0.9,0.7360509909995017,1
1.375,1.2720298179992824,1
0.825,0.815993685995636,1
0.75,0.6880350439969334,1
1.525,1.2160665219998918,1
1.25,1.2079657310023322,1
1.125,1.0720314999998664,1
1.45,1.3039788560054149,1
1.125,1.2560352269938448,1
0.825,0.8239664409993566,0
1.375,1.1999982400011504,0
0.75,0.7920329660046264,1
1.125,1.0160061200003838,0
1.525,1.3759814369986998,0
1.45,1.2800129749957705,1
1.375,1.2800214730013977,1
1.25,1.3199755629975698,1
1.375,1.328070427000057,0
