Duration,Response,Stimulus condition
0.75,0.6399890039999718,0
0.75,0.663995069000066,1
0.75,0.5280212819999406,0
0.75,1.1680326560000367,1
0.75,0.43998122599998624,0
0.75,0.6159351380000544,1
0.75,0.5600498700000571,1
0.75,0.6080735379999851,0
0.75,0.5999912629999926,0
0.75,0.7199511459999712,1
0.75,0.7039572840000119,1
0.825,0.8959691959998963,0
0.75,0.656049987000074,0
0.75,0.623995591000039,1
0.75,0.6639568970000482,0
0.75,0.743952605000004,1
0.75,0.6800027819999741,0
0.75,0.5360267219999741,1
0.75,0.6080196610000712,0
0.75,0.7360317129999885,0
0.75,0.6880398189999823,1
0.825,0.6001090109999723,1
0.75,0.8320350599999529,1
0.75,0.5599964479999926,1
0.9,0.7520178629999918,0
0.9,0.79203358999996,0
0.825,0.8800203150000243,1
0.9,0.9039506399999482,1
0.75,0.6959814030000189,0
0.9,0.7919777739999745,0
0.75,0.7919503759999316,0
0.825,0.7040315259999943,1
0.975,0.8479976909999323,0
0.75,0.5840271549999443,0
0.75,0.5759711220000554,1
0.9,0.7919816919999221,1
0.75,0.6800352239999938,0
0.9,0.7199669329999097,1
0.75,0.6399940920000518,0
0.975,0.7759777909999457,0
0.9,0.6880341009999711,1
0.75,0.8080011120000563,1
1.05,0.824075725000057,1
0.975,1.0879742820000047,0
0.9,0.6399538849999544,1
0.825,0.5599675549999574,1
1.05,0.7199928109999973,1
1.05,0.864026674999991,0
0.975,0.7358869509999977,0
0.825,0.871966933000067,0
1.05,0.8879688370000167,0
0.975,0.9279837039999848,0
0.825,0.8720544880000034,0
0.9,0.6239802080000345,0
0.975,0.5040826749999496,0
0.825,0.6719990699999698,1
0.9,0.7279822090000607,0
0.75,0.5599875280000788,1
0.825,0.67998055999999,1
0.825,0.7759986639999852,0
0.75,0.6319640899999968,0
1.125,0.8560038159999976,0
1.125,0.8399935339999729,0
1.125,1.0480558040000005,1
1.05,1.1520415009999851,0
0.825,0.808045170000014,0
1.05,0.8878891479999993,1
0.9,0.8880066120000265,0
0.75,0.8480517099999361,1
0.975,1.3200244529999736,1
0.825,0.4719273509999766,1
1.25,1.2880043579999665,1
0.75,0.6239628109999558,1
0.9,0.5600324509999837,1
0.975,0.7039314520000062,0
1.125,1.1761013640000328,1
0.975,0.9041082969999934,0
1.125,0.8559815929999104,0
0.75,0.4800077060000376,1
0.975,0.7760234639999908,1
0.9,0.7920005670000592,1
1.125,1.0480499510000527,1
1.05,0.847961381999994,0
0.9,0.6879620439999599,1
0.9,0.5680355150000196,1
0.9,0.8559893740000462,0
0.825,0.6719893509998656,0
0.9,0.8000140709998504,1
1.125,1.0879167150001194,0
0.975,0.7920378349999737,1
0.975,0.8239651399999275,0
0.75,0.9040544919998865,1
1.125,0.8399795860000268,0
0.75,0.7440586419997999,0
0.825,0.7839748870001131,0
0.9,0.6079667460001019,1
0.825,0.6079617499999586,0
0.75,0.5760442260000218,1
1.45,1.1840213349998976,0
0.75,0.608064812000066,1
