Duration,Response,Stimulus condition
0.75,1.5760068630006572,0
0.75,0.6878920140006812,1
0.75,1.0319989970012102,0
0.75,0.8479905610001879,1
0.75,0.7360484830023779,1
0.75,0.8399991629994474,0
0.75,0.7039214889991854,1
0.75,0.7999929149991658,1
0.75,0.5280615269984992,0
0.75,0.504002590001619,1
0.75,0.5919890389995999,0
0.75,0.5920515889993112,0
0.825,0.640022173000034,0
0.75,0.6399879999989935,1
0.75,0.9039650089980569,0
0.75,0.5520269539993023,1
0.825,0.6320592949996353,1
0.75,0.8079740370012587,1
0.825,0.7360246169992024,0
0.75,0.7199923040025169,0
0.825,0.6880197489990678,1
0.75,0.736012977999053,1
0.75,0.568029578000278,1
0.75,0.672064654998394,0
0.825,0.7520202390005579,0
0.75,0.8320510470002773,0
0.75,0.647918277001736,0
0.9,0.6480524219987274,1
0.9,0.8479843419991084,0
0.9,0.79198997000276,0
0.9,0.8639660709995951,0
0.75,1.0080121829996642,0
0.9,0.7040143330013962,1
0.975,0.8560290490022453,1
0.75,0.8560172760007845,1
0.825,0.6079529259986884,0
0.825,0.7280050080007641,1
0.825,0.664041559000907,0
0.975,0.9679869479987246,1
0.825,1.311987320001208,0
0.75,0.7119849650007382,1
0.9,1.0559601379973174,1
0.825,0.08800378000159981,0
0.975,0.8160210089990869,0
1.05,0.7040095109987305,1
0.9,1.071996485999989,1
1.05,0.7439872159993683,1
0.75,0.5439640869990399,0
0.975,0.8319680639979197,0
0.975,0.9119406729987531,0
1.05,1.1280272889998741,0
0.975,0.5680660199977865,0
1.05,0.8399682350027433,0
0.975,0.8720190619969799,1
1.125,1.080025327999465,0
0.75,0.5120139820028271,1
1.125,1.031999728998926,1
0.75,0.6959762910009886,1
1.05,0.9199334400000225,0
1.05,1.223997553002846,1
0.9,0.7440806049999082,1
0.75,0.6719666889985092,1
0.825,0.7680351050003082,1
1.125,0.9520104570001422,0
0.75,0.7519527189979271,1
1.125,0.7760395900004369,1
1.05,1.1519852519995766,1
0.9,0.8880049159997725,0
0.75,0.7040009830016061,1
0.975,0.94405345999985,1
1.125,0.8720190009989892,0
1.05,0.8400219110008038,1
1.375,0.8399792569980491,0
1.25,1.0559508459991775,0
1.375,1.3039928660000442,0
0.825,1.0559999129982316,0
1.25,1.0799905229978322,0
0.75,0.67999536500065,1
0.975,0.9520137979998253,0
1.375,0.839999515999807,0
1.375,1.040075977001834,1
1.45,1.5600034690032771,1
1.375,1.1359752810021746,0
1.375,1.135981040999468,1
1.45,1.0319591049992596,0
0.825,0.8159976610004378,1
1.125,0.8399671890001628,1
1.125,0.8960652599998866,1
0.75,0.7679909520011279,0
1.45,1.136041275000025,1
0.975,1.0880386999997427,0
1.125,0.8720023570022022,1
0.9,0.8800534639995021,0
1.25,0.9280497770014335,0
0.9,0.5919483820034657,0
0.75,0.832018283999787,0
1.05,0.7200447389986948,1
0.825,0.695997040002112,0
1.45,1.0480571010011772,1
1.525,1.175982369997655,0
