Duration,Response,Stimulus condition
1.375,2.0479780070018023,0
0.975,0.7840560890035704,1
0.75,0.6800732310002786,0
1.45,1.2160101289991871,0
0.75,1.0880185030036955,1
1.05,0.6719757399987429,1
0.9,0.34395552999922074,1
1.45,0.6960135730041657,0
0.975,0.8880201810025028,0
0.825,0.5839595329962322,1
0.75,0.775995817995863,0
1.05,0.7280109159983112,0
0.825,0.9200049670034787,0
0.75,0.5200035990055767,0
1.525,0.6399326030004886,1
0.825,0.7279554289998487,1
0.9,0.5920367330036242,1
0.9,0.75198554200324,1
1.125,0.8720235359942308,0
1.05,0.8479864640030428,1
0.75,0.5440502060009749,0
1.05,0.8879388880013721,0
1.125,0.6080207849954604,0
1.525,0.8639893579966156,1
0.825,0.6240202469998621,0
0.825,0.8240167669937364,1
1.25,0.8239670559996739,1
1.525,1.1600050780034508,0
1.375,1.1680173540007672,0
0.825,0.671987221998279,1
0.9,0.696019952003553,0
1.05,0.7200624100005371,1
1.125,0.7119633039983455,1
0.75,1.048011532999226,1
1.25,0.8160484170002746,1
1.125,0.9759793920020456,1
1.125,0.8479815179962316,0
0.75,0.38394881899876054,1
1.375,0.7999608589962008,0
1.25,0.7600137460030965,1
0.975,0.4079653260050691,1
1.05,0.7599939889987581,0
0.9,0.5680133370042313,0
1.25,1.0480159039943828,0
1.525,1.5360283089976292,0
1.25,1.2640797099957126,1
1.25,0.736029628002143,0
0.75,0.3760189629974775,1
1.525,1.1199777189976885,1
1.45,1.0400126859967713,1
1.525,0.9040383140018093,1
0.825,1.0080217119975714,0
0.9,1.0159935060000862,0
1.05,0.5520043810029165,1
0.825,0.8160232879963587,1
1.25,0.839966125000501,0
1.45,1.1199849170006928,1
0.975,0.8240222769964021,0
0.9,0.8559834990010131,1
1.125,1.0960775509956875,0
1.45,1.1040037359998678,1
0.75,0.36002025599736953,0
1.375,0.8479659380027442,1
1.125,0.9359844950013212,1
1.05,0.8080262900039088,0
1.25,0.8719830280024325,1
1.45,0.9920464469978469,1
1.525,0.9359610279934714,0
1.125,0.8479289149981923,1
1.375,1.0640208330005407,1
0.975,0.8959607789947768,1
1.45,1.1040067180001643,1
0.9,0.8719706859992584,0
0.975,0.8400097219928284,0
1.525,1.015947441002936,1
0.825,1.1439982329975464,0
0.75,0.8800764490006259,1
1.125,0.7759576099997503,1
0.975,0.8080055110040121,0
1.525,1.05603499100107,0
1.45,1.1920165840056143,0
1.45,1.103974739999103,0
1.45,0.9840194680000423,0
1.375,0.9359203670028364,1
1.375,1.0399828869994963,0
0.9,0.9920483730020351,1
1.05,1.0239720570025383,0
1.525,1.0400604599999497,0
0.975,0.7280021039987332,0
1.125,0.9919736800002283,0
0.825,0.7039108079989091,0
0.9,0.7840027269994607,0
1.375,0.9120229569962248,1
1.375,0.9760183620019234,1
1.25,0.9679692619974958,0
0.975,0.8159698989984463,1
0.975,1.0159918239951367,1
1.05,0.9680178609996801,1
1.375,1.0319801390069188,0
1.25,1.1200035799993202,0
