Duration,Response,Stimulus condition
0.75,0.7040567389994976,0
0.75,0.7759522480009764,0
0.75,0.8559774830027891,0
0.75,0.6800143800028309,1
0.75,0.7999793110029714,1
0.75,0.6400629349991505,1
0.75,0.6320045979991846,0
0.75,0.6719559330012999,0
0.75,0.6880761749998783,0
0.75,0.543960735998553,0
0.75,0.6960133579996182,0
0.75,0.6800408569979481,0
0.75,0.6799900860023627,0
0.75,0.6799860350001836,0
0.75,0.519949687000917,1
0.825,0.6879655009979615,0
0.825,0.8320437039983517,0
0.75,0.6881098539997765,0
0.75,0.7759820809988014,0
0.75,0.7999765909989947,0
0.75,0.62395080600254,1
0.9,0.6400047829993127,1
0.75,0.7600364449972403,0
0.825,0.7679804819999845,1
0.75,0.743986749999749,0
0.9,0.6639860770010273,1
0.825,0.7359974080027314,1
0.825,0.504024431000289,1
0.825,0.6800496239993663,0
0.9,0.6719975959967996,0
0.825,0.7280141400005959,0
0.825,0.6800595140011865,0
0.825,0.9120158590012579,1
0.9,0.7440356519982743,0
0.75,0.8239627350012597,1
0.75,0.7440342119989509,0
0.975,0.6720927599999413,0
0.9,0.6800025630000164,1
0.975,0.7279912180019892,0
0.9,0.7040027479997661,1
0.75,0.6559943149986793,1
0.75,0.7040213130021584,1
0.825,0.7599621699991985,0
0.9,0.8559606120034005,0
0.75,0.5759408219964826,1
0.75,0.6719182529996033,1
0.825,0.73611464699934,1
0.825,0.6800180489990453,1
0.75,0.6239674179996655,0
0.825,0.6880630029991153,1
1.05,0.7920685870012676,0
0.975,0.7999833430003491,0
0.75,0.880003026999475,0
1.05,0.760052811998321,1
1.05,0.8160458080019453,1
1.05,0.7519626799985417,0
0.75,0.5999837740018847,0
1.05,0.7440312039980199,1
1.125,0.9280761170011829,0
0.975,0.8880374629989092,1
1.125,0.9920346289982263,0
0.975,0.792006895000668,0
0.825,0.9200144890019146,1
1.05,0.8559667230001651,0
1.25,0.8640267660011887,1
0.75,0.6319728229973407,1
1.125,0.967988553999021,1
1.05,0.9279591749982501,0
1.125,0.8800306470002397,0
1.125,0.9600318859993422,0
0.75,0.5919887740019476,0
0.9,0.7679999970023346,0
1.05,0.8079826169996522,1
1.375,1.016019320999476,1
1.05,0.9599448420012777,0
0.825,1.103994582001178,1
1.125,0.9839876489968447,1
0.975,0.8959655289982038,1
0.825,0.8239711690002878,1
1.25,0.9840085200012254,1
0.75,0.8800443960026314,0
1.05,0.9520176990008622,0
0.825,0.7279872730032366,1
1.05,0.8480374120008491,0
1.125,0.9680027379981766,1
1.05,0.9919815129978815,1
0.825,0.9999921210001048,1
0.975,0.8080477340008656,1
0.9,0.8320304259978002,0
1.05,0.7519684859980771,1
0.9,1.040053087999695,1
1.125,0.8320001100000809,1
0.825,0.744055548999313,1
1.375,0.8479974069996388,0
1.525,0.94399704800162,1
0.975,0.9519947769986175,0
0.9,0.8559903869972914,0
1.375,1.0320090960012749,0
0.825,0.9279585370022687,0
1.25,0.8959803729994746,1
