X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type,X1.correct
Chrome,900,null,null,992,83,2019-07-10T01:24:06.625Z,AZ69TBTDH7AZS,odd,0
Chrome,825,null,null,983,83,2019-07-10T01:24:06.625Z,AZ69TBTDH7AZS,odd,0
Chrome,750,null,null,1015,83,2019-07-10T01:24:06.625Z,AZ69TBTDH7AZS,red,0
Chrome,600,null,null,982,83,2019-07-10T01:24:06.625Z,AZ69TBTDH7AZS,red,0
Chrome,675,null,null,1009,83,2019-07-10T01:24:06.625Z,AZ69TBTDH7AZS,spikey,0
Chrome,975,null,null,975,76,2019-07-10T01:24:06.625Z,AZ69TBTDH7AZS,red,1
Chrome,525,null,null,1030,83,2019-07-10T01:24:06.625Z,AZ69TBTDH7AZS,odd,0
Chrome,1050,null,null,958,76,2019-07-10T01:24:06.625Z,AZ69TBTDH7AZS,spikey,1
Chrome,450,null,null,1035,83,2019-07-10T01:24:06.625Z,AZ69TBTDH7AZS,spikey,0
Chrome,525,null,null,1014,83,2019-07-10T01:24:06.625Z,AZ69TBTDH7AZS,red,0
Chrome,900,null,null,978,76,2019-07-10T01:24:06.625Z,AZ69TBTDH7AZS,odd,1
Chrome,1050,null,null,988,76,2019-07-10T01:24:06.625Z,AZ69TBTDH7AZS,spikey,1
Chrome,450,null,null,994,83,2019-07-10T01:24:06.625Z,AZ69TBTDH7AZS,odd,0
Chrome,975,null,null,1012,76,2019-07-10T01:24:06.625Z,AZ69TBTDH7AZS,spikey,1
Chrome,600,null,null,1049,83,2019-07-10T01:24:06.625Z,AZ69TBTDH7AZS,odd,0
Chrome,675,null,null,994,83,2019-07-10T01:24:06.625Z,AZ69TBTDH7AZS,red,0
Chrome,825,null,null,959,83,2019-07-10T01:24:06.625Z,AZ69TBTDH7AZS,spikey,0
Chrome,750,null,null,1040,83,2019-07-10T01:24:06.625Z,AZ69TBTDH7AZS,red,0
Chrome,450,null,null,961,83,2019-07-10T01:24:06.625Z,AZ69TBTDH7AZS,spikey,0
Chrome,600,null,null,993,83,2019-07-10T01:24:06.625Z,AZ69TBTDH7AZS,odd,0
Chrome,900,null,null,1017,76,2019-07-10T01:24:06.625Z,AZ69TBTDH7AZS,red,1
Chrome,975,null,null,980,83,2019-07-10T01:24:06.625Z,AZ69TBTDH7AZS,odd,0
Chrome,525,null,null,956,83,2019-07-10T01:24:06.625Z,AZ69TBTDH7AZS,spikey,0
Chrome,675,null,null,1041,83,2019-07-10T01:24:06.625Z,AZ69TBTDH7AZS,red,0
Chrome,1050,null,null,988,76,2019-07-10T01:24:06.625Z,AZ69TBTDH7AZS,spikey,1
Chrome,750,null,null,996,83,2019-07-10T01:24:06.625Z,AZ69TBTDH7AZS,red,0
Chrome,825,2019-07-10T01:35:34.254Z,,967,83,2019-07-10T01:24:06.625Z,AZ69TBTDH7AZS,odd,0
