X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type
Chrome,1050,null,null,1014,83,2019-07-12T19:15:39.686Z,A7P3R1AIA4TVV,spikey
Chrome,1050,null,null,967,83,2019-07-12T19:15:39.686Z,A7P3R1AIA4TVV,red
Chrome,1050,null,null,959,76,2019-07-12T19:15:39.686Z,A7P3R1AIA4TVV,spikey
Chrome,1050,null,null,961,83,2019-07-12T19:15:39.686Z,A7P3R1AIA4TVV,odd
Chrome,1050,null,null,1008,76,2019-07-12T19:15:39.686Z,A7P3R1AIA4TVV,odd
Chrome,1050,null,null,1045,83,2019-07-12T19:15:39.686Z,A7P3R1AIA4TVV,red
Chrome,1050,null,null,1043,83,2019-07-12T19:15:39.686Z,A7P3R1AIA4TVV,odd
Chrome,1050,null,null,961,76,2019-07-12T19:15:39.686Z,A7P3R1AIA4TVV,spikey
Chrome,1050,null,null,1030,83,2019-07-12T19:15:39.686Z,A7P3R1AIA4TVV,red
Chrome,1050,null,null,1017,83,2019-07-12T19:15:39.686Z,A7P3R1AIA4TVV,spikey
Chrome,1050,null,null,1000,83,2019-07-12T19:15:39.686Z,A7P3R1AIA4TVV,spikey
Chrome,1050,null,null,987,76,2019-07-12T19:15:39.686Z,A7P3R1AIA4TVV,red
Chrome,1050,null,null,977,83,2019-07-12T19:15:39.686Z,A7P3R1AIA4TVV,red
Chrome,1050,null,null,1010,83,2019-07-12T19:15:39.686Z,A7P3R1AIA4TVV,spikey
Chrome,1050,null,null,989,83,2019-07-12T19:15:39.686Z,A7P3R1AIA4TVV,odd
Chrome,1050,null,null,973,76,2019-07-12T19:15:39.686Z,A7P3R1AIA4TVV,odd
Chrome,1050,null,null,1011,76,2019-07-12T19:15:39.686Z,A7P3R1AIA4TVV,red
Chrome,1050,null,null,985,76,2019-07-12T19:15:39.686Z,A7P3R1AIA4TVV,odd
Chrome,1050,null,null,1000,83,2019-07-12T19:15:39.686Z,A7P3R1AIA4TVV,spikey
Chrome,1050,null,null,1003,83,2019-07-12T19:15:39.686Z,A7P3R1AIA4TVV,odd
Chrome,1050,null,null,1046,83,2019-07-12T19:15:39.686Z,A7P3R1AIA4TVV,odd
Chrome,1050,null,null,952,76,2019-07-12T19:15:39.686Z,A7P3R1AIA4TVV,spikey
Chrome,1050,null,null,974,83,2019-07-12T19:15:39.686Z,A7P3R1AIA4TVV,spikey
Chrome,1050,null,null,983,83,2019-07-12T19:15:39.686Z,A7P3R1AIA4TVV,red
Chrome,1050,null,null,956,76,2019-07-12T19:15:39.686Z,A7P3R1AIA4TVV,odd
Chrome,1050,null,null,1009,83,2019-07-12T19:15:39.686Z,A7P3R1AIA4TVV,red
Chrome,1050,2019-07-12T19:25:50.858Z,,1016,76,2019-07-12T19:15:39.686Z,A7P3R1AIA4TVV,red
