X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type
Chrome,1050,null,null,964,83,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,odd
Chrome,1050,null,null,997,83,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,spikey
Chrome,1050,null,null,955,83,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,odd
Chrome,1050,null,null,965,83,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,odd
Chrome,1050,null,null,974,83,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,spikey
Chrome,1050,null,null,951,76,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,red
Chrome,1050,null,null,1006,76,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,red
Chrome,1050,null,null,1000,83,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,spikey
Chrome,1050,null,null,978,83,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,red
Chrome,1050,null,null,975,83,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,red
Chrome,1050,null,null,962,83,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,red
Chrome,1050,null,null,950,83,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,odd
Chrome,1050,null,null,959,83,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,spikey
Chrome,1050,null,null,1004,83,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,spikey
Chrome,1050,null,null,1043,76,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,odd
Chrome,1050,null,null,953,76,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,red
Chrome,1050,null,null,1007,83,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,odd
Chrome,1050,null,null,996,76,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,spikey
Chrome,1050,null,null,990,83,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,red
Chrome,1050,null,null,960,76,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,odd
Chrome,1050,null,null,1039,83,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,spikey
Chrome,1050,null,null,1030,83,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,odd
Chrome,1050,null,null,1039,83,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,spikey
Chrome,1050,null,null,972,76,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,spikey
Chrome,1050,null,null,979,83,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,red
Chrome,1050,null,null,1028,83,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,red
Chrome,1050,2019-07-12T19:22:47.139Z,,1009,83,2019-07-12T19:10:47.877Z,A2RCYLKY072XXO,odd
