X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type
Chrome,975,null,null,1018,76,2019-07-12T16:50:02.741Z,A2I960JYUZ8KAV,spikey
Chrome,825,null,null,981,76,2019-07-12T16:50:02.741Z,A2I960JYUZ8KAV,odd
Chrome,525,null,null,1028,83,2019-07-12T16:50:02.741Z,A2I960JYUZ8KAV,red
Chrome,1050,null,null,964,76,2019-07-12T16:50:02.741Z,A2I960JYUZ8KAV,odd
Chrome,600,null,null,963,83,2019-07-12T16:50:02.741Z,A2I960JYUZ8KAV,red
Chrome,450,null,null,952,83,2019-07-12T16:50:02.741Z,A2I960JYUZ8KAV,odd
Chrome,750,null,null,1022,83,2019-07-12T16:50:02.741Z,A2I960JYUZ8KAV,red
Chrome,675,null,null,1021,83,2019-07-12T16:50:02.741Z,A2I960JYUZ8KAV,spikey
Chrome,900,null,null,989,76,2019-07-12T16:50:02.741Z,A2I960JYUZ8KAV,spikey
Chrome,675,null,null,983,83,2019-07-12T16:50:02.741Z,A2I960JYUZ8KAV,odd
Chrome,600,null,null,1038,83,2019-07-12T16:50:02.741Z,A2I960JYUZ8KAV,spikey
Chrome,450,null,null,962,83,2019-07-12T16:50:02.741Z,A2I960JYUZ8KAV,odd
Chrome,975,null,null,957,76,2019-07-12T16:50:02.741Z,A2I960JYUZ8KAV,red
Chrome,750,null,null,982,83,2019-07-12T16:50:02.741Z,A2I960JYUZ8KAV,red
Chrome,525,null,null,1004,83,2019-07-12T16:50:02.741Z,A2I960JYUZ8KAV,spikey
Chrome,900,null,null,988,76,2019-07-12T16:50:02.741Z,A2I960JYUZ8KAV,red
Chrome,1050,null,null,1002,76,2019-07-12T16:50:02.741Z,A2I960JYUZ8KAV,odd
Chrome,825,null,null,986,76,2019-07-12T16:50:02.741Z,A2I960JYUZ8KAV,spikey
Chrome,450,null,null,1020,83,2019-07-12T16:50:02.741Z,A2I960JYUZ8KAV,odd
Chrome,525,null,null,974,83,2019-07-12T16:50:02.741Z,A2I960JYUZ8KAV,spikey
Chrome,1050,null,null,991,76,2019-07-12T16:50:02.741Z,A2I960JYUZ8KAV,spikey
Chrome,825,null,null,1013,83,2019-07-12T16:50:02.741Z,A2I960JYUZ8KAV,odd
Chrome,675,null,null,951,76,2019-07-12T16:50:02.741Z,A2I960JYUZ8KAV,red
Chrome,600,null,null,963,83,2019-07-12T16:50:02.741Z,A2I960JYUZ8KAV,spikey
Chrome,750,null,null,1007,76,2019-07-12T16:50:02.741Z,A2I960JYUZ8KAV,red
Chrome,900,null,null,995,76,2019-07-12T16:50:02.741Z,A2I960JYUZ8KAV,odd
Chrome,975,2019-07-12T17:00:14.397Z,,1000,76,2019-07-12T16:50:02.741Z,A2I960JYUZ8KAV,red
