X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type
Chrome,1050,null,null,1005,76,2019-07-12T19:36:01.841Z,AK3H5QRAROFGP,odd
Chrome,1050,null,null,1001,76,2019-07-12T19:36:01.841Z,AK3H5QRAROFGP,odd
Chrome,1050,null,null,954,83,2019-07-12T19:36:01.841Z,AK3H5QRAROFGP,odd
Chrome,1050,null,null,1041,83,2019-07-12T19:36:01.841Z,AK3H5QRAROFGP,red
Chrome,1050,null,null,981,76,2019-07-12T19:36:01.841Z,AK3H5QRAROFGP,spikey
Chrome,1050,null,null,1016,83,2019-07-12T19:36:01.841Z,AK3H5QRAROFGP,red
Chrome,1050,null,null,995,83,2019-07-12T19:36:01.841Z,AK3H5QRAROFGP,spikey
Chrome,1050,null,null,990,83,2019-07-12T19:36:01.841Z,AK3H5QRAROFGP,red
Chrome,1050,null,null,972,76,2019-07-12T19:36:01.841Z,AK3H5QRAROFGP,spikey
Chrome,1050,null,null,953,83,2019-07-12T19:36:01.841Z,AK3H5QRAROFGP,red
Chrome,1050,null,null,1025,83,2019-07-12T19:36:01.841Z,AK3H5QRAROFGP,red
Chrome,1050,null,null,982,83,2019-07-12T19:36:01.841Z,AK3H5QRAROFGP,spikey
Chrome,1050,null,null,978,83,2019-07-12T19:36:01.841Z,AK3H5QRAROFGP,red
Chrome,1050,null,null,978,76,2019-07-12T19:36:01.841Z,AK3H5QRAROFGP,odd
Chrome,1050,null,null,1020,76,2019-07-12T19:36:01.841Z,AK3H5QRAROFGP,odd
Chrome,1050,null,null,1035,83,2019-07-12T19:36:01.841Z,AK3H5QRAROFGP,spikey
Chrome,1050,null,null,1041,76,2019-07-12T19:36:01.841Z,AK3H5QRAROFGP,spikey
Chrome,1050,null,null,963,83,2019-07-12T19:36:01.841Z,AK3H5QRAROFGP,odd
Chrome,1050,null,null,989,83,2019-07-12T19:36:01.841Z,AK3H5QRAROFGP,red
Chrome,1050,null,null,954,83,2019-07-12T19:36:01.841Z,AK3H5QRAROFGP,spikey
Chrome,1050,null,null,961,83,2019-07-12T19:36:01.841Z,AK3H5QRAROFGP,odd
Chrome,1050,null,null,979,83,2019-07-12T19:36:01.841Z,AK3H5QRAROFGP,spikey
Chrome,1050,null,null,1020,83,2019-07-12T19:36:01.841Z,AK3H5QRAROFGP,red
Chrome,1050,null,null,974,83,2019-07-12T19:36:01.841Z,AK3H5QRAROFGP,odd
Chrome,1050,null,null,1048,83,2019-07-12T19:36:01.841Z,AK3H5QRAROFGP,spikey
Chrome,1050,null,null,1030,76,2019-07-12T19:36:01.841Z,AK3H5QRAROFGP,red
Chrome,1050,2019-07-12T19:46:53.455Z,,1004,83,2019-07-12T19:36:01.841Z,AK3H5QRAROFGP,odd
