X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type
Chrome,1050,null,null,971,83,2019-07-12T14:44:26.706Z,A320QA9HJFUOZO,spikey
Chrome,825,null,null,1008,83,2019-07-12T14:44:26.706Z,A320QA9HJFUOZO,odd
Chrome,450,null,null,969,83,2019-07-12T14:44:26.706Z,A320QA9HJFUOZO,red
Chrome,900,null,null,1035,76,2019-07-12T14:44:26.706Z,A320QA9HJFUOZO,odd
Chrome,750,null,null,989,76,2019-07-12T14:44:26.706Z,A320QA9HJFUOZO,red
Chrome,975,null,null,977,76,2019-07-12T14:44:26.706Z,A320QA9HJFUOZO,spikey
Chrome,525,null,null,982,83,2019-07-12T14:44:26.706Z,A320QA9HJFUOZO,red
Chrome,600,null,null,1039,76,2019-07-12T14:44:26.706Z,A320QA9HJFUOZO,spikey
Chrome,675,null,null,1007,83,2019-07-12T14:44:26.706Z,A320QA9HJFUOZO,odd
Chrome,825,null,null,1025,76,2019-07-12T14:44:26.706Z,A320QA9HJFUOZO,spikey
Chrome,975,null,null,1039,76,2019-07-12T14:44:26.706Z,A320QA9HJFUOZO,odd
Chrome,1050,null,null,953,76,2019-07-12T14:44:26.706Z,A320QA9HJFUOZO,red
Chrome,450,null,null,968,83,2019-07-12T14:44:26.706Z,A320QA9HJFUOZO,odd
Chrome,600,null,null,1000,83,2019-07-12T14:44:26.706Z,A320QA9HJFUOZO,odd
Chrome,750,null,null,985,83,2019-07-12T14:44:26.706Z,A320QA9HJFUOZO,red
Chrome,525,null,null,1035,83,2019-07-12T14:44:26.706Z,A320QA9HJFUOZO,spikey
Chrome,900,null,null,983,83,2019-07-12T14:44:26.706Z,A320QA9HJFUOZO,red
Chrome,675,null,null,1017,83,2019-07-12T14:44:26.706Z,A320QA9HJFUOZO,spikey
Chrome,750,null,null,965,83,2019-07-12T14:44:26.706Z,A320QA9HJFUOZO,spikey
Chrome,900,null,null,951,76,2019-07-12T14:44:26.706Z,A320QA9HJFUOZO,odd
Chrome,525,null,null,1000,83,2019-07-12T14:44:26.706Z,A320QA9HJFUOZO,spikey
Chrome,975,null,null,1006,76,2019-07-12T14:44:26.706Z,A320QA9HJFUOZO,odd
Chrome,600,null,null,961,83,2019-07-12T14:44:26.706Z,A320QA9HJFUOZO,red
Chrome,1050,null,null,1009,83,2019-07-12T14:44:26.706Z,A320QA9HJFUOZO,red
Chrome,675,null,null,1017,83,2019-07-12T14:44:26.706Z,A320QA9HJFUOZO,spikey
Chrome,450,null,null,1040,83,2019-07-12T14:44:26.706Z,A320QA9HJFUOZO,odd
Chrome,825,2019-07-12T14:56:26.182Z,Thanks.,976,83,2019-07-12T14:44:26.706Z,A320QA9HJFUOZO,red
