X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type
Chrome,975,null,null,1045,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,spikey
Chrome,675,null,null,1023,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,red
Chrome,600,null,null,1042,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,odd
Chrome,750,null,null,977,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,spikey
Chrome,525,null,null,952,76,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,red
Chrome,825,null,null,1031,76,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,red
Chrome,1050,null,null,950,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,odd
Chrome,900,null,null,1022,76,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,spikey
Chrome,450,null,null,1026,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,odd
Chrome,900,null,null,960,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,spikey
Chrome,975,null,null,1036,76,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,spikey
Chrome,1050,null,null,1033,76,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,red
Chrome,750,null,null,971,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,red
Chrome,825,null,null,1005,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,spikey
Chrome,675,null,null,999,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,red
Chrome,600,null,null,1046,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,odd
Chrome,450,null,null,970,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,odd
Chrome,525,null,null,1009,76,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,odd
Chrome,975,null,null,971,76,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,spikey
Chrome,600,null,null,951,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,spikey
Chrome,900,null,null,964,76,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,odd
Chrome,675,null,null,1030,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,red
Chrome,1050,null,null,951,76,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,odd
Chrome,525,null,null,975,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,red
Chrome,825,null,null,1001,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,spikey
Chrome,750,null,null,1046,76,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,odd
Chrome,450,2019-07-12T15:06:02.770Z,,1011,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,red
