X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type
Chrome,675,null,null,979,83,2019-07-11T21:30:19.125Z,A1H72Y9Z5NJXDS,red
Chrome,900,null,null,1046,83,2019-07-11T21:30:19.125Z,A1H72Y9Z5NJXDS,spikey
Chrome,750,null,null,1020,83,2019-07-11T21:30:19.125Z,A1H72Y9Z5NJXDS,red
Chrome,600,null,null,1010,83,2019-07-11T21:30:19.125Z,A1H72Y9Z5NJXDS,odd
Chrome,450,null,null,954,83,2019-07-11T21:30:19.125Z,A1H72Y9Z5NJXDS,red
Chrome,825,null,null,976,76,2019-07-11T21:30:19.125Z,A1H72Y9Z5NJXDS,odd
Chrome,1050,null,null,975,76,2019-07-11T21:30:19.125Z,A1H72Y9Z5NJXDS,spikey
Chrome,975,null,null,1019,83,2019-07-11T21:30:19.125Z,A1H72Y9Z5NJXDS,odd
Chrome,525,null,null,1049,83,2019-07-11T21:30:19.125Z,A1H72Y9Z5NJXDS,spikey
Chrome,675,null,null,1016,83,2019-07-11T21:30:19.125Z,A1H72Y9Z5NJXDS,spikey
Chrome,825,null,null,1016,83,2019-07-11T21:30:19.125Z,A1H72Y9Z5NJXDS,odd
Chrome,450,null,null,960,83,2019-07-11T21:30:19.125Z,A1H72Y9Z5NJXDS,spikey
Chrome,900,null,null,984,83,2019-07-11T21:30:19.125Z,A1H72Y9Z5NJXDS,red
Chrome,750,null,null,1021,83,2019-07-11T21:30:19.125Z,A1H72Y9Z5NJXDS,odd
Chrome,525,null,null,1013,83,2019-07-11T21:30:19.125Z,A1H72Y9Z5NJXDS,odd
Chrome,600,null,null,989,83,2019-07-11T21:30:19.125Z,A1H72Y9Z5NJXDS,spikey
Chrome,975,null,null,969,76,2019-07-11T21:30:19.125Z,A1H72Y9Z5NJXDS,red
Chrome,1050,null,null,1034,83,2019-07-11T21:30:19.125Z,A1H72Y9Z5NJXDS,red
Chrome,675,null,null,988,83,2019-07-11T21:30:19.125Z,A1H72Y9Z5NJXDS,spikey
Chrome,900,null,null,970,83,2019-07-11T21:30:19.125Z,A1H72Y9Z5NJXDS,red
Chrome,525,null,null,1027,83,2019-07-11T21:30:19.125Z,A1H72Y9Z5NJXDS,red
Chrome,975,null,null,960,76,2019-07-11T21:30:19.125Z,A1H72Y9Z5NJXDS,odd
Chrome,750,null,null,973,83,2019-07-11T21:30:19.125Z,A1H72Y9Z5NJXDS,odd
Chrome,825,null,null,993,83,2019-07-11T21:30:19.125Z,A1H72Y9Z5NJXDS,spikey
Chrome,600,null,null,1010,83,2019-07-11T21:30:19.125Z,A1H72Y9Z5NJXDS,red
Chrome,1050,null,null,1008,76,2019-07-11T21:30:19.125Z,A1H72Y9Z5NJXDS,odd
Chrome,450,2019-07-11T21:41:56.124Z,"I didn't have any problems, but the slow motion was making me feel slightly drowsy. Other than some oddball shapes which were obviously on the screen for a shorter time, I suspected the longer ones might have been very rare.",950,83,2019-07-11T21:30:19.125Z,A1H72Y9Z5NJXDS,spikey
