X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type
Chrome,450,null,null,969,76,2019-07-11T21:32:05.323Z,A3QDFV8LK9A1HX,spikey
Chrome,825,null,null,964,76,2019-07-11T21:32:05.323Z,A3QDFV8LK9A1HX,red
Chrome,750,null,null,989,76,2019-07-11T21:32:05.323Z,A3QDFV8LK9A1HX,odd
Chrome,600,null,null,969,76,2019-07-11T21:32:05.323Z,A3QDFV8LK9A1HX,odd
Chrome,975,null,null,1023,76,2019-07-11T21:32:05.323Z,A3QDFV8LK9A1HX,red
Chrome,1050,null,null,994,76,2019-07-11T21:32:05.323Z,A3QDFV8LK9A1HX,spikey
Chrome,525,null,null,975,76,2019-07-11T21:32:05.323Z,A3QDFV8LK9A1HX,odd
Chrome,900,null,null,966,76,2019-07-11T21:32:05.323Z,A3QDFV8LK9A1HX,red
Chrome,675,null,null,1018,76,2019-07-11T21:32:05.323Z,A3QDFV8LK9A1HX,spikey
Chrome,900,null,null,1025,76,2019-07-11T21:32:05.323Z,A3QDFV8LK9A1HX,odd
Chrome,600,null,null,1039,76,2019-07-11T21:32:05.323Z,A3QDFV8LK9A1HX,odd
Chrome,675,null,null,976,76,2019-07-11T21:32:05.323Z,A3QDFV8LK9A1HX,spikey
Chrome,1050,null,null,1024,76,2019-07-11T21:32:05.323Z,A3QDFV8LK9A1HX,spikey
Chrome,750,null,null,986,76,2019-07-11T21:32:05.323Z,A3QDFV8LK9A1HX,red
Chrome,450,null,null,1012,76,2019-07-11T21:32:05.323Z,A3QDFV8LK9A1HX,red
Chrome,525,null,null,951,76,2019-07-11T21:32:05.323Z,A3QDFV8LK9A1HX,spikey
Chrome,825,null,null,1028,76,2019-07-11T21:32:05.323Z,A3QDFV8LK9A1HX,odd
Chrome,975,null,null,962,76,2019-07-11T21:32:05.323Z,A3QDFV8LK9A1HX,red
Chrome,975,null,null,993,76,2019-07-11T21:32:05.323Z,A3QDFV8LK9A1HX,odd
Chrome,825,null,null,957,76,2019-07-11T21:32:05.323Z,A3QDFV8LK9A1HX,spikey
Chrome,1050,null,null,970,76,2019-07-11T21:32:05.323Z,A3QDFV8LK9A1HX,spikey
Chrome,675,null,null,991,76,2019-07-11T21:32:05.323Z,A3QDFV8LK9A1HX,red
Chrome,600,null,null,951,76,2019-07-11T21:32:05.323Z,A3QDFV8LK9A1HX,red
Chrome,900,null,null,966,76,2019-07-11T21:32:05.323Z,A3QDFV8LK9A1HX,odd
Chrome,450,null,null,981,76,2019-07-11T21:32:05.323Z,A3QDFV8LK9A1HX,odd
Chrome,750,null,null,960,76,2019-07-11T21:32:05.323Z,A3QDFV8LK9A1HX,spikey
Chrome,525,2019-07-11T21:41:55.782Z,,1000,76,2019-07-11T21:32:05.323Z,A3QDFV8LK9A1HX,red
