X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type
Chrome,525,null,null,1021,83,2019-07-11T18:14:09.241Z,A11YC1ASP2IX7D,odd
Chrome,750,null,null,1017,76,2019-07-11T18:14:09.241Z,A11YC1ASP2IX7D,odd
Chrome,600,null,null,972,83,2019-07-11T18:14:09.241Z,A11YC1ASP2IX7D,red
Chrome,1050,null,null,974,76,2019-07-11T18:14:09.241Z,A11YC1ASP2IX7D,spikey
Chrome,825,null,null,972,83,2019-07-11T18:14:09.241Z,A11YC1ASP2IX7D,spikey
Chrome,450,null,null,1021,76,2019-07-11T18:14:09.241Z,A11YC1ASP2IX7D,odd
Chrome,900,null,null,1034,76,2019-07-11T18:14:09.241Z,A11YC1ASP2IX7D,red
Chrome,675,null,null,952,83,2019-07-11T18:14:09.241Z,A11YC1ASP2IX7D,red
Chrome,975,null,null,1014,76,2019-07-11T18:14:09.241Z,A11YC1ASP2IX7D,spikey
Chrome,900,null,null,1033,83,2019-07-11T18:14:09.241Z,A11YC1ASP2IX7D,spikey
Chrome,750,null,null,954,83,2019-07-11T18:14:09.241Z,A11YC1ASP2IX7D,red
Chrome,675,null,null,1048,83,2019-07-11T18:14:09.241Z,A11YC1ASP2IX7D,red
Chrome,600,null,null,987,83,2019-07-11T18:14:09.241Z,A11YC1ASP2IX7D,odd
Chrome,1050,null,null,1013,76,2019-07-11T18:14:09.241Z,A11YC1ASP2IX7D,odd
Chrome,825,null,null,1021,76,2019-07-11T18:14:09.241Z,A11YC1ASP2IX7D,odd
Chrome,525,null,null,967,83,2019-07-11T18:14:09.241Z,A11YC1ASP2IX7D,spikey
Chrome,975,null,null,1049,83,2019-07-11T18:14:09.241Z,A11YC1ASP2IX7D,red
Chrome,450,null,null,956,83,2019-07-11T18:14:09.241Z,A11YC1ASP2IX7D,spikey
Chrome,1050,null,null,955,76,2019-07-11T18:14:09.241Z,A11YC1ASP2IX7D,red
Chrome,525,null,null,952,83,2019-07-11T18:14:09.241Z,A11YC1ASP2IX7D,spikey
Chrome,600,null,null,1021,83,2019-07-11T18:14:09.241Z,A11YC1ASP2IX7D,spikey
Chrome,675,null,null,1022,83,2019-07-11T18:14:09.241Z,A11YC1ASP2IX7D,spikey
Chrome,900,null,null,1027,76,2019-07-11T18:14:09.241Z,A11YC1ASP2IX7D,odd
Chrome,975,null,null,1031,76,2019-07-11T18:14:09.241Z,A11YC1ASP2IX7D,red
Chrome,825,null,null,1015,76,2019-07-11T18:14:09.241Z,A11YC1ASP2IX7D,odd
Chrome,750,null,null,1038,83,2019-07-11T18:14:09.241Z,A11YC1ASP2IX7D,odd
Chrome,450,2019-07-11T18:25:20.659Z,,1026,83,2019-07-11T18:14:09.241Z,A11YC1ASP2IX7D,red
