X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type
Chrome,900,null,null,1048,83,2019-07-12T15:53:57.827Z,A2BW6WD7LZ9EGV,spikey
Chrome,450,null,null,1024,83,2019-07-12T15:53:57.827Z,A2BW6WD7LZ9EGV,spikey
Chrome,975,null,null,1016,83,2019-07-12T15:53:57.827Z,A2BW6WD7LZ9EGV,odd
Chrome,600,null,null,1014,83,2019-07-12T15:53:57.827Z,A2BW6WD7LZ9EGV,red
Chrome,750,null,null,970,83,2019-07-12T15:53:57.827Z,A2BW6WD7LZ9EGV,red
Chrome,675,null,null,1011,83,2019-07-12T15:53:57.827Z,A2BW6WD7LZ9EGV,red
Chrome,1050,null,null,1020,76,2019-07-12T15:53:57.827Z,A2BW6WD7LZ9EGV,odd
Chrome,825,null,null,1022,83,2019-07-12T15:53:57.827Z,A2BW6WD7LZ9EGV,odd
Chrome,525,null,null,960,83,2019-07-12T15:53:57.827Z,A2BW6WD7LZ9EGV,spikey
Chrome,450,null,null,972,83,2019-07-12T15:53:57.827Z,A2BW6WD7LZ9EGV,red
Chrome,975,null,null,971,76,2019-07-12T15:53:57.827Z,A2BW6WD7LZ9EGV,odd
Chrome,750,null,null,975,83,2019-07-12T15:53:57.827Z,A2BW6WD7LZ9EGV,spikey
Chrome,825,null,null,974,83,2019-07-12T15:53:57.827Z,A2BW6WD7LZ9EGV,spikey
Chrome,1050,null,null,968,76,2019-07-12T15:53:57.827Z,A2BW6WD7LZ9EGV,red
Chrome,900,null,null,962,83,2019-07-12T15:53:57.827Z,A2BW6WD7LZ9EGV,odd
Chrome,525,null,null,1017,83,2019-07-12T15:53:57.827Z,A2BW6WD7LZ9EGV,odd
Chrome,675,null,null,1018,83,2019-07-12T15:53:57.827Z,A2BW6WD7LZ9EGV,red
Chrome,600,null,null,978,83,2019-07-12T15:53:57.827Z,A2BW6WD7LZ9EGV,spikey
Chrome,975,null,null,1032,76,2019-07-12T15:53:57.827Z,A2BW6WD7LZ9EGV,spikey
Chrome,450,null,null,998,83,2019-07-12T15:53:57.827Z,A2BW6WD7LZ9EGV,odd
Chrome,525,null,null,1027,83,2019-07-12T15:53:57.827Z,A2BW6WD7LZ9EGV,odd
Chrome,675,null,null,1039,83,2019-07-12T15:53:57.827Z,A2BW6WD7LZ9EGV,spikey
Chrome,1050,null,null,984,76,2019-07-12T15:53:57.827Z,A2BW6WD7LZ9EGV,red
Chrome,900,null,null,1020,76,2019-07-12T15:53:57.827Z,A2BW6WD7LZ9EGV,spikey
Chrome,750,null,null,1009,83,2019-07-12T15:53:57.827Z,A2BW6WD7LZ9EGV,odd
Chrome,825,null,null,1003,83,2019-07-12T15:53:57.827Z,A2BW6WD7LZ9EGV,red
Chrome,600,2019-07-12T16:04:35.649Z,"No issues, thanks!",1021,83,2019-07-12T15:53:57.827Z,A2BW6WD7LZ9EGV,red
