X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type
Chrome,1050,null,null,966,76,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,spikey
Chrome,1050,null,null,976,83,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,red
Chrome,1050,null,null,1039,83,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,red
Chrome,1050,null,null,1038,83,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,odd
Chrome,1050,null,null,1019,76,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,odd
Chrome,1050,null,null,975,76,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,spikey
Chrome,1050,null,null,995,76,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,odd
Chrome,1050,null,null,1036,83,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,spikey
Chrome,1050,null,null,1028,83,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,red
Chrome,1050,null,null,1038,76,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,odd
Chrome,1050,null,null,1000,83,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,red
Chrome,1050,null,null,1011,76,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,red
Chrome,1050,null,null,1028,76,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,red
Chrome,1050,null,null,984,83,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,spikey
Chrome,1050,null,null,997,83,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,spikey
Chrome,1050,null,null,973,83,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,odd
Chrome,1050,null,null,950,83,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,odd
Chrome,1050,null,null,1000,83,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,spikey
Chrome,1050,null,null,1022,83,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,red
Chrome,1050,null,null,966,83,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,spikey
Chrome,1050,null,null,994,83,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,odd
Chrome,1050,null,null,997,83,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,odd
Chrome,1050,null,null,1035,83,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,red
Chrome,1050,null,null,1039,83,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,odd
Chrome,1050,null,null,1027,83,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,red
Chrome,1050,null,null,1032,83,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,spikey
Chrome,1050,2019-07-12T19:32:01.014Z,,978,83,2019-07-12T19:22:00.010Z,A28KO6ERL8TYNT,spikey
