X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type
Chrome,1050,null,null,998,83,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,red
Chrome,1050,null,null,995,83,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,spikey
Chrome,1050,null,null,1009,83,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,spikey
Chrome,1050,null,null,1046,83,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,spikey
Chrome,1050,null,null,1006,83,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,odd
Chrome,1050,null,null,1031,83,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,odd
Chrome,1050,null,null,1001,76,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,red
Chrome,1050,null,null,1000,76,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,odd
Chrome,1050,null,null,1017,76,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,red
Chrome,1050,null,null,1014,83,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,spikey
Chrome,1050,null,null,1028,76,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,red
Chrome,1050,null,null,997,83,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,spikey
Chrome,1050,null,null,993,83,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,spikey
Chrome,1050,null,null,987,76,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,odd
Chrome,1050,null,null,1029,83,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,red
Chrome,1050,null,null,954,83,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,odd
Chrome,1050,null,null,1006,76,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,red
Chrome,1050,null,null,989,83,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,odd
Chrome,1050,null,null,1010,76,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,red
Chrome,1050,null,null,970,76,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,spikey
Chrome,1050,null,null,962,76,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,red
Chrome,1050,null,null,990,76,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,odd
Chrome,1050,null,null,1033,83,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,red
Chrome,1050,null,null,984,83,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,odd
Chrome,1050,null,null,1033,76,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,odd
Chrome,1050,null,null,969,83,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,spikey
Chrome,1050,2019-07-12T20:03:13.224Z,,991,83,2019-07-12T19:52:04.695Z,ATDLGSQ11C6OF,spikey
