X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type
Chrome,1050,null,null,995,76,2019-07-12T19:11:58.619Z,A196XR61DIW5GU,spikey
Chrome,1050,null,null,1005,83,2019-07-12T19:11:58.619Z,A196XR61DIW5GU,red
Chrome,1050,null,null,1030,76,2019-07-12T19:11:58.619Z,A196XR61DIW5GU,odd
Chrome,1050,null,null,977,76,2019-07-12T19:11:58.619Z,A196XR61DIW5GU,red
Chrome,1050,null,null,1031,83,2019-07-12T19:11:58.619Z,A196XR61DIW5GU,odd
Chrome,1050,null,null,994,83,2019-07-12T19:11:58.619Z,A196XR61DIW5GU,red
Chrome,1050,null,null,976,76,2019-07-12T19:11:58.619Z,A196XR61DIW5GU,spikey
Chrome,1050,null,null,964,76,2019-07-12T19:11:58.619Z,A196XR61DIW5GU,spikey
Chrome,1050,null,null,976,83,2019-07-12T19:11:58.619Z,A196XR61DIW5GU,odd
Chrome,1050,null,null,951,76,2019-07-12T19:11:58.619Z,A196XR61DIW5GU,red
Chrome,1050,null,null,973,76,2019-07-12T19:11:58.619Z,A196XR61DIW5GU,red
Chrome,1050,null,null,1028,76,2019-07-12T19:11:58.619Z,A196XR61DIW5GU,odd
Chrome,1050,null,null,971,83,2019-07-12T19:11:58.619Z,A196XR61DIW5GU,spikey
Chrome,1050,null,null,1048,76,2019-07-12T19:11:58.619Z,A196XR61DIW5GU,odd
Chrome,1050,null,null,1047,83,2019-07-12T19:11:58.619Z,A196XR61DIW5GU,spikey
Chrome,1050,null,null,1046,83,2019-07-12T19:11:58.619Z,A196XR61DIW5GU,red
Chrome,1050,null,null,955,76,2019-07-12T19:11:58.619Z,A196XR61DIW5GU,spikey
Chrome,1050,null,null,1049,76,2019-07-12T19:11:58.619Z,A196XR61DIW5GU,odd
Chrome,1050,null,null,1022,83,2019-07-12T19:11:58.619Z,A196XR61DIW5GU,odd
Chrome,1050,null,null,1017,76,2019-07-12T19:11:58.619Z,A196XR61DIW5GU,odd
Chrome,1050,null,null,994,76,2019-07-12T19:11:58.619Z,A196XR61DIW5GU,spikey
Chrome,1050,null,null,1033,76,2019-07-12T19:11:58.619Z,A196XR61DIW5GU,spikey
Chrome,1050,null,null,977,83,2019-07-12T19:11:58.619Z,A196XR61DIW5GU,red
Chrome,1050,null,null,989,83,2019-07-12T19:11:58.619Z,A196XR61DIW5GU,red
Chrome,1050,null,null,1036,76,2019-07-12T19:11:58.619Z,A196XR61DIW5GU,red
Chrome,1050,null,null,1022,76,2019-07-12T19:11:58.619Z,A196XR61DIW5GU,spikey
Chrome,1050,2019-07-12T19:25:44.015Z,"Great Study, hope to do more in the future.",1023,83,2019-07-12T19:11:58.619Z,A196XR61DIW5GU,odd
