X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type
Chrome,675,null,null,973,76,2019-07-12T15:56:57.273Z,A3EHDY67QENKPT,red
Chrome,1050,null,null,975,76,2019-07-12T15:56:57.273Z,A3EHDY67QENKPT,spikey
Chrome,750,null,null,964,83,2019-07-12T15:56:57.273Z,A3EHDY67QENKPT,spikey
Chrome,825,null,null,955,83,2019-07-12T15:56:57.273Z,A3EHDY67QENKPT,spikey
Chrome,525,null,null,1008,83,2019-07-12T15:56:57.273Z,A3EHDY67QENKPT,odd
Chrome,900,null,null,983,76,2019-07-12T15:56:57.273Z,A3EHDY67QENKPT,red
Chrome,975,null,null,1032,83,2019-07-12T15:56:57.273Z,A3EHDY67QENKPT,odd
Chrome,600,null,null,965,83,2019-07-12T15:56:57.273Z,A3EHDY67QENKPT,odd
Chrome,450,null,null,1019,83,2019-07-12T15:56:57.273Z,A3EHDY67QENKPT,red
Chrome,525,null,null,1049,83,2019-07-12T15:56:57.273Z,A3EHDY67QENKPT,red
Chrome,675,null,null,994,83,2019-07-12T15:56:57.273Z,A3EHDY67QENKPT,odd
Chrome,900,null,null,1007,83,2019-07-12T15:56:57.273Z,A3EHDY67QENKPT,red
Chrome,975,null,null,957,76,2019-07-12T15:56:57.273Z,A3EHDY67QENKPT,red
Chrome,600,null,null,950,83,2019-07-12T15:56:57.273Z,A3EHDY67QENKPT,spikey
Chrome,750,null,null,1032,76,2019-07-12T15:56:57.273Z,A3EHDY67QENKPT,spikey
Chrome,825,null,null,983,83,2019-07-12T15:56:57.273Z,A3EHDY67QENKPT,odd
Chrome,450,null,null,961,83,2019-07-12T15:56:57.273Z,A3EHDY67QENKPT,odd
Chrome,1050,null,null,1013,76,2019-07-12T15:56:57.273Z,A3EHDY67QENKPT,spikey
Chrome,600,null,null,1037,83,2019-07-12T15:56:57.273Z,A3EHDY67QENKPT,red
Chrome,525,null,null,1013,76,2019-07-12T15:56:57.273Z,A3EHDY67QENKPT,odd
Chrome,675,null,null,970,76,2019-07-12T15:56:57.273Z,A3EHDY67QENKPT,odd
Chrome,450,null,null,977,83,2019-07-12T15:56:57.273Z,A3EHDY67QENKPT,spikey
Chrome,750,null,null,988,76,2019-07-12T15:56:57.273Z,A3EHDY67QENKPT,red
Chrome,975,null,null,1019,76,2019-07-12T15:56:57.273Z,A3EHDY67QENKPT,spikey
Chrome,825,null,null,987,83,2019-07-12T15:56:57.273Z,A3EHDY67QENKPT,odd
Chrome,900,null,null,1021,76,2019-07-12T15:56:57.273Z,A3EHDY67QENKPT,red
Chrome,1050,2019-07-12T16:08:31.134Z,Thank you so much,1006,83,2019-07-12T15:56:57.273Z,A3EHDY67QENKPT,spikey
