X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type
Chrome,1050,null,null,1018,83,2019-07-12T19:59:33.702Z,ANKDLLQHHM2OH,red
Chrome,1050,null,null,1006,83,2019-07-12T19:59:33.702Z,ANKDLLQHHM2OH,odd
Chrome,1050,null,null,967,83,2019-07-12T19:59:33.702Z,ANKDLLQHHM2OH,odd
Chrome,1050,null,null,969,76,2019-07-12T19:59:33.702Z,ANKDLLQHHM2OH,spikey
Chrome,1050,null,null,1005,83,2019-07-12T19:59:33.702Z,ANKDLLQHHM2OH,spikey
Chrome,1050,null,null,1024,76,2019-07-12T19:59:33.702Z,ANKDLLQHHM2OH,odd
Chrome,1050,null,null,962,83,2019-07-12T19:59:33.702Z,ANKDLLQHHM2OH,red
Chrome,1050,null,null,952,76,2019-07-12T19:59:33.702Z,ANKDLLQHHM2OH,spikey
Chrome,1050,null,null,1029,76,2019-07-12T19:59:33.702Z,ANKDLLQHHM2OH,red
Chrome,1050,null,null,1018,83,2019-07-12T19:59:33.702Z,ANKDLLQHHM2OH,red
Chrome,1050,null,null,951,83,2019-07-12T19:59:33.702Z,ANKDLLQHHM2OH,red
Chrome,1050,null,null,960,76,2019-07-12T19:59:33.702Z,ANKDLLQHHM2OH,odd
Chrome,1050,null,null,1031,76,2019-07-12T19:59:33.702Z,ANKDLLQHHM2OH,spikey
Chrome,1050,null,null,1048,76,2019-07-12T19:59:33.702Z,ANKDLLQHHM2OH,odd
Chrome,1050,null,null,975,83,2019-07-12T19:59:33.702Z,ANKDLLQHHM2OH,odd
Chrome,1050,null,null,999,83,2019-07-12T19:59:33.702Z,ANKDLLQHHM2OH,spikey
Chrome,1050,null,null,1037,83,2019-07-12T19:59:33.702Z,ANKDLLQHHM2OH,red
Chrome,1050,null,null,950,76,2019-07-12T19:59:33.702Z,ANKDLLQHHM2OH,spikey
Chrome,1050,null,null,958,76,2019-07-12T19:59:33.702Z,ANKDLLQHHM2OH,spikey
Chrome,1050,null,null,955,83,2019-07-12T19:59:33.702Z,ANKDLLQHHM2OH,spikey
Chrome,1050,null,null,1001,76,2019-07-12T19:59:33.702Z,ANKDLLQHHM2OH,red
Chrome,1050,null,null,1001,83,2019-07-12T19:59:33.702Z,ANKDLLQHHM2OH,odd
Chrome,1050,null,null,1046,76,2019-07-12T19:59:33.702Z,ANKDLLQHHM2OH,red
Chrome,1050,null,null,970,83,2019-07-12T19:59:33.702Z,ANKDLLQHHM2OH,odd
Chrome,1050,null,null,983,83,2019-07-12T19:59:33.702Z,ANKDLLQHHM2OH,red
Chrome,1050,null,null,1007,83,2019-07-12T19:59:33.702Z,ANKDLLQHHM2OH,odd
Chrome,1050,2019-07-12T20:11:17.590Z,nONE,1043,76,2019-07-12T19:59:33.702Z,ANKDLLQHHM2OH,spikey
