X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type
Chrome,1050,null,null,968,76,2019-07-12T21:22:34.375Z,ABXI04K7467QI,red
Chrome,1050,null,null,1044,83,2019-07-12T21:22:34.375Z,ABXI04K7467QI,spikey
Chrome,1050,null,null,959,83,2019-07-12T21:22:34.375Z,ABXI04K7467QI,odd
Chrome,1050,null,null,981,76,2019-07-12T21:22:34.375Z,ABXI04K7467QI,spikey
Chrome,1050,null,null,988,83,2019-07-12T21:22:34.375Z,ABXI04K7467QI,red
Chrome,1050,null,null,965,76,2019-07-12T21:22:34.375Z,ABXI04K7467QI,red
Chrome,1050,null,null,987,83,2019-07-12T21:22:34.375Z,ABXI04K7467QI,odd
Chrome,1050,null,null,976,76,2019-07-12T21:22:34.375Z,ABXI04K7467QI,odd
Chrome,1050,null,null,1002,76,2019-07-12T21:22:34.375Z,ABXI04K7467QI,spikey
Chrome,1050,null,null,979,76,2019-07-12T21:22:34.375Z,ABXI04K7467QI,red
Chrome,1050,null,null,1044,76,2019-07-12T21:22:34.375Z,ABXI04K7467QI,red
Chrome,1050,null,null,953,83,2019-07-12T21:22:34.375Z,ABXI04K7467QI,odd
Chrome,1050,null,null,1025,76,2019-07-12T21:22:34.375Z,ABXI04K7467QI,spikey
Chrome,1050,null,null,962,76,2019-07-12T21:22:34.375Z,ABXI04K7467QI,red
Chrome,1050,null,null,977,83,2019-07-12T21:22:34.375Z,ABXI04K7467QI,spikey
Chrome,1050,null,null,999,76,2019-07-12T21:22:34.375Z,ABXI04K7467QI,odd
Chrome,1050,null,null,954,76,2019-07-12T21:22:34.375Z,ABXI04K7467QI,odd
Chrome,1050,null,null,1027,76,2019-07-12T21:22:34.375Z,ABXI04K7467QI,spikey
Chrome,1050,null,null,950,76,2019-07-12T21:22:34.375Z,ABXI04K7467QI,red
Chrome,1050,null,null,971,76,2019-07-12T21:22:34.375Z,ABXI04K7467QI,odd
Chrome,1050,null,null,982,83,2019-07-12T21:22:34.375Z,ABXI04K7467QI,spikey
Chrome,1050,null,null,952,76,2019-07-12T21:22:34.375Z,ABXI04K7467QI,red
Chrome,1050,null,null,996,76,2019-07-12T21:22:34.375Z,ABXI04K7467QI,spikey
Chrome,1050,null,null,952,83,2019-07-12T21:22:34.375Z,ABXI04K7467QI,odd
Chrome,1050,null,null,988,76,2019-07-12T21:22:34.375Z,ABXI04K7467QI,red
Chrome,1050,null,null,1048,83,2019-07-12T21:22:34.375Z,ABXI04K7467QI,spikey
Chrome,1050,2019-07-12T21:34:17.147Z,no problem,1010,76,2019-07-12T21:22:34.375Z,ABXI04K7467QI,odd
