X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type,X1.correct
Chrome,600,null,null,954,83,2019-07-10T16:39:36.984Z,A1LA6CIGBNDOH9,red,0
Chrome,900,null,null,966,83,2019-07-10T16:39:36.984Z,A1LA6CIGBNDOH9,spikey,0
Chrome,1050,null,null,970,83,2019-07-10T16:39:36.984Z,A1LA6CIGBNDOH9,odd,0
Chrome,975,null,null,1038,83,2019-07-10T16:39:36.984Z,A1LA6CIGBNDOH9,red,0
Chrome,525,null,null,1003,83,2019-07-10T16:39:36.984Z,A1LA6CIGBNDOH9,odd,0
Chrome,750,null,null,1021,83,2019-07-10T16:39:36.984Z,A1LA6CIGBNDOH9,red,0
Chrome,450,null,null,972,83,2019-07-10T16:39:36.984Z,A1LA6CIGBNDOH9,spikey,0
Chrome,825,null,null,1010,76,2019-07-10T16:39:36.984Z,A1LA6CIGBNDOH9,odd,1
Chrome,675,null,null,1025,83,2019-07-10T16:39:36.984Z,A1LA6CIGBNDOH9,spikey,0
Chrome,900,null,null,978,83,2019-07-10T16:39:36.984Z,A1LA6CIGBNDOH9,spikey,0
Chrome,600,null,null,955,83,2019-07-10T16:39:36.984Z,A1LA6CIGBNDOH9,odd,0
Chrome,450,null,null,1035,83,2019-07-10T16:39:36.984Z,A1LA6CIGBNDOH9,odd,0
Chrome,1050,null,null,1002,76,2019-07-10T16:39:36.984Z,A1LA6CIGBNDOH9,spikey,1
Chrome,675,null,null,1026,83,2019-07-10T16:39:36.984Z,A1LA6CIGBNDOH9,red,0
Chrome,750,null,null,1024,83,2019-07-10T16:39:36.984Z,A1LA6CIGBNDOH9,spikey,0
Chrome,825,null,null,1011,83,2019-07-10T16:39:36.984Z,A1LA6CIGBNDOH9,odd,0
Chrome,525,null,null,1042,83,2019-07-10T16:39:36.984Z,A1LA6CIGBNDOH9,red,0
Chrome,975,null,null,1012,76,2019-07-10T16:39:36.984Z,A1LA6CIGBNDOH9,red,1
Chrome,975,null,null,964,76,2019-07-10T16:39:36.984Z,A1LA6CIGBNDOH9,spikey,1
Chrome,525,null,null,1003,83,2019-07-10T16:39:36.984Z,A1LA6CIGBNDOH9,odd,0
Chrome,900,null,null,985,83,2019-07-10T16:39:36.984Z,A1LA6CIGBNDOH9,red,0
Chrome,450,null,null,1013,83,2019-07-10T16:39:36.984Z,A1LA6CIGBNDOH9,spikey,0
Chrome,1050,null,null,1037,76,2019-07-10T16:39:36.984Z,A1LA6CIGBNDOH9,odd,1
Chrome,675,null,null,1033,83,2019-07-10T16:39:36.984Z,A1LA6CIGBNDOH9,spikey,0
Chrome,750,null,null,1003,83,2019-07-10T16:39:36.984Z,A1LA6CIGBNDOH9,red,0
Chrome,825,null,null,973,83,2019-07-10T16:39:36.984Z,A1LA6CIGBNDOH9,red,0
Chrome,600,2019-07-10T16:51:38.579Z,No problems.,1019,83,2019-07-10T16:39:36.984Z,A1LA6CIGBNDOH9,odd,0
