X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type
Chrome,900,null,null,1023,83,2019-07-11T21:40:27.120Z,A12HWPFXQPITHD,spikey
Chrome,1050,null,null,982,83,2019-07-11T21:40:27.120Z,A12HWPFXQPITHD,odd
Chrome,600,null,null,968,83,2019-07-11T21:40:27.120Z,A12HWPFXQPITHD,odd
Chrome,525,null,null,950,83,2019-07-11T21:40:27.120Z,A12HWPFXQPITHD,spikey
Chrome,750,null,null,1041,83,2019-07-11T21:40:27.120Z,A12HWPFXQPITHD,red
Chrome,450,null,null,1047,83,2019-07-11T21:40:27.120Z,A12HWPFXQPITHD,red
Chrome,675,null,null,1044,83,2019-07-11T21:40:27.120Z,A12HWPFXQPITHD,spikey
Chrome,825,null,null,1024,83,2019-07-11T21:40:27.120Z,A12HWPFXQPITHD,odd
Chrome,975,null,null,975,76,2019-07-11T21:40:27.120Z,A12HWPFXQPITHD,red
Chrome,825,null,null,988,83,2019-07-11T21:40:27.120Z,A12HWPFXQPITHD,spikey
Chrome,750,null,null,1025,83,2019-07-11T21:40:27.120Z,A12HWPFXQPITHD,spikey
Chrome,975,null,null,1018,76,2019-07-11T21:40:27.120Z,A12HWPFXQPITHD,red
Chrome,600,null,null,953,83,2019-07-11T21:40:27.120Z,A12HWPFXQPITHD,odd
Chrome,675,null,null,1004,83,2019-07-11T21:40:27.120Z,A12HWPFXQPITHD,odd
Chrome,450,null,null,970,83,2019-07-11T21:40:27.120Z,A12HWPFXQPITHD,spikey
Chrome,1050,null,null,1016,76,2019-07-11T21:40:27.120Z,A12HWPFXQPITHD,red
Chrome,900,null,null,977,83,2019-07-11T21:40:27.120Z,A12HWPFXQPITHD,red
Chrome,525,null,null,974,83,2019-07-11T21:40:27.120Z,A12HWPFXQPITHD,odd
Chrome,450,null,null,1035,83,2019-07-11T21:40:27.120Z,A12HWPFXQPITHD,spikey
Chrome,750,null,null,1005,83,2019-07-11T21:40:27.120Z,A12HWPFXQPITHD,odd
Chrome,525,null,null,1014,83,2019-07-11T21:40:27.120Z,A12HWPFXQPITHD,red
Chrome,900,null,null,986,76,2019-07-11T21:40:27.120Z,A12HWPFXQPITHD,odd
Chrome,825,null,null,969,76,2019-07-11T21:40:27.120Z,A12HWPFXQPITHD,red
Chrome,975,null,null,983,76,2019-07-11T21:40:27.120Z,A12HWPFXQPITHD,spikey
Chrome,675,null,null,1018,83,2019-07-11T21:40:27.120Z,A12HWPFXQPITHD,odd
Chrome,600,null,null,961,83,2019-07-11T21:40:27.120Z,A12HWPFXQPITHD,spikey
Chrome,1050,2019-07-11T21:51:34.870Z,,1034,76,2019-07-11T21:40:27.120Z,A12HWPFXQPITHD,red
