X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type
Chrome,1050,null,null,972,76,2019-07-12T20:30:27.630Z,A1RV2LERVS0A4H,odd
Chrome,1050,null,null,983,76,2019-07-12T20:30:27.630Z,A1RV2LERVS0A4H,spikey
Chrome,1050,null,null,984,83,2019-07-12T20:30:27.630Z,A1RV2LERVS0A4H,red
Chrome,1050,null,null,1012,83,2019-07-12T20:30:27.630Z,A1RV2LERVS0A4H,odd
Chrome,1050,null,null,968,76,2019-07-12T20:30:27.630Z,A1RV2LERVS0A4H,odd
Chrome,1050,null,null,988,83,2019-07-12T20:30:27.630Z,A1RV2LERVS0A4H,spikey
Chrome,1050,null,null,962,83,2019-07-12T20:30:27.630Z,A1RV2LERVS0A4H,red
Chrome,1050,null,null,975,83,2019-07-12T20:30:27.630Z,A1RV2LERVS0A4H,spikey
Chrome,1050,null,null,1018,83,2019-07-12T20:30:27.630Z,A1RV2LERVS0A4H,red
Chrome,1050,null,null,1026,76,2019-07-12T20:30:27.630Z,A1RV2LERVS0A4H,odd
Chrome,1050,null,null,993,76,2019-07-12T20:30:27.630Z,A1RV2LERVS0A4H,spikey
Chrome,1050,null,null,956,76,2019-07-12T20:30:27.630Z,A1RV2LERVS0A4H,red
Chrome,1050,null,null,1047,76,2019-07-12T20:30:27.630Z,A1RV2LERVS0A4H,red
Chrome,1050,null,null,1009,83,2019-07-12T20:30:27.630Z,A1RV2LERVS0A4H,red
Chrome,1050,null,null,1048,83,2019-07-12T20:30:27.630Z,A1RV2LERVS0A4H,spikey
Chrome,1050,null,null,954,76,2019-07-12T20:30:27.630Z,A1RV2LERVS0A4H,spikey
Chrome,1050,null,null,968,83,2019-07-12T20:30:27.630Z,A1RV2LERVS0A4H,odd
Chrome,1050,null,null,1026,76,2019-07-12T20:30:27.630Z,A1RV2LERVS0A4H,odd
Chrome,1050,null,null,990,76,2019-07-12T20:30:27.630Z,A1RV2LERVS0A4H,spikey
Chrome,1050,null,null,1024,83,2019-07-12T20:30:27.630Z,A1RV2LERVS0A4H,odd
Chrome,1050,null,null,979,83,2019-07-12T20:30:27.630Z,A1RV2LERVS0A4H,odd
Chrome,1050,null,null,957,83,2019-07-12T20:30:27.630Z,A1RV2LERVS0A4H,red
Chrome,1050,null,null,1028,83,2019-07-12T20:30:27.630Z,A1RV2LERVS0A4H,odd
Chrome,1050,null,null,976,76,2019-07-12T20:30:27.630Z,A1RV2LERVS0A4H,spikey
Chrome,1050,null,null,975,83,2019-07-12T20:30:27.630Z,A1RV2LERVS0A4H,red
Chrome,1050,null,null,956,76,2019-07-12T20:30:27.630Z,A1RV2LERVS0A4H,spikey
Chrome,1050,2019-07-12T20:43:45.350Z,,991,83,2019-07-12T20:30:27.630Z,A1RV2LERVS0A4H,red
