experimentPhase	trialnum	subject	task	noisePercent	answerPos0	answer0	response0	correct0	responsePosRelative0	cueSpatialPos1	cueEccentricity1	timingBlips
RSVP_spatial_cue_replication_block_design 	0 	14 	 T1 	 0.0 	6 	X 	A 	0.0 	2.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	1 	14 	 T1 	 0.0 	10 	X 	W 	0.0 	-2.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	2 	14 	 T1 	 0.0 	14 	P 	P 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	3 	14 	 T1 	 0.0 	18 	T 	T 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	4 	14 	 T1 	 0.0 	22 	C 	C 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	5 	14 	 T1 	 0.0 	6 	K 	Z 	0.0 	1.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	6 	14 	 T1 	 0.0 	10 	O 	O 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	7 	14 	 T1 	 0.0 	14 	I 	I 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	8 	14 	 T1 	 0.0 	18 	I 	D 	0.0 	-1.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	9 	14 	 T1 	 0.0 	22 	U 	Z 	0.0 	1.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	10 	14 	 T1 	 0.0 	6 	F 	F 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	11 	14 	 T1 	 0.0 	10 	J 	G 	0.0 	-1.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	12 	14 	 T1 	 0.0 	14 	M 	M 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	13 	14 	 T1 	 0.0 	18 	G 	C 	0.0 	-12.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	14 	14 	 T1 	 0.0 	22 	K 	C 	0.0 	-7.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	15 	14 	 T1 	 0.0 	6 	L 	C 	0.0 	2.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	16 	14 	 T1 	 0.0 	10 	V 	M 	0.0 	-1.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	17 	14 	 T1 	 0.0 	14 	P 	P 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	18 	14 	 T1 	 0.0 	18 	J 	J 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	19 	14 	 T1 	 0.0 	22 	X 	N 	0.0 	-21.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	20 	14 	 T1 	 0.0 	6 	P 	P 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	21 	14 	 T1 	 0.0 	10 	J 	J 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	22 	14 	 T1 	 0.0 	14 	X 	X 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	23 	14 	 T1 	 0.0 	18 	J 	J 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	24 	14 	 T1 	 0.0 	22 	T 	T 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	25 	14 	 T1 	 0.0 	6 	Y 	Z 	0.0 	1.0 	[1, 0] 	2 	1
RSVP_spatial_cue_replication_block_design 	26 	14 	 T1 	 0.0 	10 	Q 	R 	0.0 	-1.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	27 	14 	 T1 	 0.0 	14 	C 	C 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	28 	14 	 T1 	 0.0 	18 	U 	U 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	29 	14 	 T1 	 0.0 	22 	K 	K 	1.0 	0.0 	[1, 0] 	2 	0
