experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,cueSpatialPos1,cueEccentricity1,timingBlips
RSVP_spatial_cue_replication_block_design ,0 ,5 , T1 , 0.0 ,6 ,P ,B ,0.0 ,1.0 ,"[1, 0] ",2 ,0
RSVP_spatial_cue_replication_block_design ,1 ,5 , T1 , 0.0 ,10 ,H ,H ,1.0 ,0.0 ,"[1, 0] ",2 ,1
RSVP_spatial_cue_replication_block_design ,2 ,5 , T1 , 0.0 ,14 ,E ,E ,1.0 ,0.0 ,"[1, 0] ",2 ,0
RSVP_spatial_cue_replication_block_design ,3 ,5 , T1 , 0.0 ,18 ,N ,N ,1.0 ,0.0 ,"[1, 0] ",2 ,0
RSVP_spatial_cue_replication_block_design ,4 ,5 , T1 , 0.0 ,22 ,V ,E ,0.0 ,-1.0 ,"[1, 0] ",2 ,0
RSVP_spatial_cue_replication_block_design ,5 ,5 , T1 , 0.0 ,6 ,Q ,Q ,1.0 ,0.0 ,"[1, 0] ",2 ,0
RSVP_spatial_cue_replication_block_design ,6 ,5 , T1 , 0.0 ,10 ,K ,Y ,0.0 ,1.0 ,"[1, 0] ",2 ,0
RSVP_spatial_cue_replication_block_design ,7 ,5 , T1 , 0.0 ,14 ,I ,A ,0.0 ,1.0 ,"[1, 0] ",2 ,0
RSVP_spatial_cue_replication_block_design ,8 ,5 , T1 , 0.0 ,18 ,X ,X ,1.0 ,0.0 ,"[1, 0] ",2 ,0
RSVP_spatial_cue_replication_block_design ,9 ,5 , T1 , 0.0 ,22 ,T ,T ,1.0 ,0.0 ,"[1, 0] ",2 ,0
RSVP_spatial_cue_replication_block_design ,10 ,5 , T1 , 0.0 ,6 ,Y ,I ,0.0 ,1.0 ,"[1, 0] ",2 ,0
RSVP_spatial_cue_replication_block_design ,11 ,5 , T1 , 0.0 ,10 ,W ,W ,1.0 ,0.0 ,"[1, 0] ",2 ,0
RSVP_spatial_cue_replication_block_design ,12 ,5 , T1 , 0.0 ,14 ,S ,S ,1.0 ,0.0 ,"[1, 0] ",2 ,0
RSVP_spatial_cue_replication_block_design ,13 ,5 , T1 , 0.0 ,18 ,J ,J ,1.0 ,0.0 ,"[1, 0] ",2 ,0
RSVP_spatial_cue_replication_block_design ,14 ,5 , T1 , 0.0 ,22 ,Q ,R ,0.0 ,1.0 ,"[1, 0] ",2 ,0
RSVP_spatial_cue_replication_block_design ,15 ,5 , T1 , 0.0 ,6 ,D ,O ,0.0 ,2.0 ,"[1, 0] ",2 ,0
