experimentPhase	trialnum	subject	task	noisePercent	answerPos0	answer0	response0	correct0	responsePosRelative0	cueSpatialPos1	cueEccentricity1	timingBlips
RSVP_spatial_cue_replication_block_design 	0 	6 	 T1 	 0.0 	6 	S 	V 	0.0 	13.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	1 	6 	 T1 	 0.0 	10 	R 	R 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	2 	6 	 T1 	 0.0 	14 	L 	X 	0.0 	1.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	3 	6 	 T1 	 0.0 	18 	M 	M 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	4 	6 	 T1 	 0.0 	22 	T 	M 	0.0 	1.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	5 	6 	 T1 	 0.0 	6 	U 	R 	0.0 	1.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	6 	6 	 T1 	 0.0 	10 	G 	G 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	7 	6 	 T1 	 0.0 	14 	B 	M 	0.0 	2.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	8 	6 	 T1 	 0.0 	18 	D 	D 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	9 	6 	 T1 	 0.0 	22 	M 	M 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	10 	6 	 T1 	 0.0 	6 	U 	F 	0.0 	13.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	11 	6 	 T1 	 0.0 	10 	C 	H 	0.0 	1.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	12 	6 	 T1 	 0.0 	14 	Z 	Z 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	13 	6 	 T1 	 0.0 	18 	T 	B 	0.0 	1.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	14 	6 	 T1 	 0.0 	22 	I 	F 	0.0 	-1.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	15 	6 	 T1 	 0.0 	6 	C 	F 	0.0 	16.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	16 	6 	 T1 	 0.0 	10 	F 	Q 	0.0 	-1.0 	[1, 0] 	2 	1
RSVP_spatial_cue_replication_block_design 	17 	6 	 T1 	 0.0 	14 	O 	O 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	18 	6 	 T1 	 0.0 	18 	A 	A 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	19 	6 	 T1 	 0.0 	22 	A 	A 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication_block_design 	20 	6 	 T1 	 0.0 	6 	F 	F 	1.0 	0.0 	[1, 0] 	2 	0
