Duration,Response,Stimulus condition
1.375,1.1199994220005465,2
1.05,0.7919962029991439,1
1.125,0.9359999049993348,1
1.45,0.9919984030020714,0
0.9,0.31199591100084945,0
0.825,0.5279971189993375,0
1.25,0.9519992700006696,0
0.825,0.4800008299971523,1
0.9,0.5439862729981542,0
1.45,1.2319988750023185,2
1.05,0.9519910650014936,2
1.25,0.9839996449991304,0
0.825,0.7599908909978694,2
0.975,0.6639974000026996,0
1.125,0.8800345880008535,1
0.75,0.5359974420025537,0
0.975,0.8079979230024037,0
1.125,1.2880351300009352,2
1.375,0.9999991649965523,1
1.25,1.096031844997924,2
1.45,1.151999749999959,0
0.75,0.10400161299912725,0
1.125,1.1200006929975643,1
1.45,0.7919973229982133,0
0.75,0.8319903999981761,2
0.9,0.7199893750002957,2
1.05,0.639987367001595,0
0.9,0.5360263340007805,0
1.05,0.8160220320023654,0
1.375,1.063995710999734,0
0.75,0.6479944990023796,0
1.25,1.0959995720004372,2
1.525,1.1040190220010118,2
0.75,0.8559974410018185,0
1.25,0.8079996999986179,1
0.75,0.7680032770003891,0
1.05,0.8879957099998137,2
1.525,1.0320035249969806,1
1.525,0.8640010739982245,2
1.05,0.7999986700015143,1
1.45,1.1439981820003595,1
1.05,0.7039985240007809,0
0.75,0.5599983579995751,0
1.375,0.9759899999990012,0
1.375,1.1759978480004065,2
0.9,0.759991770999477,1
1.05,0.8720282229987788,0
1.25,1.15199702800237,0
0.975,0.9119970739993732,1
1.25,1.0240283989987802,0
0.9,0.6159954389986524,1
1.45,1.168002135000279,1
1.125,0.7919950739997148,0
1.125,1.0000348769972334,2
1.05,0.8159956960007548,0
1.525,1.1919896450017404,2
0.825,0.8799975149995589,1
1.45,1.0559964109997964,2
1.125,0.8560080469978857,0
1.525,1.0479965189988434,0
0.9,1.135999553000147,2
0.975,0.9360274150021723,2
0.825,0.7440291200000502,2
0.825,0.7279970180024975,2
1.125,0.8880428230004327,2
0.9,0.8880030990003434,0
1.375,1.0399841149992426,1
1.125,1.055985556999076,0
1.45,1.1519944630017562,0
0.825,0.639986707999924,0
1.375,0.9440283570002066,1
1.525,0.8879973039984179,1
0.975,0.8479861539999547,2
0.9,0.5119902750011533,0
0.825,0.6400007459997141,0
0.9,0.6960279859995353,0
1.25,1.0960336979987915,1
0.975,0.9919926470029168,1
1.525,1.2239905560018087,1
1.45,1.3360069500013196,0
1.125,0.935999253000773,0
1.25,1.0639847700003884,0
1.375,1.063998484001786,0
1.05,1.1040337179983908,0
1.525,1.27999930200167,0
0.825,0.7919880039989948,0
0.975,0.7919866379997984,0
0.825,0.5519986219987914,1
1.45,1.312005602998397,0
0.975,0.6479978809984459,0
0.75,0.672004674001073,1
1.375,1.199998162999691,2
0.975,0.9520034839988512,1
0.75,0.7919987330024014,2
1.525,1.216022812997835,0
1.525,1.2319979230014724,0
0.75,0.695996954000293,1
1.375,1.1439595369993185,0
1.25,1.0799970529988059,0
0.975,0.799993677999737,2
