Duration,Response,Stimulus condition
1.125,0.6959901499999432,0
1.525,1.2639970259997426,1
1.05,0.807990329000404,0
0.75,0.5839972439998746,1
1.525,0.8880015370000365,2
1.375,1.1119967139998153,1
1.525,1.0239997349999612,0
1.525,2.071954425000058,1
0.825,0.9279869629999666,1
1.125,0.5999988640000993,1
0.825,0.5600369209996643,0
0.975,0.6159983399998055,1
1.525,0.647987271999682,2
1.45,0.8079943210000238,1
1.25,1.103977709999981,0
0.75,0.5519918310001231,0
0.975,0.7599859029996878,0
1.375,0.8960255269998925,2
1.125,0.8559984460002852,0
0.9,0.599999777999983,0
1.05,0.8799987770007647,0
1.05,0.5839980339997055,0
0.9,0.8559979439996823,0
0.75,0.4879901849999442,0
1.45,1.0560139200006233,2
0.975,0.8639957160003178,1
0.9,0.551996711999891,1
0.9,0.6399824050004099,0
1.45,0.7680025350000506,0
1.45,0.7599847219998992,0
0.975,0.8160048610006925,0
0.975,0.8159983800005648,1
1.125,1.167984809999325,1
1.375,0.7359996989998763,0
1.05,1.0159983740004463,0
1.125,0.9839953999999125,0
1.05,0.8319984259997,2
1.125,0.9039996489991609,0
1.525,0.7280039309998756,0
0.75,0.8799997079995592,0
0.825,0.6480298649994438,1
0.975,0.8000009580000551,2
1.45,0.7839963200003695,0
1.375,1.0560306209999908,2
0.975,0.6959963799999969,2
1.525,1.0959996190003949,2
0.975,0.583984395000698,0
0.825,0.7200356769999416,0
1.25,0.8879980929996236,1
1.05,0.823998427999868,1
1.45,0.9840273830004662,0
1.525,1.0239981889999399,1
0.825,0.8079918670000552,2
1.25,0.9119979450006213,0
1.375,0.9280537829999957,0
1.05,0.7679931439997745,2
1.375,0.8639993179995145,0
1.125,0.9439935380005409,1
0.75,0.5200007350003943,0
0.75,0.5119902619999266,0
0.75,0.5119975630004774,1
1.375,0.704027693000171,1
1.125,0.8160328920002939,2
1.525,0.7599997840006836,0
1.25,0.7279965899997478,2
1.525,1.0400332700000945,0
0.75,0.7360036959998979,2
1.05,0.7280274179993285,0
0.975,0.7759992589999456,0
1.375,1.0959976329995698,2
1.25,0.9119962450004095,2
1.45,0.8800341730002401,0
1.25,0.7359979800003202,0
1.45,0.7199972780008466,1
1.05,0.9759988910000175,0
1.05,0.9120178009998199,1
1.45,1.2240019179998853,0
1.25,1.0319978600000468,0
1.45,1.1199803099998462,2
0.9,0.8319908020002913,0
1.375,0.9279956379996293,1
0.9,0.647990256000412,2
0.75,0.6879996839998057,2
0.825,0.903998524000599,2
0.825,0.8559898679995968,0
1.125,0.8079969099999289,2
1.25,0.8319845710002483,0
0.9,0.9839988029998494,0
0.9,0.5840030440003829,0
1.25,0.7599984609996682,1
0.9,0.671986592000394,2
1.25,0.7600324989998626,0
0.825,0.6400291780000771,1
1.125,0.9120241759992496,2
0.975,0.9120277820002229,2
1.375,0.7599963160000698,0
0.9,0.6880302560002747,1
0.825,0.8079988509998657,0
0.825,0.8639989250004874,2
0.75,0.6239976769993518,0
