Duration,Response,Stimulus condition
1.25,1.0400113869982306,0
0.9,0.8560284140112344,1
1.525,1.2800069879740477,0
1.525,1.1599958430160768,2
1.45,1.1119968770071864,2
1.125,1.1439984060125425,2
1.25,1.0959994580189232,0
1.05,1.0560075039975345,0
0.975,0.9999960149871185,2
1.375,0.9039895070018247,1
1.525,1.4000288139795884,2
0.975,1.0479992979962844,0
1.525,0.7920297200034838,0
1.45,1.2560004149854649,1
1.25,1.0709189350018278,1
1.375,1.0479964439873584,1
1.525,1.087998962000711,0
0.9,1.0240325719933026,0
0.75,0.8320405370031949,1
1.125,0.7599983550026082,1
0.975,0.7599993890034966,0
0.9,0.799992624000879,1
0.75,0.927999968000222,0
1.25,0.7120075940038078,0
0.825,0.6880077589885332,1
0.825,0.7039896339992993,0
0.825,0.9520457749895286,2
0.9,0.8159985659876838,2
0.825,0.6000323169864714,1
1.525,0.9919977689860389,1
1.45,0.9599997689947486,0
1.45,0.9839878360216971,0
0.9,0.9519985410152003,0
1.125,0.8079956820001826,1
1.125,0.943999751994852,0
0.825,0.6319849580177106,0
0.75,0.7839938559918664,0
1.25,1.0719978350098245,0
0.9,0.8560129840043373,0
1.25,1.1919915179896634,0
1.45,1.2560266549990047,0
1.525,1.3839990179985762,0
0.75,0.9280012039816938,0
1.125,0.8799998219765257,1
0.975,0.8959902279893868,2
1.25,1.031996056000935,2
1.525,1.0880283339938615,2
0.975,1.0479991309985053,0
0.75,0.576003602007404,0
1.45,0.9120417369995266,0
1.45,1.0719997659907676,0
1.525,0.9439976239809766,1
0.825,0.8559990579960868,2
1.125,0.9920302589889616,0
1.05,1.080000754998764,0
0.975,0.7919951269868761,1
1.375,0.9279977070109453,0
0.75,0.7279957419959828,0
1.25,0.8319986300193705,2
0.825,0.6000060810183641,0
1.05,0.9520009419939015,1
0.975,1.0399961689836346,1
1.375,1.2160354430088773,0
1.375,1.0559986179869156,2
1.375,1.0799918489938136,2
1.25,1.4319978640123736,1
0.75,0.5680391989881173,2
0.825,0.7680003049899824,2
1.525,1.0560000860132277,1
0.9,0.8319973830075469,0
1.45,1.096000218007248,2
1.125,1.21599784999853,0
0.9,0.784030727983918,0
1.125,0.9919991620117798,2
0.975,0.8238006850006059,1
0.75,0.6239952469768468,1
0.825,0.8320288870017976,0
1.375,1.0239968039968517,0
1.05,0.8879851940146182,0
1.05,1.007996942003956,2
1.125,1.1200293169822544,0
0.975,0.9119970019964967,0
1.45,1.215997619990958,1
1.125,1.151989469974069,2
0.9,0.856035795994103,0
0.9,0.7839997640112415,2
1.05,1.0320093070040457,0
1.25,0.9279957519902382,0
1.05,0.8559948659967631,0
1.375,1.0800061210175045,1
0.825,0.7919934869860299,1
1.05,0.8640444390184712,1
1.05,0.9120300189824775,0
1.45,1.2399998110195156,0
0.975,0.9119868199923076,2
1.375,1.2160314850043505,0
1.05,1.0240294259856455,2
0.75,0.839996451017214,2
0.75,0.6080357450118754,0
1.375,0.9999977579864208,2
