Duration,Response,Stimulus condition
1.525,0.9519986160000826,0
0.975,0.8079997959999901,1
0.975,0.7439809019999757,2
1.125,0.9279943209999146,2
0.975,0.9279847170000721,2
1.375,0.9199983440000779,1
0.9,0.3360000630000286,0
0.75,0.24798573399993984,0
0.9,0.7839866749999373,1
1.05,0.6879990170000383,1
1.375,0.6719935119999718,1
1.45,0.9759853330000396,0
1.125,0.6559844290000001,1
0.75,0.8240292289999616,2
1.45,0.7999922399999377,0
0.825,0.5919982289999552,2
1.25,0.8399973780000209,2
1.05,0.39999792899993736,0
1.45,0.687996308000038,0
1.45,0.7440274389999786,0
1.05,0.735989098999994,2
1.125,0.5999987779999856,0
1.45,0.9280059359999768,2
1.375,0.8400345180000386,0
0.9,0.6240006669999048,0
0.825,0.647996183000032,0
0.975,0.7439983189999566,0
1.05,0.7439988610000228,0
1.05,0.7839980500000365,0
1.25,1.0559950029999072,1
1.525,1.1199911070000326,0
1.25,0.952027070999975,0
0.825,0.45599045800008753,1
0.9,0.8240001869999105,2
1.125,0.9279899670000304,2
1.05,0.9119971180000448,0
0.975,0.543996616999948,0
1.375,1.1119898960000683,2
1.45,0.7999968700000863,0
1.375,1.2800025179999466,2
1.525,1.1760298000001512,0
0.825,0.575998681000101,1
0.975,0.8319907979998789,1
0.75,0.48002182800019,0
1.45,1.3359964369999489,2
1.125,0.8720173090000571,2
0.75,0.3599863010001627,0
1.525,1.2400006320001467,1
1.45,1.047995986999922,1
1.525,1.2239980280000964,2
1.05,0.9759980080000332,1
1.375,1.3919980670000314,2
1.125,0.4319909580001422,0
0.825,0.43999480499996935,0
1.525,0.8399966599999971,0
0.825,0.5839932499998213,0
1.25,0.7839823419999448,1
0.9,0.4720257430001311,0
1.525,1.3599941259999468,2
1.375,0.9759974000000966,0
0.975,0.6000289820001399,0
1.125,0.9599993150000046,1
0.825,0.7839889009999297,1
0.9,0.6080273129998659,0
1.125,0.7040277710000282,0
1.45,0.8799921959998755,0
1.375,0.8959920240001793,1
0.975,0.8639946549999422,2
1.125,0.8560305129999506,0
0.825,0.43200073900015923,0
0.75,0.47199799999998504,1
1.05,0.6959937249998802,0
0.75,0.6479922900000474,0
0.9,0.5600280679998377,1
0.9,0.5999990200000411,0
1.25,0.679997344999947,0
1.375,0.9519866880000336,0
1.375,1.143995982999968,0
1.125,0.7440317079999659,1
1.25,0.7519797999998445,0
1.525,1.0480002790000071,1
0.75,0.7440288689999761,2
0.75,0.5040291720001733,1
1.25,0.792032498000026,0
1.525,1.0400003160000324,1
0.825,0.7599884770002063,2
0.9,0.5759985940001116,0
1.45,0.9199994739999511,1
1.25,1.0320256470001823,2
0.825,0.9039965199999642,2
0.75,0.37599097699990125,0
1.25,0.831999291999864,0
0.9,0.8399866839999959,2
1.05,1.0000004039998203,2
1.525,1.055995970999902,2
0.975,0.8159921900000882,1
1.25,0.6480299319998721,0
0.975,0.711990003999972,0
1.05,0.8079897869999968,0
0.75,0.4079954170001656,0
