Duration,Response,Stimulus condition
0.75,0.5759941479773261,0
0.825,0.5439994080225006,0
1.125,0.9119893700117245,2
1.125,0.7839984889724292,0
1.125,0.8559863640111871,1
1.525,1.3360368449939415,2
0.825,0.8799999250331894,0
1.45,0.816044180013705,0
1.375,1.047994013002608,0
1.05,0.791984319977928,1
0.75,0.6160296410089359,1
0.75,0.6800215090042911,2
1.25,0.9760004690033384,2
0.9,0.6640006160014309,0
1.525,1.0160024429787882,0
1.125,0.8560095289722085,0
0.975,0.8000271649798378,0
0.9,0.7999956189887598,0
1.525,1.0319997139740735,0
1.525,0.9919992120121606,1
1.05,0.8080345069756731,0
1.125,1.080028789001517,2
1.45,1.240034588961862,2
0.9,0.6159826089860871,1
1.25,0.7599901140201837,0
1.25,0.9360005260095932,0
0.9,0.9360043070046231,0
0.975,1.087997725000605,2
1.525,1.1039972780272365,1
1.05,0.8640289439936168,0
0.825,0.6079993369639851,0
0.75,0.936000308021903,2
0.75,0.6559905319591053,0
0.9,0.7119881060207263,1
0.975,0.6399980050045997,0
0.825,0.6800004889955744,1
0.975,0.743987862020731,1
0.9,0.8479976960225031,0
1.125,0.7359946499927901,0
1.25,0.6479949239874259,0
1.375,1.0320308830123395,1
0.975,0.9520388790406287,0
1.125,1.023998696997296,2
1.375,1.2319981980253942,2
1.45,1.0079978189896792,0
1.25,1.0479948190040886,1
0.975,0.6639919450390153,1
0.9,0.9759939559735358,2
0.825,0.5599991100025363,2
0.825,0.5199963380000554,2
1.25,0.9279954680241644,0
1.125,1.152000063972082,1
0.825,0.7600019479868934,1
0.75,0.7199823929695413,0
1.05,0.8880024940008298,0
1.375,1.1760201249853708,0
0.825,0.8400229190010577,2
0.975,0.9999891589977778,2
1.375,1.0000065499916673,1
1.05,0.7600030779722147,0
1.05,1.0399939169874415,2
1.375,0.9999993889941834,0
1.25,1.0800343979499303,2
1.25,1.0319858099683188,1
0.825,0.7200274910428561,1
1.05,0.927994349040091,0
0.975,0.8079842239967547,2
1.45,1.1039998609921895,0
1.525,0.9680288099916652,0
1.125,1.0240016889874823,1
1.525,1.5360288539668545,2
0.9,0.8719971830141731,0
1.25,0.9759952710010111,0
1.45,1.1120095790247433,1
1.375,1.2880072749685496,2
1.45,1.3840325879864395,2
1.375,1.1359905999852344,0
1.45,1.2560001140227541,0
0.75,0.683884012978524,0
1.05,1.047996561974287,2
1.525,1.2319989569950849,1
1.375,1.2480062100221403,1
1.25,1.1599986950168386,0
0.75,0.7839985989849083,0
1.375,1.1840288619860075,2
1.05,0.8799937979783863,1
0.975,1.0720281539834104,0
0.9,0.8080077749909833,0
0.75,0.7439869699883275,1
1.05,0.7600096879759803,0
0.975,0.8080314110266045,1
1.525,1.184027420997154,0
1.525,1.4960002249572426,2
1.45,1.1759984500240535,0
0.825,0.7999950269586407,0
1.125,0.9919975220109336,0
1.45,0.9519984410144389,0
0.75,0.8080441890051588,0
1.45,1.0799911890062504,1
0.9,1.0320280769956298,2
