Duration,Response,Stimulus condition
1.45,0.8719972279996,1
1.125,0.7200079300000652,2
0.975,0.7439950259995385,2
1.525,0.6880247709996183,0
0.9,0.7359977979995165,2
0.825,0.2960019629999806,0
1.45,0.64799914500054,0
1.125,0.511985528999503,1
1.125,0.9760291120001057,2
0.75,0.4639971489996242,1
0.9,0.3120337720001771,0
1.525,0.6799887049992321,0
0.825,0.7279840499995771,2
0.975,0.3519894299997759,1
0.825,0.5040022150005825,2
1.125,0.6559964120006043,1
1.25,0.7840344859996549,0
0.75,0.23999830499997188,0
0.975,0.7680030100000295,2
1.05,0.6399979080006233,0
1.375,0.8880263990004096,2
0.75,0.4479993689992625,2
0.9,0.6880004479999116,0
1.25,0.6479988559995036,2
0.75,0.271999300999596,0
0.9,0.6719973760000357,0
0.975,0.5759992350003813,1
0.825,0.4799944320002396,2
1.25,0.6319992999997339,1
1.375,0.5999990740001522,0
1.525,0.7759987009994802,2
1.05,0.5599984220007173,1
0.825,0.559989158999997,0
1.25,0.6239917950006202,1
0.75,0.30399725000006583,2
1.25,0.6240007199994579,0
0.975,0.4399970399999802,0
1.45,0.5520259519998945,1
1.05,0.3120290950000708,0
0.9,0.34398934799992276,0
1.375,0.48002807200009556,1
0.825,0.2959876629993232,1
0.825,0.31999024800006737,0
1.375,0.6479961270006243,1
1.525,0.48803446300007636,1
1.375,0.4400322249994133,0
1.375,0.6959986629999548,2
1.125,0.2959619579996797,0
0.9,0.1440211859999181,0
1.25,0.3679976479998004,0
0.9,0.4799960590007686,1
0.975,0.4799904299998161,2
1.05,0.4320276059997923,0
1.05,0.3039980290004678,0
0.75,0.3199970090008719,1
0.975,0.3919921329998033,1
1.525,0.559998641000675,1
0.75,0.37599806300022465,0
0.975,0.23201339499973983,0
1.45,0.5439853540001423,0
1.25,0.2960286609995819,0
1.45,0.3679976310004349,0
1.125,0.46402652300002956,0
1.125,0.3599878479999461,0
1.45,0.3600077000000965,0
1.05,0.567986258000019,2
0.9,0.4239984559999357,0
0.825,0.27999695200014685,1
0.825,0.24798549099978118,1
1.375,0.4559953340003631,0
0.75,0.2800161390005087,0
1.125,0.33599921200038807,0
1.375,0.6639850900000965,2
1.525,0.49599602299986145,0
1.375,0.6640194920000795,1
1.525,1.2000289300003715,1
1.25,0.7760005059999457,2
0.9,0.8559990080002535,1
1.45,0.712016097999367,0
1.05,0.8080004210005427,2
1.525,0.9280319800000143,2
1.05,0.9839892969994253,1
0.75,0.5519876569996995,0
1.525,0.7520294549995015,0
1.05,0.6479947819998415,0
0.975,0.7359876790005728,0
1.25,0.8159946410005432,0
1.525,0.9759888369999317,2
0.75,0.6719957020004586,0
1.45,1.1600296530004925,2
0.9,0.8079997519998869,2
1.05,0.7600007150003876,0
1.45,1.19199692499933,2
1.25,1.14398628500021,0
0.825,0.7839871429996492,0
1.125,1.0480136070000299,2
1.125,0.7519988410003862,1
1.375,0.9840268020006988,0
1.45,0.9120355339991875,0
0.975,1.0240295849998802,0
