experimentPhase	trialnum	subject	task	noisePercent	answerPos0	answer0	response0	correct0	responsePosRelative0	cueSpatialPos1	cueEccentricity1	timingBlips
RSVP_spatial_cue_extended_letter_duration 	0 	3 	 T1 	 0.0 	14 	A 	W 	0.0 	10.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	1 	3 	 T1 	 0.0 	18 	P 	P 	1.0 	0.0 	[-1, 0] 	2 	1
RSVP_spatial_cue_extended_letter_duration 	2 	3 	 T1 	 0.0 	6 	L 	G 	0.0 	-4.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	3 	3 	 T1 	 0.0 	14 	O 	W 	0.0 	1.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	4 	3 	 T1 	 0.0 	6 	W 	W 	1.0 	0.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	5 	3 	 T1 	 0.0 	18 	Q 	T 	0.0 	-1.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	6 	3 	 T1 	 0.0 	22 	V 	T 	0.0 	-5.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	7 	3 	 T1 	 0.0 	22 	F 	J 	0.0 	-17.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	8 	3 	 T1 	 0.0 	14 	F 	W 	0.0 	2.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	9 	3 	 T1 	 0.0 	22 	U 	U 	1.0 	0.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	10 	3 	 T1 	 0.0 	6 	Q 	X 	0.0 	4.0 	[-1, 0] 	10 	2
RSVP_spatial_cue_extended_letter_duration 	11 	3 	 T1 	 0.0 	10 	Z 	K 	0.0 	1.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	12 	3 	 T1 	 0.0 	6 	F 	R 	0.0 	1.0 	[1, 0] 	10 	2
RSVP_spatial_cue_extended_letter_duration 	13 	3 	 T1 	 0.0 	10 	Z 	Z 	1.0 	0.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	14 	3 	 T1 	 0.0 	22 	U 	U 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	15 	3 	 T1 	 0.0 	14 	Z 	Z 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	16 	3 	 T1 	 0.0 	22 	J 	J 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	17 	3 	 T1 	 0.0 	6 	B 	W 	0.0 	-3.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	18 	3 	 T1 	 0.0 	10 	N 	M 	0.0 	-1.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	19 	3 	 T1 	 0.0 	10 	A 	S 	0.0 	-1.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	20 	3 	 T1 	 0.0 	18 	L 	K 	0.0 	1.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	21 	3 	 T1 	 0.0 	6 	T 	T 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	22 	3 	 T1 	 0.0 	22 	G 	N 	0.0 	-1.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	23 	3 	 T1 	 0.0 	18 	W 	W 	1.0 	0.0 	[-1, 0] 	10 	0
