experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,cueSpatialPos1,cueEccentricity1,timingBlips
RSVP_spatial_cue_extended_letter_duration ,0 ,19 , T1 , 0.0 ,6 ,J ,B ,0.0 ,-5.0 ,"[1, 0] ",2 ,0
RSVP_spatial_cue_extended_letter_duration ,1 ,19 , T1 , 0.0 ,6 ,D ,D ,1.0 ,0.0 ,"[1, 0] ",2 ,0
RSVP_spatial_cue_extended_letter_duration ,2 ,19 , T1 , 0.0 ,6 ,M ,F ,0.0 ,12.0 ,"[1, 0] ",10 ,0
RSVP_spatial_cue_extended_letter_duration ,3 ,19 , T1 , 0.0 ,6 ,P ,M ,0.0 ,-1.0 ,"[1, 0] ",10 ,0
RSVP_spatial_cue_extended_letter_duration ,4 ,19 , T1 , 0.0 ,18 ,Y ,G ,0.0 ,-1.0 ,"[-1, 0] ",2 ,0
RSVP_spatial_cue_extended_letter_duration ,5 ,19 , T1 , 0.0 ,14 ,M ,E ,0.0 ,-1.0 ,"[1, 0] ",2 ,1
RSVP_spatial_cue_extended_letter_duration ,6 ,19 , T1 , 0.0 ,6 ,F ,F ,1.0 ,0.0 ,"[1, 0] ",10 ,0
RSVP_spatial_cue_extended_letter_duration ,7 ,19 , T1 , 0.0 ,18 ,S ,W ,0.0 ,-1.0 ,"[-1, 0] ",10 ,0
RSVP_spatial_cue_extended_letter_duration ,8 ,19 , T1 , 0.0 ,22 ,E ,H ,0.0 ,-11.0 ,"[1, 0] ",2 ,0
RSVP_spatial_cue_extended_letter_duration ,9 ,19 , T1 , 0.0 ,10 ,Z ,Z ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
RSVP_spatial_cue_extended_letter_duration ,10 ,19 , T1 , 0.0 ,6 ,Q ,W ,0.0 ,18.0 ,"[-1, 0] ",2 ,0
RSVP_spatial_cue_extended_letter_duration ,11 ,19 , T1 , 0.0 ,22 ,W ,W ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
RSVP_spatial_cue_extended_letter_duration ,12 ,19 , T1 , 0.0 ,10 ,C ,F ,0.0 ,-5.0 ,"[-1, 0] ",10 ,0
RSVP_spatial_cue_extended_letter_duration ,13 ,19 , T1 , 0.0 ,10 ,W ,Z ,0.0 ,-1.0 ,"[-1, 0] ",10 ,0
RSVP_spatial_cue_extended_letter_duration ,14 ,19 , T1 , 0.0 ,22 ,W ,H ,0.0 ,-19.0 ,"[1, 0] ",10 ,0
RSVP_spatial_cue_extended_letter_duration ,15 ,19 , T1 , 0.0 ,22 ,N ,K ,0.0 ,-1.0 ,"[-1, 0] ",10 ,0
RSVP_spatial_cue_extended_letter_duration ,16 ,19 , T1 , 0.0 ,10 ,S ,G ,0.0 ,-2.0 ,"[1, 0] ",10 ,0
RSVP_spatial_cue_extended_letter_duration ,17 ,19 , T1 , 0.0 ,18 ,A ,W ,0.0 ,-2.0 ,"[-1, 0] ",10 ,0
RSVP_spatial_cue_extended_letter_duration ,18 ,19 , T1 , 0.0 ,14 ,L ,L ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
RSVP_spatial_cue_extended_letter_duration ,19 ,19 , T1 , 0.0 ,14 ,V ,C ,0.0 ,-1.0 ,"[-1, 0] ",2 ,0
RSVP_spatial_cue_extended_letter_duration ,20 ,19 , T1 , 0.0 ,22 ,E ,W ,0.0 ,-3.0 ,"[-1, 0] ",10 ,0
RSVP_spatial_cue_extended_letter_duration ,21 ,19 , T1 , 0.0 ,10 ,I ,E ,0.0 ,-1.0 ,"[1, 0] ",10 ,0
RSVP_spatial_cue_extended_letter_duration ,22 ,19 , T1 , 0.0 ,18 ,N ,N ,1.0 ,0.0 ,"[1, 0] ",2 ,0
