experimentPhase	trialnum	subject	task	noisePercent	answerPos0	answer0	response0	correct0	responsePosRelative0	cueSpatialPos1	cueEccentricity1	timingBlips
RSVP_spatial_cue_extended_letter_duration 	0 	20 	 T1 	 0.0 	14 	E 	R 	0.0 	-5.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	1 	20 	 T1 	 0.0 	22 	V 	F 	0.0 	2.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	2 	20 	 T1 	 0.0 	6 	N 	D 	0.0 	5.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	3 	20 	 T1 	 0.0 	22 	F 	F 	1.0 	0.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	4 	20 	 T1 	 0.0 	18 	W 	W 	1.0 	0.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	5 	20 	 T1 	 0.0 	10 	C 	W 	0.0 	1.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	6 	20 	 T1 	 0.0 	14 	H 	W 	0.0 	-1.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	7 	20 	 T1 	 0.0 	18 	Z 	Z 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	8 	20 	 T1 	 0.0 	6 	N 	N 	1.0 	0.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	9 	20 	 T1 	 0.0 	14 	H 	R 	0.0 	1.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	10 	20 	 T1 	 0.0 	18 	K 	K 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	11 	20 	 T1 	 0.0 	18 	K 	K 	1.0 	0.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	12 	20 	 T1 	 0.0 	22 	Q 	T 	0.0 	-1.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	13 	20 	 T1 	 0.0 	6 	J 	J 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	14 	20 	 T1 	 0.0 	22 	B 	B 	1.0 	0.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	15 	20 	 T1 	 0.0 	18 	K 	K 	1.0 	0.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	16 	20 	 T1 	 0.0 	18 	B 	B 	1.0 	0.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	17 	20 	 T1 	 0.0 	22 	R 	R 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	18 	20 	 T1 	 0.0 	6 	N 	Z 	0.0 	1.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	19 	20 	 T1 	 0.0 	22 	T 	T 	1.0 	0.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	20 	20 	 T1 	 0.0 	6 	L 	L 	1.0 	0.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	21 	20 	 T1 	 0.0 	18 	L 	A 	0.0 	-1.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	22 	20 	 T1 	 0.0 	14 	P 	J 	0.0 	-2.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	23 	20 	 T1 	 0.0 	22 	R 	V 	0.0 	-1.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	24 	20 	 T1 	 0.0 	14 	Z 	Z 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	25 	20 	 T1 	 0.0 	14 	I 	D 	0.0 	1.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	26 	20 	 T1 	 0.0 	10 	M 	M 	1.0 	0.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	27 	20 	 T1 	 0.0 	6 	D 	G 	0.0 	1.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	28 	20 	 T1 	 0.0 	14 	F 	T 	0.0 	-1.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	29 	20 	 T1 	 0.0 	6 	W 	V 	0.0 	-1.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	30 	20 	 T1 	 0.0 	6 	S 	D 	0.0 	17.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	31 	20 	 T1 	 0.0 	6 	K 	L 	0.0 	-2.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	32 	20 	 T1 	 0.0 	18 	A 	A 	1.0 	0.0 	[1, 0] 	2 	0
