experimentPhase	trialnum	subject	task	noisePercent	answerPos0	answer0	response0	correct0	responsePosRelative0	cueSpatialPos1	cueEccentricity1	timingBlips
RSVP_spatial_cue_extended_letter_duration 	0 	1 	 T1 	 0.0 	10 	A 	A 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	1 	1 	 T1 	 0.0 	14 	S 	S 	1.0 	0.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	2 	1 	 T1 	 0.0 	18 	U 	P 	0.0 	-1.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	3 	1 	 T1 	 0.0 	14 	P 	P 	1.0 	0.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	4 	1 	 T1 	 0.0 	6 	Q 	M 	0.0 	2.0 	[-1, 0] 	2 	2
RSVP_spatial_cue_extended_letter_duration 	5 	1 	 T1 	 0.0 	6 	M 	J 	0.0 	-1.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	6 	1 	 T1 	 0.0 	18 	E 	E 	1.0 	0.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	7 	1 	 T1 	 0.0 	18 	V 	V 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	8 	1 	 T1 	 0.0 	6 	Z 	Q 	0.0 	1.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	9 	1 	 T1 	 0.0 	18 	R 	R 	1.0 	0.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	10 	1 	 T1 	 0.0 	18 	E 	M 	0.0 	-1.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	11 	1 	 T1 	 0.0 	6 	Q 	Q 	1.0 	0.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	12 	1 	 T1 	 0.0 	22 	L 	L 	1.0 	0.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	13 	1 	 T1 	 0.0 	14 	A 	A 	1.0 	0.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	14 	1 	 T1 	 0.0 	14 	S 	Q 	0.0 	-2.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	15 	1 	 T1 	 0.0 	6 	T 	T 	1.0 	0.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	16 	1 	 T1 	 0.0 	10 	S 	S 	1.0 	0.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	17 	1 	 T1 	 0.0 	10 	E 	E 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	18 	1 	 T1 	 0.0 	18 	S 	S 	1.0 	0.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	19 	1 	 T1 	 0.0 	22 	V 	W 	0.0 	-1.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	20 	1 	 T1 	 0.0 	6 	Y 	U 	0.0 	1.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	21 	1 	 T1 	 0.0 	18 	K 	K 	1.0 	0.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	22 	1 	 T1 	 0.0 	22 	B 	B 	1.0 	0.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	23 	1 	 T1 	 0.0 	22 	O 	Z 	0.0 	-1.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	24 	1 	 T1 	 0.0 	18 	Q 	P 	0.0 	-1.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	25 	1 	 T1 	 0.0 	10 	F 	F 	1.0 	0.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	26 	1 	 T1 	 0.0 	10 	W 	W 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	27 	1 	 T1 	 0.0 	22 	D 	H 	0.0 	-1.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	28 	1 	 T1 	 0.0 	14 	K 	K 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	29 	1 	 T1 	 0.0 	18 	T 	B 	0.0 	-1.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	30 	1 	 T1 	 0.0 	22 	R 	Z 	0.0 	1.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	31 	1 	 T1 	 0.0 	14 	S 	L 	0.0 	-1.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	32 	1 	 T1 	 0.0 	18 	Q 	K 	0.0 	-2.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	33 	1 	 T1 	 0.0 	22 	L 	P 	0.0 	-1.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	34 	1 	 T1 	 0.0 	14 	P 	M 	0.0 	-1.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	35 	1 	 T1 	 0.0 	14 	K 	V 	0.0 	-1.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	36 	1 	 T1 	 0.0 	14 	J 	S 	0.0 	-1.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	37 	1 	 T1 	 0.0 	14 	O 	U 	0.0 	1.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	38 	1 	 T1 	 0.0 	6 	I 	V 	0.0 	4.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	39 	1 	 T1 	 0.0 	10 	P 	P 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	40 	1 	 T1 	 0.0 	10 	P 	K 	0.0 	-1.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	41 	1 	 T1 	 0.0 	22 	W 	M 	0.0 	-1.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	42 	1 	 T1 	 0.0 	14 	X 	J 	0.0 	1.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	43 	1 	 T1 	 0.0 	10 	V 	W 	0.0 	-3.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	44 	1 	 T1 	 0.0 	10 	E 	E 	1.0 	0.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	45 	1 	 T1 	 0.0 	14 	F 	W 	0.0 	-1.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	46 	1 	 T1 	 0.0 	6 	J 	F 	0.0 	-1.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	47 	1 	 T1 	 0.0 	18 	Z 	F 	0.0 	-1.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	48 	1 	 T1 	 0.0 	22 	F 	M 	0.0 	-1.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	49 	1 	 T1 	 0.0 	18 	M 	M 	1.0 	0.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	50 	1 	 T1 	 0.0 	22 	I 	U 	0.0 	-1.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	51 	1 	 T1 	 0.0 	10 	G 	D 	0.0 	-1.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	52 	1 	 T1 	 0.0 	18 	C 	C 	1.0 	0.0 	[-1, 0] 	10 	1
RSVP_spatial_cue_extended_letter_duration 	53 	1 	 T1 	 0.0 	18 	Z 	Z 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	54 	1 	 T1 	 0.0 	18 	Z 	J 	0.0 	-2.0 	[1, 0] 	2 	1
RSVP_spatial_cue_extended_letter_duration 	55 	1 	 T1 	 0.0 	6 	H 	A 	0.0 	9.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	56 	1 	 T1 	 0.0 	10 	H 	N 	0.0 	12.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	57 	1 	 T1 	 0.0 	14 	N 	B 	0.0 	1.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	58 	1 	 T1 	 0.0 	10 	Q 	M 	0.0 	-1.0 	[1, 0] 	10 	1
RSVP_spatial_cue_extended_letter_duration 	59 	1 	 T1 	 0.0 	10 	X 	O 	0.0 	-1.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	60 	1 	 T1 	 0.0 	18 	F 	W 	0.0 	-1.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	61 	1 	 T1 	 0.0 	14 	O 	O 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	62 	1 	 T1 	 0.0 	14 	H 	F 	0.0 	-1.0 	[1, 0] 	2 	2
RSVP_spatial_cue_extended_letter_duration 	63 	1 	 T1 	 0.0 	18 	Y 	U 	0.0 	-5.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	64 	1 	 T1 	 0.0 	18 	Q 	G 	0.0 	-1.0 	[1, 0] 	10 	1
RSVP_spatial_cue_extended_letter_duration 	65 	1 	 T1 	 0.0 	14 	P 	Q 	0.0 	-1.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	66 	1 	 T1 	 0.0 	22 	T 	T 	1.0 	0.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	67 	1 	 T1 	 0.0 	18 	H 	N 	0.0 	-1.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	68 	1 	 T1 	 0.0 	6 	N 	M 	0.0 	-1.0 	[-1, 0] 	10 	2
RSVP_spatial_cue_extended_letter_duration 	69 	1 	 T1 	 0.0 	10 	P 	F 	0.0 	-1.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	70 	1 	 T1 	 0.0 	18 	Q 	S 	0.0 	-2.0 	[1, 0] 	10 	0
