X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type,X1.correct
Chrome,1050,null,null,1017,83,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,colorful,0
Chrome,1050,null,null,1027,83,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,odd,0
Chrome,1050,null,null,959,83,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,red,0
Chrome,1050,null,null,1036,76,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,red,1
Chrome,1050,null,null,1006,76,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,odd,1
Chrome,1050,null,null,969,76,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,odd,1
Chrome,1050,null,null,1014,83,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,colorful,0
Chrome,1050,null,null,1029,83,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,red,0
Chrome,1050,null,null,964,76,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,colorful,1
Chrome,1050,null,null,1000,76,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,odd,1
Chrome,1050,null,null,1006,76,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,odd,1
Chrome,1050,null,null,1022,83,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,colorful,0
Chrome,1050,null,null,989,83,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,colorful,0
Chrome,1050,null,null,999,76,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,odd,1
Chrome,1050,null,null,1039,83,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,colorful,0
Chrome,1050,null,null,1025,83,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,red,0
Chrome,1050,null,null,958,83,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,red,0
Chrome,1050,null,null,994,76,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,red,1
Chrome,1050,null,null,1045,76,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,colorful,1
Chrome,1050,null,null,1023,76,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,odd,1
Chrome,1050,null,null,970,76,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,red,1
Chrome,1050,null,null,999,83,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,red,0
Chrome,1050,null,null,985,83,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,red,0
Chrome,1050,null,null,1021,83,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,colorful,0
Chrome,1050,null,null,1018,76,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,odd,1
Chrome,1050,null,null,1046,83,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,odd,0
Chrome,1050,2019-09-10T14:32:44.178Z,nice,1003,76,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,colorful,1
Chrome,1050,null,null,1017,83,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,colorful,0
Chrome,1050,null,null,1027,83,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,odd,0
Chrome,1050,null,null,959,83,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,red,0
Chrome,1050,null,null,1036,76,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,red,1
Chrome,1050,null,null,1006,76,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,odd,1
Chrome,1050,null,null,969,76,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,odd,1
Chrome,1050,null,null,1014,83,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,colorful,0
Chrome,1050,null,null,1029,83,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,red,0
Chrome,1050,null,null,964,76,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,colorful,1
Chrome,1050,null,null,1000,76,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,odd,1
Chrome,1050,null,null,1006,76,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,odd,1
Chrome,1050,null,null,1022,83,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,colorful,0
Chrome,1050,null,null,989,83,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,colorful,0
Chrome,1050,null,null,999,76,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,odd,1
Chrome,1050,null,null,1039,83,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,colorful,0
Chrome,1050,null,null,1025,83,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,red,0
Chrome,1050,null,null,958,83,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,red,0
Chrome,1050,null,null,994,76,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,red,1
Chrome,1050,null,null,1045,76,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,colorful,1
Chrome,1050,null,null,1023,76,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,odd,1
Chrome,1050,null,null,970,76,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,red,1
Chrome,1050,null,null,999,83,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,red,0
Chrome,1050,null,null,985,83,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,red,0
Chrome,1050,null,null,1021,83,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,colorful,0
Chrome,1050,null,null,1018,76,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,odd,1
Chrome,1050,null,null,1046,83,2019-09-10T14:21:03.124Z,A3DU26XOXSTPD8,odd,0
