X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type
Chrome,1050,null,null,972,83,2019-09-03T15:16:47.038Z,A2QBFXY9UQMJTT,colorful
Chrome,1050,null,null,1007,76,2019-09-03T15:16:47.038Z,A2QBFXY9UQMJTT,red
Chrome,1050,null,null,1031,76,2019-09-03T15:16:47.038Z,A2QBFXY9UQMJTT,colorful
Chrome,1050,null,null,1046,76,2019-09-03T15:16:47.038Z,A2QBFXY9UQMJTT,red
Chrome,1050,null,null,1009,83,2019-09-03T15:16:47.038Z,A2QBFXY9UQMJTT,odd
Chrome,1050,null,null,986,76,2019-09-03T15:16:47.038Z,A2QBFXY9UQMJTT,colorful
Chrome,1050,null,null,970,83,2019-09-03T15:16:47.038Z,A2QBFXY9UQMJTT,red
Chrome,1050,null,null,1022,76,2019-09-03T15:16:47.038Z,A2QBFXY9UQMJTT,odd
Chrome,1050,null,null,975,83,2019-09-03T15:16:47.038Z,A2QBFXY9UQMJTT,odd
Chrome,1050,null,null,981,76,2019-09-03T15:16:47.038Z,A2QBFXY9UQMJTT,red
Chrome,1050,null,null,1001,76,2019-09-03T15:16:47.038Z,A2QBFXY9UQMJTT,colorful
Chrome,1050,null,null,996,83,2019-09-03T15:16:47.038Z,A2QBFXY9UQMJTT,odd
Chrome,1050,null,null,957,76,2019-09-03T15:16:47.038Z,A2QBFXY9UQMJTT,odd
Chrome,1050,null,null,1017,83,2019-09-03T15:16:47.038Z,A2QBFXY9UQMJTT,colorful
Chrome,1050,null,null,1042,76,2019-09-03T15:16:47.038Z,A2QBFXY9UQMJTT,red
Chrome,1050,null,null,1018,83,2019-09-03T15:16:47.038Z,A2QBFXY9UQMJTT,colorful
Chrome,1050,null,null,1024,83,2019-09-03T15:16:47.038Z,A2QBFXY9UQMJTT,odd
Chrome,1050,null,null,990,76,2019-09-03T15:16:47.038Z,A2QBFXY9UQMJTT,red
Chrome,1050,null,null,1045,76,2019-09-03T15:16:47.038Z,A2QBFXY9UQMJTT,odd
Chrome,1050,null,null,994,83,2019-09-03T15:16:47.038Z,A2QBFXY9UQMJTT,odd
Chrome,1050,null,null,957,83,2019-09-03T15:16:47.038Z,A2QBFXY9UQMJTT,red
Chrome,1050,null,null,1022,76,2019-09-03T15:16:47.038Z,A2QBFXY9UQMJTT,red
Chrome,1050,null,null,1029,83,2019-09-03T15:16:47.038Z,A2QBFXY9UQMJTT,colorful
Chrome,1050,null,null,1016,76,2019-09-03T15:16:47.038Z,A2QBFXY9UQMJTT,colorful
Chrome,1050,null,null,962,83,2019-09-03T15:16:47.038Z,A2QBFXY9UQMJTT,colorful
Chrome,1050,null,null,1003,76,2019-09-03T15:16:47.038Z,A2QBFXY9UQMJTT,red
Chrome,1050,2019-09-03T15:27:34.043Z,"This was really interesting, thanks! I liked it!",969,76,2019-09-03T15:16:47.038Z,A2QBFXY9UQMJTT,odd
